all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
007	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
008	1.0	2.0	1.0	2.0	1.0	2.0	1.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	1.0	0.0	1.0	0.0	1.0	2.0	1.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
013	1.0	0.0	1.0	0.0	1.4	1.6	1.0
014	1.0	0.0	0.0	0.0	1.0	2.0	0.0
015	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
016	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
017	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
018	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
019	1.0	0.0	0.0	0.0	1.0	2.0	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	1.0	0.0	1.0	0.0	1.0	2.0	1.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	1.0	0.0	0.0	0.0	1.4	1.6	0.0
029	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
030	1.0	0.0	1.0	0.0	1.4	1.6	1.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
033	1.0	0.0	1.0	0.0	1.0	2.0	1.0
034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
038	4.0	0.0	2.0	0.0	4.468	7.532	2.0
039	1.0	0.0	1.0	0.0	1.4	1.6	1.0
040	2.0	0.0	1.0	0.0	2.0	4.0	1.0
041	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
042	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
043	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
044	2.0	0.0	2.0	0.0	2.0	4.0	2.0
045	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
046	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
048	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
049	1.0	0.0	0.0	0.0	1.4	1.6	0.0
050	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
051	1.0	0.0	1.0	0.0	1.0	2.0	1.0
052	2.0	1.0	1.0	1.0	2.0	4.0	1.0
053	2.0	1.0	1.0	1.0	2.068	3.932	1.0
054	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
055	1.0	0.0	1.0	0.0	1.0	2.0	1.0
056	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
057	0.0	1.0	0.0	0.0	1.0	2.0	0.0
058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
059	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
060	1.0	0.0	0.0	0.0	1.0	2.0	0.0
061	1.0	2.0	1.0	1.0	2.0	4.0	1.0
062	0.0	0.0	0.0	0.0	0.0	0.0	0.0
063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
066	1.0	3.0	0.0	1.0	2.0660000000000003	6.933999999999999	1.0
067	0.0	1.0	0.0	0.0	1.0	2.0	0.0
068	1.0	0.0	0.0	0.0	1.0	2.0	0.0
069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
070	0.0	0.0	0.0	0.0	0.0	0.0	0.0
071	1.0	0.0	0.0	0.0	1.0	2.0	0.0
072	1.0	0.0	0.0	0.0	1.0	2.0	0.0
073	1.0	0.0	0.0	0.0	1.0	2.0	0.0
074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
075	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
076	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
077	3.0	0.0	3.0	0.0	2.068	3.932	2.0
078	2.0	0.0	1.0	0.0	2.0	4.0	1.0
079	1.0	1.0	1.0	0.0	2.0	4.0	1.0
080	0.0	0.0	0.0	0.0	0.0	0.0	0.0
081	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
082	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
083	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
085	1.0	0.0	1.0	0.0	1.0	2.0	1.0
086	1.0	1.0	1.0	1.0	2.0	4.0	2.0
087	1.0	0.0	1.0	0.0	1.0	2.0	1.0
088	0.0	1.0	0.0	1.0	1.0	2.0	1.0
089	2.0	0.0	1.0	0.0	2.068	3.932	1.0
090	1.0	1.0	1.0	0.0	2.0	4.0	1.0
091	2.0	0.0	2.0	0.0	2.068	3.932	2.0
092	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
093	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
094	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
095	1.0	0.0	0.0	0.0	1.0	2.0	0.0
096	2.0	2.0	2.0	2.0	3.068	5.932	3.0
097	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
098	2.0	0.0	2.0	0.0	2.068	3.932	2.0
099	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
100	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
101	2.0	1.0	1.0	1.0	2.0	4.0	1.0
102	1.0	2.0	1.0	2.0	0.6680000000000001	2.332	1.0
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	2.0	0.0	2.0	0.0	2.0	4.0	2.0
105	1.0	2.0	0.0	1.0	3.0	6.0	1.0
106	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
107	1.0	0.0	0.0	0.0	1.4	1.6	0.0
108	1.0	0.0	1.0	0.0	1.4	1.6	1.0
109	1.0	1.0	1.0	0.0	2.0	4.0	1.0
110	1.0	0.0	1.0	0.0	1.0	2.0	1.0
111	1.0	0.0	1.0	0.0	1.4	1.6	1.0
112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	2.0	0.0	1.0	0.0	2.0	4.0	1.0
114	2.0	0.0	1.0	0.0	2.0	4.0	1.0
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	1.0	0.0	1.0	0.0	1.0	2.0	1.0
120	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
121	2.0	0.0	1.0	0.0	2.0	4.0	1.0
122	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
123	2.0	0.0	1.0	0.0	2.0	4.0	1.0
124	1.0	0.0	1.0	0.0	1.0	2.0	1.0
125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	1.0	1.0	1.0	0.0	1.4	4.6	1.0
131	2.0	0.0	1.0	0.0	2.0	4.0	1.0
132	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
133	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
135	2.0	0.0	2.0	0.0	2.068	3.932	2.0
136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
139	1.0	0.0	1.0	0.0	1.0	2.0	1.0
140	1.0	1.0	1.0	1.0	1.0	2.0	1.0
141	1.0	0.0	1.0	0.0	1.0	2.0	1.0
142	1.0	0.0	1.0	0.0	1.0	2.0	1.0
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	1.0	0.0	1.0	0.0	1.0	2.0	1.0
146	1.0	0.0	1.0	0.0	1.0	2.0	1.0
147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
150	4.0	0.0	3.0	0.0	4.068	7.932	3.0
151	2.0	1.0	1.0	1.0	2.0	4.0	1.0
152	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
155	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
156	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
157	1.0	0.0	1.0	0.0	1.0	2.0	1.0
158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	2.0	0.0	1.0	0.0	2.0	4.0	1.0
160	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
161	2.0	0.0	1.0	0.0	2.0	4.0	1.0
162	1.0	0.0	1.0	0.0	1.0	2.0	1.0
163	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
164	2.0	0.0	1.0	0.0	2.0	4.0	1.0
165	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
166	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	2.0	0.0	2.0	0.0	2.0	4.0	2.0
168	0.0	2.0	0.0	2.0	1.3330000000000002	4.667	2.0
169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	2.0	0.0	1.0	0.0	2.0	4.0	1.0
171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
177	2.0	0.0	1.0	0.0	2.8	3.2	1.0
178	2.0	0.0	1.0	0.0	2.4	3.6	1.0
179	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	1.0	1.0	1.0	1.0	2.0	4.0	2.0
182	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
183	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
184	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
185	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
186	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
187	1.0	0.0	0.0	0.0	1.0	2.0	0.0
188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
190	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
