all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	0.0	1.0	0.0	1.0	2.0	1.0
003	2.0	1.0	1.0	1.0	3.0	6.0	2.0
004	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
005	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
008	3.0	0.0	2.0	0.0	3.0	6.0	2.0
009	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
010	2.0	1.0	1.0	1.0	3.0	6.0	2.0
011	2.0	2.0	1.0	0.0	3.0	6.0	1.0
012	3.0	1.0	2.0	1.0	4.0	8.0	3.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	3.0	0.0	1.0	0.0	3.0	6.0	1.0
015	1.0	2.0	0.0	0.0	1.0	2.0	0.0
016	2.0	1.0	2.0	0.0	1.6660000000000004	7.334	2.0
017	3.0	1.0	3.0	1.0	1.6660000000000004	7.334	3.0
018	2.0	1.0	1.0	1.0	2.333	6.667	2.0
019	2.0	3.0	2.0	2.0	2.333	6.667	2.0
020	2.0	2.0	1.0	2.0	3.0	6.0	2.0
021	3.0	2.0	2.0	2.0	3.333	8.667	3.0
022	1.0	2.0	1.0	2.0	1.0	2.0	1.0
023	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
024	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
025	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
026	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
027	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
028	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
029	1.0	0.0	1.0	0.0	1.0	2.0	1.0
030	1.0	0.0	1.0	0.0	1.0	2.0	1.0
031	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
035	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	0.0	0.0	0.0	0.0	0.0	0.0	0.0
041	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
042	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
043	2.0	0.0	1.0	0.0	2.0	4.0	1.0
044	1.0	0.0	0.0	0.0	1.0	2.0	0.0
045	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
046	2.0	0.0	2.0	0.0	2.4	3.6	2.0
047	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
