all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	3.0	2.0	2.0	1.0	4.0	8.0	3.0
003	1.0	7.0	1.0	6.0	3.000000000000001	14.999999999999998	5.0
004	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
005	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	2.0	0.0	1.0	0.0	2.0	4.0	1.0
010	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
011	2.0	0.0	2.0	0.0	2.0	4.0	2.0
012	3.0	1.0	3.0	1.0	3.0	6.0	3.0
013	1.0	0.0	1.0	0.0	1.0	2.0	1.0
014	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	3.0	0.0	3.0	0.0	3.8	5.2	3.0
017	2.0	0.0	2.0	0.0	2.0	4.0	2.0
018	2.0	1.0	2.0	1.0	1.6680000000000001	4.332	2.0
019	3.0	0.0	3.0	0.0	3.0	6.0	3.0
020	1.0	3.0	1.0	2.0	1.3340000000000005	7.6659999999999995	2.0
021	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
022	3.0	1.0	2.0	0.0	3.4	5.6	2.0
023	2.0	5.0	2.0	5.0	1.9990000000000006	10.001	4.0
024	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
025	2.0	1.0	1.0	1.0	2.0	4.0	1.0
026	2.0	2.0	2.0	2.0	2.6690000000000005	9.331	4.0
027	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
028	1.0	4.0	1.0	3.0	2.6660000000000004	9.334	3.0
029	2.0	4.0	2.0	3.0	2.9990000000000006	12.001	4.0
030	2.0	2.0	1.0	1.0	1.3340000000000005	7.6659999999999995	1.0
031	1.0	0.0	0.0	0.0	1.0	2.0	0.0
032	1.0	3.0	1.0	2.0	0.6660000000000004	8.334	2.0
033	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
035	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
036	2.0	1.0	0.0	1.0	1.6680000000000001	4.332	1.0
037	1.0	3.0	1.0	1.0	2.668	9.332	2.0
038	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
039	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
040	1.0	3.0	1.0	2.0	4.0	8.0	3.0
041	2.0	1.0	2.0	1.0	1.6680000000000001	4.332	2.0
042	2.0	2.0	1.0	2.0	2.0	4.0	1.0
043	2.0	1.0	1.0	1.0	3.0	6.0	2.0
044	0.0	3.0	0.0	2.0	3.068	5.932	2.0
045	2.0	2.0	2.0	1.0	3.668	8.332	3.0
046	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
047	3.0	0.0	3.0	0.0	3.0	6.0	3.0
048	2.0	4.0	2.0	3.0	3.333	8.667	3.0
049	2.0	2.0	2.0	2.0	2.333	6.667	3.0
050	2.0	4.0	2.0	3.0	2.9990000000000006	12.001	4.0
051	2.0	3.0	2.0	2.0	2.6660000000000004	9.334	3.0
052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
053	0.0	4.0	0.0	3.0	1.3320000000000007	10.668	3.0
054	1.0	5.0	1.0	5.0	2.733	6.2669999999999995	3.0
055	2.0	3.0	2.0	1.0	3.0040000000000004	8.995999999999999	2.0
056	3.0	0.0	3.0	0.0	2.0	4.0	2.0
057	2.0	2.0	2.0	2.0	4.0	8.0	4.0
058	3.0	5.0	2.0	4.0	3.9990000000000006	14.001	4.0
059	2.0	5.0	2.0	3.0	2.6670000000000007	12.332999999999998	4.0
060	2.0	0.0	1.0	0.0	2.0	4.0	1.0
061	3.0	0.0	2.0	0.0	2.668	6.332	2.0
062	1.0	3.0	1.0	2.0	1.3320000000000007	10.668	3.0
063	1.0	4.0	0.0	2.0	3.333	8.667	1.0
064	4.0	0.0	2.0	0.0	4.868	7.132	2.0
065	1.0	3.0	1.0	3.0	1.9990000000000006	10.001	4.0
066	2.0	3.0	2.0	3.0	3.668	8.332	4.0
067	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
068	0.0	1.0	0.0	1.0	1.0	2.0	1.0
069	2.0	0.0	0.0	0.0	2.0	4.0	0.0
070	2.0	5.0	2.0	5.0	3.0	6.0	3.0
071	1.0	3.0	1.0	2.0	1.9990000000000006	10.001	3.0
072	3.0	4.0	3.0	3.0	2.6660000000000004	9.334	3.0
073	4.0	4.0	3.0	2.0	4.001	10.998999999999999	2.0
074	1.0	5.0	1.0	4.0	2.6660000000000004	9.334	3.0
075	0.0	4.0	0.0	4.0	2.6660000000000004	9.334	4.0
076	2.0	2.0	2.0	2.0	3.0	6.0	3.0
077	2.0	1.0	0.0	1.0	3.0	6.0	1.0
078	0.0	4.0	0.0	3.0	0.6660000000000004	11.334	3.0
079	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
080	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
081	2.0	0.0	1.0	0.0	2.0	4.0	1.0
