all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	1.0	0.0	1.0	2.0	4.0	1.0
003	1.0	0.0	1.0	0.0	1.0	2.0	1.0
004	1.0	3.0	1.0	2.0	1.3330000000000002	4.667	1.0
005	0.0	2.0	0.0	1.0	2.0	4.0	1.0
006	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
007	1.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
008	1.0	2.0	1.0	2.0	1.0	2.0	1.0
009	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
012	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
013	1.0	1.0	0.0	1.0	2.0	4.0	1.0
014	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	1.0	2.0	1.0	0.0	2.0	4.0	1.0
020	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
021	0.0	4.0	0.0	3.0	1.6660000000000004	7.334	2.0
022	1.0	0.0	0.0	0.0	1.0	2.0	0.0
023	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
024	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
025	1.0	0.0	1.0	0.0	1.0	2.0	1.0
026	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	0.0	1.0	0.0	1.0	1.0	2.0	1.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	3.0	0.0	1.0	0.0	2.4	3.6	1.0
031	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
032	1.0	1.0	1.0	1.0	1.4	1.6	1.0
033	2.0	0.0	1.0	0.0	2.0	4.0	1.0
034	1.0	3.0	0.0	2.0	0.6660000000000004	5.334	1.0
035	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
038	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
039	1.0	1.0	1.0	0.0	2.0	4.0	1.0
040	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
041	1.0	0.0	1.0	0.0	1.0	2.0	1.0
042	2.0	2.0	1.0	1.0	2.0	4.0	1.0
043	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
044	3.0	0.0	2.0	0.0	3.068	5.932	2.0
045	1.0	0.0	1.0	0.0	1.0	2.0	1.0
046	0.0	2.0	0.0	2.0	1.3330000000000002	4.667	2.0
047	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
048	2.0	0.0	1.0	0.0	2.4	3.6	1.0
049	2.0	0.0	2.0	0.0	1.0	2.0	1.0
