all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	3.0	2.0	1.0	2.0	4.0	8.0	2.0
003	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
004	2.0	4.0	1.0	2.0	2.9990000000000006	12.001	3.0
005	2.0	2.0	1.0	1.0	4.0	8.0	2.0
006	4.0	1.0	4.0	0.0	4.068	7.9319999999999995	3.0
007	1.0	2.0	0.0	0.0	2.0	4.0	0.0
008	2.0	4.0	1.0	2.0	3.333	8.667	2.0
009	1.0	2.0	1.0	1.0	3.0	6.0	2.0
010	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
011	1.0	2.0	1.0	2.0	0.3330000000000002	5.667	2.0
012	0.0	3.0	0.0	2.0	2.333	6.667	2.0
013	3.0	3.0	2.0	3.0	5.0	10.0	4.0
014	4.0	0.0	2.0	0.0	4.0	8.0	2.0
015	1.0	0.0	0.0	0.0	1.0	2.0	0.0
016	2.0	4.0	1.0	2.0	5.0	10.0	3.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	3.0	3.0	0.0	1.0	4.0	8.0	1.0
023	1.0	2.0	1.0	1.0	3.4	5.6	2.0
024	1.0	7.0	1.0	3.0	4.6690000000000005	13.331	3.0
025	2.0	4.0	2.0	1.0	4.7330000000000005	10.267	2.0
026	1.0	3.0	1.0	1.0	2.668	6.332	1.0
027	1.0	0.0	0.0	0.0	1.0	2.0	0.0
028	1.0	3.0	0.0	1.0	4.0	8.0	1.0
029	2.0	1.0	2.0	1.0	3.0	6.0	3.0
030	2.0	2.0	0.0	1.0	3.0	6.0	1.0
031	2.0	1.0	0.0	0.0	2.0	4.0	0.0
032	3.0	3.0	1.0	2.0	6.0	12.0	3.0
033	2.0	3.0	1.0	2.0	2.668	6.332	1.0
034	3.0	1.0	3.0	0.0	3.333	8.667	3.0
035	4.0	2.0	1.0	0.0	3.668	8.332	1.0
036	3.0	6.0	1.0	4.0	6.333	14.667	3.0
037	3.0	2.0	2.0	0.0	3.0660000000000003	8.934	2.0
038	3.0	5.0	3.0	3.0	6.068	11.932	4.0
039	0.0	7.0	0.0	3.0	3.9990000000000006	14.001	2.0
040	2.0	2.0	1.0	1.0	3.0	6.0	2.0
041	0.0	1.0	0.0	0.0	1.0	2.0	0.0
042	3.0	1.0	0.0	1.0	4.0	8.0	1.0
043	3.0	2.0	3.0	1.0	5.0	10.0	4.0
044	1.0	0.0	0.0	0.0	1.0	2.0	0.0
045	2.0	5.0	2.0	4.0	3.0660000000000003	8.934	3.0
046	3.0	1.0	3.0	0.0	4.0	8.0	3.0
047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
048	0.0	0.0	0.0	0.0	0.0	0.0	0.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	2.0	2.0	1.0	2.0	2.333	6.667	2.0
051	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
054	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
055	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
056	2.0	1.0	1.0	1.0	2.736	6.263999999999999	2.0
057	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
058	2.0	1.0	1.0	1.0	3.0	6.0	2.0
059	0.0	3.0	0.0	2.0	2.0010000000000003	6.999	2.0
060	1.0	2.0	1.0	1.0	2.333	6.667	2.0
061	2.0	0.0	1.0	0.0	2.0	4.0	1.0
062	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
063	2.0	1.0	2.0	1.0	2.0	4.0	2.0
064	1.0	0.0	1.0	0.0	1.0	2.0	1.0
065	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
066	2.0	2.0	2.0	1.0	3.0	6.0	2.0
067	2.0	0.0	2.0	0.0	2.0	4.0	2.0
068	1.0	2.0	0.0	2.0	2.0	4.0	1.0
069	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
070	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
071	0.0	3.0	0.0	3.0	0.9990000000000006	8.001	3.0
072	2.0	2.0	1.0	0.0	4.0	8.0	1.0
073	2.0	1.0	2.0	1.0	2.0	4.0	2.0
074	0.0	3.0	0.0	2.0	0.9990000000000006	8.001	2.0
075	0.0	5.0	0.0	3.0	1.9990000000000006	10.001	2.0
076	1.0	5.0	0.0	3.0	1.6660000000000004	7.334	2.0
077	1.0	3.0	1.0	2.0	2.6660000000000004	9.334	3.0
078	1.0	0.0	1.0	0.0	1.0	2.0	1.0
079	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
080	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
081	1.0	1.0	1.0	1.0	2.0	4.0	2.0
082	1.0	0.0	0.0	0.0	1.0	2.0	0.0
083	0.0	3.0	0.0	1.0	2.333	6.667	1.0
084	1.0	0.0	1.0	0.0	1.0	2.0	1.0
085	1.0	3.0	1.0	3.0	1.6680000000000001	7.332	3.0
086	1.0	0.0	0.0	0.0	1.0	2.0	0.0
087	2.0	1.0	1.0	0.0	2.0	4.0	1.0
088	3.0	6.0	2.0	6.0	7.0	14.0	6.0
089	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
090	2.0	1.0	0.0	0.0	1.0	2.0	0.0
091	1.0	7.0	0.0	4.0	4.9990000000000006	16.000999999999998	4.0
092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
095	1.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
096	1.0	4.0	1.0	3.0	1.6660000000000004	7.334	2.0
097	2.0	4.0	2.0	4.0	3.333	8.667	4.0
098	2.0	3.0	2.0	2.0	3.6660000000000004	11.334	4.0
099	0.0	6.0	0.0	4.0	2.9990000000000006	12.001	3.0
100	1.0	2.0	0.0	1.0	3.0	6.0	1.0
101	2.0	0.0	2.0	0.0	0.6680000000000001	2.332	1.0
102	0.0	3.0	0.0	3.0	0.9990000000000006	8.001	3.0
103	2.0	1.0	2.0	1.0	3.0	6.0	3.0
104	1.0	2.0	0.0	1.0	2.333	6.667	1.0
105	2.0	0.0	1.0	0.0	2.0	4.0	1.0
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	2.0	2.0	0.0	1.0	2.333	6.667	1.0
110	1.0	2.0	1.0	1.0	3.4	5.6	2.0
111	1.0	0.0	0.0	0.0	1.0	2.0	0.0
112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	1.0	0.0	1.0	0.0	1.0	2.0	1.0
114	2.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
115	1.0	0.0	0.0	0.0	1.0	2.0	0.0
116	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
117	0.0	2.0	0.0	2.0	0.6660000000000004	5.334	2.0
118	3.0	4.0	3.0	2.0	4.668	10.332	3.0
119	1.0	4.0	1.0	4.0	1.3320000000000007	10.668	4.0
120	2.0	0.0	2.0	0.0	2.0	4.0	2.0
121	1.0	4.0	1.0	2.0	1.9990000000000006	10.001	3.0
122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	2.0	3.0	1.0	3.0	3.333	8.667	3.0
124	2.0	4.0	2.0	4.0	2.333	6.667	3.0
125	1.0	2.0	1.0	1.0	2.0	4.0	1.0
126	0.0	3.0	0.0	2.0	2.0010000000000003	6.999	2.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	2.0	4.0	1.0	2.0	2.0	4.0	1.0
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
131	1.0	0.0	0.0	0.0	1.0	2.0	0.0
132	1.0	0.0	1.0	0.0	1.0	2.0	1.0
133	2.0	3.0	2.0	2.0	2.0010000000000003	6.999	2.0
134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	1.0	2.0	1.0	1.0	2.333	6.667	2.0
136	3.0	0.0	2.0	0.0	3.0	6.0	2.0
137	1.0	3.0	0.0	2.0	2.333	6.667	1.0
138	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
139	1.0	4.0	0.0	4.0	4.333	10.667	4.0
140	1.0	4.0	1.0	1.0	4.333	10.667	2.0
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
143	3.0	0.0	2.0	0.0	3.0	6.0	2.0
144	3.0	5.0	2.0	3.0	3.6660000000000013	20.333999999999996	5.0
145	2.0	4.0	0.0	2.0	4.0	8.0	2.0
146	1.0	2.0	1.0	2.0	1.0	2.0	1.0
147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
