all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	1.0	1.0	0.0	0.0	1.0010000000000003	4.999	0.0
008	1.0	2.0	1.0	0.0	1.6660000000000004	7.334	1.0
009	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
010	1.0	0.0	0.0	0.0	1.0	2.0	0.0
011	1.0	2.0	0.0	0.0	2.0	4.0	0.0
012	0.0	1.0	0.0	0.0	1.0	2.0	0.0
013	1.0	3.0	0.0	0.0	2.668	6.332	0.0
014	1.0	0.0	0.0	0.0	1.0	2.0	0.0
015	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
016	0.0	1.0	0.0	0.0	1.0	2.0	0.0
017	0.0	1.0	0.0	0.0	0.0	3.0	0.0
018	1.0	0.0	0.0	0.0	1.4	1.6	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	1.0	0.0	0.0	0.0	1.0	2.0	0.0
021	1.0	1.0	0.0	0.0	1.0	2.0	0.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	1.0	0.0	0.0	0.0	1.4	1.6	0.0
024	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
025	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
026	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
027	1.0	3.0	1.0	0.0	2.333	6.667	1.0
028	1.0	2.0	0.0	0.0	1.6680000000000001	4.332	0.0
029	1.0	2.0	0.0	0.0	2.0	4.0	0.0
030	1.0	1.0	0.0	0.0	2.0	4.0	0.0
031	0.0	1.0	0.0	0.0	1.0	2.0	0.0
032	0.0	2.0	0.0	0.0	2.0	4.0	0.0
033	0.0	2.0	0.0	0.0	1.0	2.0	0.0
034	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
035	3.0	1.0	0.0	0.0	2.0	4.0	0.0
036	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
037	1.0	0.0	0.0	0.0	1.0	2.0	0.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	0.0	2.0	0.0	2.0	0.6680000000000001	2.332	1.0
040	0.0	1.0	0.0	0.0	1.0	2.0	0.0
041	1.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
042	1.0	1.0	0.0	0.0	2.0	4.0	0.0
043	2.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
044	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
045	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	0.0	2.0	0.0	1.0	2.0	4.0	1.0
048	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
049	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
050	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
051	1.0	0.0	0.0	0.0	1.0	2.0	0.0
052	0.0	3.0	0.0	1.0	1.6680000000000001	4.332	1.0
053	0.0	2.0	0.0	0.0	2.0	4.0	0.0
054	2.0	1.0	0.0	0.0	2.0	4.0	0.0
055	2.0	2.0	0.0	1.0	2.0010000000000003	6.999	1.0
056	1.0	1.0	0.0	0.0	2.0	4.0	0.0
057	1.0	1.0	0.0	0.0	2.0	4.0	0.0
058	2.0	2.0	0.0	0.0	2.0	4.0	0.0
059	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
060	2.0	0.0	1.0	0.0	2.0	4.0	1.0
061	2.0	2.0	1.0	0.0	0.6660000000000004	8.334	1.0
062	0.0	3.0	0.0	0.0	1.0	5.0	0.0
063	2.0	3.0	2.0	0.0	3.333	8.667	2.0
064	1.0	2.0	1.0	0.0	0.6660000000000004	5.334	1.0
065	2.0	2.0	2.0	0.0	3.333	8.667	2.0
066	2.0	0.0	1.0	0.0	2.0	4.0	1.0
067	2.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
068	2.0	1.0	1.0	0.0	2.333	6.667	1.0
069	1.0	1.0	1.0	0.0	1.0010000000000003	4.999	1.0
070	2.0	1.0	1.0	1.0	2.668	6.332	2.0
071	1.0	0.0	1.0	0.0	1.0	2.0	1.0
072	1.0	0.0	0.0	0.0	1.0	2.0	0.0
073	1.0	0.0	1.0	0.0	1.4	1.6	1.0
074	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
075	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
076	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
077	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
078	1.0	0.0	0.0	0.0	1.0	2.0	0.0
079	1.0	2.0	0.0	1.0	2.4	3.6	1.0
080	2.0	1.0	1.0	1.0	3.0	6.0	2.0
081	1.0	1.0	0.0	0.0	1.0	2.0	0.0
082	1.0	1.0	0.0	0.0	1.0	2.0	0.0
083	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
084	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
085	1.0	3.0	0.0	1.0	0.9990000000000006	8.001	1.0
086	1.0	3.0	0.0	0.0	2.0010000000000003	6.999	0.0
087	2.0	0.0	1.0	0.0	2.4	3.6	1.0
088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
089	1.0	1.0	1.0	1.0	1.0010000000000003	4.999	2.0
090	1.0	1.0	0.0	0.0	2.0	4.0	0.0
091	0.0	1.0	0.0	0.0	1.0	2.0	0.0
092	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
093	1.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
094	3.0	1.0	0.0	1.0	3.333	8.667	1.0
095	1.0	1.0	0.0	1.0	2.0	4.0	1.0
096	2.0	5.0	1.0	3.0	4.333	10.667	3.0
097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
098	1.0	2.0	1.0	1.0	1.3340000000000005	7.6659999999999995	2.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	2.0	0.0	1.0	0.0	2.0	4.0	1.0
101	4.0	2.0	2.0	0.0	6.136	11.864	2.0
102	1.0	0.0	0.0	0.0	1.4	1.6	0.0
103	2.0	0.0	0.0	0.0	2.0	4.0	0.0
104	0.0	2.0	0.0	0.0	0.3330000000000002	5.667	0.0
105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
107	2.0	0.0	1.0	0.0	2.0	4.0	1.0
108	1.0	2.0	1.0	1.0	1.6660000000000004	7.334	2.0
109	2.0	0.0	1.0	0.0	2.0	4.0	1.0
110	2.0	0.0	2.0	0.0	2.0	4.0	2.0
111	2.0	3.0	1.0	2.0	1.6660000000000004	7.334	1.0
112	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
113	2.0	2.0	1.0	1.0	3.0	6.0	2.0
114	1.0	2.0	1.0	1.0	1.0010000000000003	4.999	1.0
115	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
116	2.0	0.0	0.0	0.0	2.0	4.0	0.0
117	4.0	0.0	2.0	0.0	3.8	5.2	2.0
118	1.0	0.0	1.0	0.0	1.0	2.0	1.0
119	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
120	3.0	0.0	2.0	0.0	2.3360000000000003	6.664	2.0
121	3.0	0.0	0.0	0.0	3.8	5.2	0.0
122	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
123	2.0	0.0	1.0	0.0	2.0	4.0	1.0
124	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
125	3.0	2.0	1.0	1.0	1.3320000000000007	10.668	2.0
126	2.0	0.0	1.0	0.0	2.0	4.0	1.0
127	2.0	0.0	0.0	0.0	1.3360000000000003	4.664	0.0
128	2.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	2.0	0.0	2.0	0.0	2.0	4.0	2.0
132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
134	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
135	2.0	0.0	1.0	0.0	2.0	4.0	1.0
136	2.0	0.0	1.0	0.0	2.0	4.0	1.0
137	3.0	0.0	2.0	0.0	3.0	6.0	2.0
138	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
139	1.0	0.0	1.0	0.0	1.0	2.0	1.0
140	1.0	1.0	0.0	0.0	1.0010000000000003	4.999	0.0
141	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
142	1.0	0.0	1.0	0.0	1.4	1.6	1.0
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	3.0	2.0	1.0	2.0	3.333	8.667	2.0
145	4.0	0.0	0.0	0.0	3.3360000000000003	8.664	0.0
146	2.0	0.0	0.0	0.0	2.4	3.6	0.0
147	1.0	0.0	0.0	0.0	1.0	2.0	0.0
148	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
149	1.0	0.0	1.0	0.0	1.0	2.0	1.0
150	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
151	3.0	0.0	1.0	0.0	3.8	5.2	1.0
152	2.0	0.0	1.0	0.0	2.0	4.0	1.0
153	1.0	0.0	0.0	0.0	1.4	1.6	0.0
154	1.0	1.0	1.0	0.0	2.0	4.0	1.0
155	2.0	0.0	0.0	0.0	2.0	4.0	0.0
156	2.0	0.0	0.0	0.0	2.0	4.0	0.0
157	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
158	2.0	0.0	0.0	0.0	2.0	4.0	0.0
159	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	0.0	2.0	0.0	2.0	1.0	2.0	1.0
161	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
162	2.0	0.0	1.0	0.0	2.0	4.0	1.0
163	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
164	1.0	0.0	1.0	0.0	1.4	1.6	1.0
165	1.0	2.0	1.0	0.0	2.0	4.0	1.0
166	1.0	4.0	0.0	2.0	4.0	8.0	2.0
167	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
169	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
170	2.0	1.0	1.0	0.0	2.333	6.667	1.0
171	1.0	2.0	0.0	0.0	2.0	4.0	0.0
172	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	2.0	0.0	0.0	0.0	2.0	4.0	0.0
175	1.0	0.0	0.0	0.0	1.0	2.0	0.0
176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	2.0	1.0	0.0	1.0	3.0	6.0	1.0
178	3.0	0.0	1.0	0.0	3.0	6.0	1.0
179	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
180	1.0	1.0	0.0	1.0	1.0010000000000003	4.999	1.0
181	1.0	1.0	0.0	1.0	2.0	4.0	1.0
182	1.0	0.0	1.0	0.0	1.0	2.0	1.0
183	1.0	0.0	0.0	0.0	1.0	2.0	0.0
184	1.0	2.0	0.0	1.0	2.333	6.667	1.0
185	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
186	2.0	1.0	0.0	1.0	3.0	6.0	1.0
187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	2.0	0.0	0.0	0.0	2.0	4.0	0.0
189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
