all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	2.0	0.0	1.0	0.0	2.0	4.0	1.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	2.0	0.0	2.0	0.0	2.0	4.0	2.0
006	1.0	0.0	1.0	0.0	1.0	2.0	1.0
007	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
008	1.0	1.0	0.0	0.0	2.068	3.932	0.0
009	1.0	0.0	0.0	0.0	1.0	2.0	0.0
010	3.0	1.0	2.0	1.0	3.0	6.0	2.0
011	2.0	0.0	0.0	0.0	1.3360000000000003	4.664	0.0
012	3.0	1.0	2.0	1.0	2.3360000000000003	6.664	2.0
013	2.0	0.0	1.0	0.0	2.0	4.0	1.0
014	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
015	4.0	1.0	2.0	0.0	2.736	6.263999999999999	1.0
016	3.0	0.0	1.0	0.0	3.0	6.0	1.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	2.0	0.0	2.0	0.0	2.0	4.0	2.0
019	1.0	0.0	0.0	0.0	1.0	2.0	0.0
020	1.0	0.0	0.0	0.0	1.0	2.0	0.0
021	1.0	0.0	1.0	0.0	1.0	2.0	1.0
022	1.0	0.0	1.0	0.0	1.0	2.0	1.0
023	2.0	0.0	1.0	0.0	2.4	3.6	1.0
024	1.0	0.0	1.0	0.0	1.0	2.0	1.0
025	2.0	1.0	1.0	1.0	2.3360000000000003	6.664	2.0
026	1.0	0.0	1.0	0.0	1.0	2.0	1.0
027	3.0	1.0	2.0	1.0	3.068	8.932	3.0
028	4.0	0.0	4.0	0.0	2.0	4.0	2.0
029	3.0	0.0	2.0	0.0	3.0	6.0	2.0
030	2.0	0.0	0.0	0.0	2.0	4.0	0.0
031	2.0	0.0	1.0	0.0	2.0	4.0	1.0
032	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
033	1.0	3.0	1.0	3.0	0.9990000000000006	8.001	3.0
034	2.0	0.0	2.0	0.0	2.0	4.0	2.0
035	0.0	3.0	0.0	2.0	1.6660000000000004	7.334	2.0
036	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
037	2.0	2.0	1.0	1.0	4.0	8.0	2.0
038	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
039	2.0	3.0	2.0	2.0	1.9990000000000006	10.001	3.0
040	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
041	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
043	2.0	3.0	2.0	2.0	4.404	10.596	4.0
044	1.0	1.0	1.0	1.0	1.0	2.0	1.0
045	1.0	1.0	1.0	1.0	1.0	5.0	2.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	2.0	0.0	1.0	0.0	2.0	4.0	1.0
048	3.0	0.0	3.0	0.0	3.0	6.0	3.0
049	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
050	2.0	3.0	2.0	1.0	3.3360000000000003	8.664	2.0
051	3.0	0.0	2.0	0.0	3.0	6.0	2.0
052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
053	2.0	3.0	1.0	0.0	1.665000000000001	13.334999999999999	1.0
054	1.0	1.0	0.0	0.0	1.6680000000000001	4.332	0.0
055	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
056	1.0	3.0	0.0	1.0	2.3340000000000005	9.666	1.0
057	0.0	4.0	0.0	3.0	3.3360000000000003	8.664	3.0
058	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
059	2.0	0.0	1.0	0.0	2.0	4.0	1.0
060	1.0	0.0	0.0	0.0	1.0	2.0	0.0
061	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
062	2.0	1.0	0.0	0.0	1.6660000000000004	7.334	0.0
063	3.0	2.0	3.0	2.0	3.333	8.667	4.0
064	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
065	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
066	2.0	0.0	1.0	0.0	2.0	4.0	1.0
067	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
068	2.0	0.0	1.0	0.0	2.0	4.0	1.0
069	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
070	2.0	0.0	1.0	0.0	2.0	4.0	1.0
071	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
072	1.0	0.0	0.0	0.0	1.0	2.0	0.0
073	1.0	0.0	1.0	0.0	1.0	2.0	1.0
074	2.0	0.0	1.0	0.0	2.0	4.0	1.0
075	2.0	1.0	2.0	1.0	2.333	6.667	3.0
076	2.0	2.0	1.0	0.0	3.0	6.0	1.0
077	1.0	0.0	1.0	0.0	1.0	2.0	1.0
078	1.0	2.0	1.0	2.0	2.0	4.0	2.0
079	1.0	0.0	1.0	0.0	1.0	2.0	1.0
080	1.0	3.0	1.0	2.0	2.0	4.0	1.0
081	1.0	2.0	0.0	2.0	1.6680000000000001	4.332	1.0
082	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
083	2.0	1.0	2.0	1.0	1.6680000000000001	4.332	2.0
084	1.0	0.0	1.0	0.0	1.0	2.0	1.0
085	3.0	0.0	2.0	0.0	3.0	6.0	2.0
086	2.0	0.0	1.0	0.0	2.4	3.6	1.0
087	1.0	0.0	1.0	0.0	1.0	2.0	1.0
088	2.0	1.0	1.0	0.0	3.0	6.0	1.0
089	2.0	2.0	2.0	2.0	2.0	4.0	2.0
090	0.0	0.0	0.0	0.0	0.0	0.0	0.0
091	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
092	1.0	0.0	1.0	0.0	1.0	2.0	1.0
093	1.0	0.0	1.0	0.0	1.0	2.0	1.0
094	1.0	1.0	1.0	1.0	1.4	1.6	1.0
095	1.0	1.0	1.0	1.0	2.0	4.0	2.0
096	1.0	1.0	1.0	1.0	1.0	2.0	1.0
097	1.0	0.0	1.0	0.0	1.0	2.0	1.0
098	0.0	2.0	0.0	2.0	1.0	2.0	1.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
104	3.0	0.0	1.0	0.0	3.0	6.0	1.0
105	1.0	0.0	1.0	0.0	1.0	2.0	1.0
106	2.0	0.0	2.0	0.0	2.0	4.0	2.0
107	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
108	2.0	0.0	1.0	0.0	2.0	4.0	1.0
109	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
110	2.0	0.0	2.0	0.0	2.0	4.0	2.0
111	2.0	2.0	2.0	1.0	2.668	6.332	2.0
112	1.0	2.0	1.0	0.0	2.333	6.667	1.0
113	2.0	2.0	1.0	0.0	2.6660000000000004	9.334	1.0
114	1.0	3.0	0.0	1.0	2.668	6.332	1.0
115	3.0	0.0	1.0	0.0	3.068	5.932	1.0
116	3.0	0.0	2.0	0.0	3.0	6.0	2.0
117	3.0	0.0	2.0	0.0	3.0	6.0	2.0
118	2.0	0.0	1.0	0.0	2.4	3.6	1.0
119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	3.0	0.0	2.0	0.0	3.0	6.0	2.0
121	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
122	1.0	3.0	0.0	2.0	1.6680000000000001	4.332	1.0
123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
125	2.0	3.0	1.0	1.0	1.6660000000000004	7.334	2.0
126	2.0	1.0	1.0	1.0	2.068	3.932	1.0
127	1.0	0.0	1.0	0.0	1.0	2.0	1.0
128	2.0	2.0	2.0	1.0	1.3320000000000007	10.668	3.0
129	2.0	0.0	1.0	0.0	2.0	4.0	1.0
130	2.0	1.0	1.0	1.0	2.668	6.332	2.0
131	2.0	1.0	2.0	1.0	0.6660000000000004	5.334	2.0
132	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
133	2.0	2.0	1.0	1.0	2.0	4.0	1.0
134	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
135	2.0	0.0	1.0	0.0	2.0	4.0	1.0
136	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
137	3.0	0.0	2.0	0.0	3.4	5.6	2.0
138	0.0	3.0	0.0	1.0	1.6680000000000001	7.332	1.0
139	1.0	0.0	1.0	0.0	1.0	2.0	1.0
140	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	2.0	0.0	1.0	0.0	2.0	4.0	1.0
143	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
144	2.0	2.0	1.0	0.0	3.0	6.0	1.0
145	4.0	0.0	1.0	0.0	4.868	7.132	1.0
146	2.0	0.0	1.0	0.0	2.0	4.0	1.0
147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
149	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
150	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
151	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
152	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
153	1.0	0.0	1.0	0.0	1.0	2.0	1.0
154	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
155	3.0	0.0	2.0	0.0	2.668	6.332	2.0
156	2.0	0.0	0.0	0.0	2.0	4.0	0.0
157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
159	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
161	1.0	1.0	0.0	0.0	2.0	4.0	0.0
162	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
163	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
164	1.0	0.0	1.0	0.0	1.0	2.0	1.0
165	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
166	2.0	2.0	1.0	1.0	1.3320000000000007	10.668	2.0
167	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
168	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
169	1.0	0.0	1.0	0.0	1.0	2.0	1.0
170	2.0	2.0	2.0	1.0	1.3320000000000007	10.668	3.0
171	1.0	2.0	1.0	1.0	1.3330000000000002	4.667	1.0
172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	1.0	2.0	1.0	0.0	3.0	6.0	1.0
174	1.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
175	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
176	1.0	4.0	0.0	3.0	1.9990000000000006	10.001	2.0
177	1.0	4.0	1.0	3.0	1.9990000000000006	10.001	3.0
178	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
179	0.0	4.0	0.0	3.0	0.9990000000000006	8.001	2.0
180	1.0	3.0	1.0	3.0	2.333	6.667	3.0
181	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
182	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
183	0.0	4.0	0.0	2.0	0.9990000000000006	8.001	1.0
184	1.0	1.0	1.0	1.0	1.0	2.0	1.0
185	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
186	2.0	4.0	1.0	1.0	3.6660000000000004	11.334	2.0
187	1.0	0.0	0.0	0.0	1.0	2.0	0.0
188	2.0	0.0	1.0	0.0	2.8	3.2	1.0
