all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	1.0	0.0	0.0	0.0	3.0	0.0
007	1.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
008	1.0	1.0	0.0	0.0	1.0	2.0	0.0
009	1.0	1.0	0.0	0.0	1.0	2.0	0.0
010	1.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
011	1.0	1.0	1.0	1.0	1.0	2.0	1.0
012	1.0	2.0	1.0	1.0	2.668	6.332	2.0
013	1.0	2.0	1.0	2.0	1.0	2.0	1.0
014	1.0	4.0	1.0	2.0	1.6670000000000007	10.332999999999998	2.0
015	0.0	3.0	0.0	2.0	0.6660000000000004	5.334	1.0
016	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
017	2.0	4.0	1.0	2.0	2.668	9.332	2.0
018	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
019	3.0	3.0	1.0	2.0	3.9990000000000006	14.001	3.0
020	2.0	0.0	1.0	0.0	2.0	4.0	1.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	1.0	3.0	1.0	2.0	2.333	6.667	2.0
023	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
024	2.0	2.0	1.0	2.0	2.3360000000000003	6.664	2.0
025	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
026	1.0	1.0	1.0	0.0	2.0	4.0	1.0
027	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
028	2.0	0.0	1.0	0.0	2.0	4.0	1.0
029	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
030	1.0	2.0	0.0	2.0	3.0	6.0	2.0
031	0.0	1.0	0.0	0.0	1.0	2.0	0.0
032	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
033	1.0	4.0	0.0	3.0	2.000000000000001	13.0	3.0
034	2.0	0.0	1.0	0.0	2.0	4.0	1.0
035	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
036	0.0	3.0	0.0	3.0	1.6660000000000004	7.334	3.0
037	2.0	1.0	1.0	1.0	1.6680000000000001	4.332	1.0
038	1.0	2.0	0.0	0.0	2.3360000000000003	6.664	0.0
039	1.0	3.0	0.0	1.0	3.0	6.0	1.0
040	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	1.0	4.0	1.0	2.0	5.4	9.6	3.0
043	2.0	3.0	1.0	2.0	2.6660000000000004	9.334	3.0
044	2.0	3.0	1.0	3.0	1.6660000000000004	7.334	2.0
045	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
046	0.0	3.0	0.0	1.0	0.9990000000000006	8.001	1.0
047	2.0	2.0	2.0	1.0	1.6660000000000004	7.334	2.0
048	1.0	2.0	1.0	0.0	2.068	3.932	1.0
049	2.0	0.0	1.0	0.0	2.8	3.2	1.0
050	1.0	3.0	0.0	2.0	1.3330000000000002	4.667	1.0
051	1.0	3.0	1.0	2.0	1.6660000000000004	7.334	2.0
052	0.0	4.0	0.0	2.0	1.6660000000000004	7.334	2.0
053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
054	0.0	5.0	0.0	3.0	0.9990000000000006	8.001	2.0
055	2.0	4.0	1.0	2.0	3.333	8.667	3.0
056	1.0	5.0	0.0	3.0	2.6660000000000004	9.334	2.0
057	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
058	1.0	3.0	0.0	2.0	2.333	6.667	2.0
059	2.0	2.0	1.0	2.0	2.333	6.667	2.0
060	2.0	3.0	1.0	2.0	3.333	8.667	2.0
061	3.0	3.0	1.0	2.0	4.336	10.664	2.0
062	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
063	1.0	0.0	0.0	0.0	1.0	2.0	0.0
064	0.0	5.0	0.0	3.0	0.9990000000000006	8.001	2.0
065	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
066	1.0	0.0	1.0	0.0	1.0	2.0	1.0
067	0.0	0.0	0.0	0.0	0.0	0.0	0.0
068	0.0	1.0	0.0	1.0	1.0	2.0	1.0
069	1.0	0.0	1.0	0.0	1.0	2.0	1.0
070	0.0	0.0	0.0	0.0	0.0	0.0	0.0
071	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
072	1.0	0.0	1.0	0.0	1.0	2.0	1.0
073	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
074	3.0	0.0	2.0	0.0	1.6680000000000001	4.332	1.0
075	2.0	0.0	1.0	0.0	2.0	4.0	1.0
076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
079	2.0	0.0	2.0	0.0	2.0	4.0	2.0
080	2.0	0.0	2.0	0.0	2.0	4.0	2.0
081	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
082	0.0	4.0	0.0	0.0	0.9990000000000006	8.001	0.0
083	1.0	0.0	1.0	0.0	1.0	2.0	1.0
084	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
085	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
086	1.0	3.0	1.0	2.0	3.0010000000000003	8.998999999999999	3.0
087	2.0	1.0	2.0	1.0	1.0010000000000003	4.999	2.0
088	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
089	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
090	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
091	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
092	1.0	3.0	1.0	2.0	1.3330000000000002	4.667	1.0
093	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
094	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
095	2.0	3.0	1.0	2.0	3.4	5.6	2.0
096	2.0	4.0	1.0	3.0	4.7330000000000005	10.267	3.0
097	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
098	1.0	2.0	1.0	1.0	2.0	4.0	1.0
099	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
100	2.0	0.0	1.0	0.0	2.4	3.6	1.0
101	2.0	1.0	2.0	1.0	2.0	4.0	2.0
102	2.0	3.0	1.0	0.0	3.0010000000000003	8.998999999999999	1.0
103	1.0	1.0	1.0	1.0	2.068	3.932	2.0
104	1.0	4.0	0.0	1.0	1.9990000000000006	10.001	1.0
105	1.0	1.0	0.0	1.0	2.0	4.0	1.0
106	2.0	1.0	1.0	1.0	2.333	6.667	2.0
107	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
108	2.0	3.0	1.0	2.0	2.3320000000000007	12.668	3.0
109	1.0	0.0	0.0	0.0	1.0	2.0	0.0
110	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
111	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
112	1.0	3.0	1.0	3.0	2.333	6.667	3.0
113	2.0	0.0	1.0	0.0	2.0	4.0	1.0
114	2.0	2.0	1.0	0.0	3.0	6.0	1.0
115	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
116	1.0	3.0	0.0	2.0	2.3370000000000006	9.663	2.0
117	2.0	3.0	2.0	2.0	1.9990000000000006	10.001	3.0
118	1.0	2.0	1.0	2.0	1.0	2.0	1.0
119	2.0	0.0	2.0	0.0	2.0	4.0	2.0
120	1.0	0.0	1.0	0.0	1.0	2.0	1.0
121	2.0	4.0	2.0	1.0	3.6660000000000004	11.334	3.0
122	2.0	3.0	1.0	1.0	4.668	10.332	2.0
123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	1.0	1.0	1.0	1.0	1.0	2.0	1.0
126	1.0	3.0	0.0	2.0	1.3320000000000007	10.668	2.0
127	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
128	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
129	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
130	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
131	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
132	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
133	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
134	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
135	2.0	1.0	2.0	1.0	2.4	3.6	2.0
136	1.0	0.0	1.0	0.0	1.0	2.0	1.0
137	1.0	0.0	1.0	0.0	1.0	2.0	1.0
138	3.0	0.0	2.0	0.0	3.0	6.0	2.0
139	2.0	1.0	1.0	1.0	0.9990000000000006	8.001	2.0
140	3.0	0.0	1.0	0.0	3.0	6.0	1.0
141	2.0	2.0	2.0	1.0	3.0	9.0	3.0
142	1.0	0.0	1.0	0.0	1.0	2.0	1.0
143	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
144	2.0	0.0	1.0	0.0	2.068	3.932	1.0
145	1.0	2.0	1.0	1.0	3.0	6.0	2.0
146	1.0	3.0	1.0	2.0	0.3330000000000002	5.667	1.0
147	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
148	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
155	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
156	1.0	3.0	1.0	2.0	3.0	6.0	2.0
157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
159	2.0	2.0	0.0	2.0	2.0	7.0	1.0
160	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
161	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
163	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
164	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
165	2.0	0.0	1.0	0.0	2.0	4.0	1.0
166	3.0	0.0	2.0	0.0	3.8	5.2	2.0
167	2.0	2.0	0.0	1.0	2.333	6.667	1.0
168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	2.0	1.0	2.0	0.0	2.736	6.263999999999999	2.0
170	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
171	2.0	4.0	2.0	2.0	2.333	6.667	2.0
172	0.0	1.0	0.0	0.0	1.0	2.0	0.0
173	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
174	1.0	1.0	1.0	1.0	1.0	2.0	1.0
175	1.0	4.0	0.0	3.0	1.3320000000000007	10.668	3.0
176	1.0	1.0	0.0	0.0	2.0	4.0	0.0
177	2.0	0.0	1.0	0.0	2.0	4.0	1.0
178	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
179	2.0	1.0	1.0	1.0	0.9990000000000006	8.001	2.0
180	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
181	3.0	0.0	3.0	0.0	3.0	6.0	3.0
182	0.0	1.0	0.0	0.0	1.0	2.0	0.0
183	2.0	0.0	1.0	0.0	2.0	4.0	1.0
184	1.0	3.0	1.0	3.0	0.6660000000000004	5.334	2.0
185	1.0	0.0	0.0	0.0	1.0	2.0	0.0
