all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	0.0	1.0	0.0	1.0	2.0	1.0
003	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
004	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
005	1.0	0.0	1.0	0.0	1.0	2.0	1.0
006	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
007	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
008	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
009	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
010	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
011	2.0	5.0	2.0	3.0	3.4020000000000006	11.597999999999999	4.0
012	1.0	2.0	1.0	2.0	1.0	2.0	1.0
013	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
014	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
015	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
016	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
017	2.0	2.0	1.0	2.0	2.333	6.667	2.0
018	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
019	0.0	1.0	0.0	0.0	1.0	2.0	0.0
020	2.0	0.0	0.0	0.0	1.6680000000000001	4.332	0.0
021	1.0	0.0	0.0	0.0	1.0	2.0	0.0
022	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
023	0.0	3.0	0.0	1.0	2.0010000000000003	6.999	1.0
024	0.0	3.0	0.0	1.0	2.668	6.332	1.0
025	2.0	1.0	0.0	0.0	1.6680000000000001	4.332	0.0
026	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
027	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
028	2.0	3.0	2.0	2.0	1.3320000000000007	10.668	3.0
029	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
030	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
031	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
032	1.0	2.0	1.0	2.0	1.733	4.2669999999999995	2.0
033	0.0	2.0	0.0	2.0	1.3330000000000002	4.667	2.0
034	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
035	1.0	1.0	1.0	1.0	1.0	2.0	1.0
036	3.0	2.0	1.0	2.0	1.6660000000000004	7.334	1.0
037	0.0	3.0	0.0	1.0	0.6660000000000004	5.334	1.0
038	1.0	1.0	0.0	0.0	2.0	4.0	0.0
039	3.0	2.0	2.0	1.0	4.333	10.667	3.0
040	0.0	2.0	0.0	2.0	1.0	2.0	1.0
041	1.0	3.0	1.0	3.0	1.6660000000000004	7.334	3.0
042	1.0	3.0	0.0	2.0	1.6660000000000004	7.334	2.0
043	1.0	2.0	1.0	2.0	2.0	4.0	2.0
044	3.0	2.0	1.0	1.0	4.736	10.264	2.0
045	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
