all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	3.0	1.0	1.0	3.0	6.0	1.0
003	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	1.0	3.0	1.0	2.0	1.6660000000000004	7.334	2.0
006	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
007	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
008	1.0	4.0	0.0	2.0	4.333	10.667	2.0
009	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
010	2.0	0.0	1.0	0.0	2.4	3.6	1.0
011	2.0	3.0	1.0	3.0	1.6660000000000004	7.334	2.0
012	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
013	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
014	0.0	3.0	0.0	2.0	0.9990000000000006	8.001	2.0
015	2.0	1.0	1.0	1.0	3.468	5.532	2.0
016	1.0	4.0	1.0	2.0	3.333	8.667	2.0
017	1.0	3.0	0.0	2.0	2.6660000000000004	9.334	2.0
018	1.0	0.0	1.0	0.0	1.0	2.0	1.0
019	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
020	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
021	2.0	0.0	1.0	0.0	2.0	4.0	1.0
022	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
023	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
024	3.0	4.0	1.0	3.0	5.0	10.0	3.0
025	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
026	4.0	0.0	2.0	0.0	4.468	7.532	2.0
027	2.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
028	1.0	1.0	0.0	0.0	2.0	4.0	0.0
029	2.0	0.0	2.0	0.0	2.0	4.0	2.0
030	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
031	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
032	0.0	1.0	0.0	1.0	1.0	2.0	1.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	2.0	3.0	2.0	3.0	2.733	6.2669999999999995	3.0
035	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
036	0.0	2.0	0.0	2.0	1.0010000000000003	4.999	2.0
037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
038	1.0	0.0	1.0	0.0	1.0	2.0	1.0
039	1.0	2.0	1.0	1.0	2.0660000000000003	6.933999999999999	2.0
040	0.0	0.0	0.0	0.0	0.0	0.0	0.0
