all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	2.0	0.0	1.0	0.0	2.068	3.932	1.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	2.0	0.0	2.0	0.0	2.0	4.0	2.0
005	2.0	0.0	0.0	0.0	2.068	3.932	0.0
006	0.0	1.0	0.0	0.0	1.0	2.0	0.0
007	0.0	4.0	0.0	2.0	2.0	4.0	1.0
008	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
009	1.0	3.0	1.0	3.0	0.3330000000000002	5.667	2.0
010	1.0	2.0	1.0	2.0	1.0	2.0	1.0
011	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
012	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
013	1.0	0.0	1.0	0.0	1.0	2.0	1.0
014	1.0	2.0	1.0	2.0	1.0	2.0	1.0
015	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
016	1.0	2.0	1.0	2.0	2.4	3.6	2.0
017	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
018	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
019	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
020	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
021	2.0	4.0	1.0	2.0	2.0010000000000003	9.998999999999999	2.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
024	2.0	1.0	2.0	1.0	2.4	3.6	2.0
025	0.0	1.0	0.0	0.0	1.0	2.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	2.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
028	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
029	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
030	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
033	1.0	1.0	1.0	1.0	1.0	2.0	1.0
034	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
035	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
036	1.0	2.0	1.0	2.0	1.4	1.6	1.0
037	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	1.0	0.0	0.0	0.0	1.0	2.0	0.0
043	1.0	0.0	1.0	0.0	1.0	2.0	1.0
044	1.0	3.0	1.0	1.0	3.0	6.0	1.0
045	1.0	2.0	1.0	1.0	1.3330000000000002	4.667	1.0
046	2.0	1.0	2.0	1.0	3.0	6.0	3.0
047	2.0	2.0	1.0	1.0	2.333	6.667	2.0
048	1.0	3.0	1.0	1.0	0.9990000000000006	8.001	2.0
049	3.0	0.0	2.0	0.0	3.0	6.0	2.0
050	2.0	1.0	1.0	1.0	3.0	6.0	2.0
051	0.0	3.0	0.0	1.0	2.0	7.0	1.0
052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
