all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	1.0	1.0	0.0	0.0	1.0	2.0	0.0
038	1.0	0.0	0.0	0.0	1.0	2.0	0.0
039	2.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
040	0.0	3.0	0.0	0.0	0.3330000000000002	2.667	0.0
041	2.0	2.0	1.0	0.0	2.0	7.0	1.0
042	1.0	2.0	1.0	0.0	2.0	4.0	1.0
043	1.0	2.0	0.0	0.0	1.0	2.0	0.0
044	2.0	2.0	0.0	0.0	2.0	4.0	0.0
045	3.0	1.0	1.0	1.0	4.0	8.0	2.0
046	1.0	1.0	1.0	0.0	2.0	4.0	1.0
047	1.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
048	0.0	3.0	0.0	2.0	0.3330000000000002	5.667	1.0
049	2.0	3.0	1.0	2.0	3.0	6.0	2.0
050	1.0	3.0	1.0	1.0	3.0010000000000003	8.998999999999999	2.0
051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
052	1.0	2.0	0.0	0.0	2.0	4.0	0.0
053	2.0	1.0	1.0	1.0	2.3360000000000003	6.664	2.0
054	1.0	4.0	1.0	4.0	3.068	5.932	3.0
055	0.0	2.0	0.0	1.0	2.0	4.0	1.0
056	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
057	1.0	0.0	1.0	0.0	1.0	2.0	1.0
058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
059	1.0	0.0	1.0	0.0	1.0	2.0	1.0
060	1.0	2.0	1.0	1.0	2.0	4.0	1.0
061	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
062	1.0	0.0	1.0	0.0	1.0	2.0	1.0
063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
065	1.0	0.0	1.0	0.0	1.0	2.0	1.0
066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
067	2.0	0.0	1.0	0.0	2.0	4.0	1.0
068	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
070	3.0	1.0	1.0	0.0	3.0	6.0	1.0
071	1.0	0.0	1.0	0.0	1.0	2.0	1.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	2.0	0.0	2.0	0.0	2.0	4.0	2.0
074	0.0	4.0	0.0	2.0	2.333	6.667	1.0
075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
076	2.0	0.0	0.0	0.0	2.0	4.0	0.0
077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
079	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
080	0.0	5.0	0.0	4.0	1.6660000000000004	7.334	2.0
081	2.0	0.0	2.0	0.0	2.0	4.0	2.0
082	2.0	2.0	1.0	1.0	3.668	8.332	2.0
083	0.0	4.0	0.0	3.0	2.668	9.332	3.0
084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
085	1.0	0.0	1.0	0.0	1.0	2.0	1.0
086	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
087	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
088	2.0	0.0	1.0	0.0	2.0	4.0	1.0
089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
090	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
092	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
096	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
097	4.0	0.0	2.0	0.0	4.0	8.0	2.0
098	3.0	0.0	2.0	0.0	3.0	6.0	2.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	1.0	0.0	1.0	0.0	1.0	2.0	1.0
101	1.0	0.0	1.0	0.0	1.0	2.0	1.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	1.0	0.0	1.0	0.0	1.0	2.0	1.0
105	0.0	1.0	0.0	1.0	1.0	2.0	1.0
106	1.0	0.0	1.0	0.0	1.0	2.0	1.0
107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
113	1.0	0.0	1.0	0.0	1.0	2.0	1.0
114	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
117	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
118	2.0	1.0	2.0	1.0	3.0	6.0	3.0
119	3.0	5.0	2.0	2.0	5.333	12.667	3.0
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	3.0	2.0	1.0	2.0	1.6660000000000004	7.334	1.0
122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	1.0	0.0	1.0	0.0	1.0	2.0	1.0
127	3.0	1.0	1.0	1.0	3.668	8.332	2.0
128	3.0	0.0	1.0	0.0	3.4	5.6	1.0
129	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
130	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
133	1.0	0.0	1.0	0.0	1.0	2.0	1.0
134	3.0	0.0	2.0	0.0	3.0	6.0	2.0
135	2.0	0.0	0.0	0.0	2.0	4.0	0.0
136	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
137	2.0	1.0	2.0	1.0	2.333	6.667	3.0
138	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	2.0	0.0	2.0	0.0	2.0	4.0	2.0
140	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
145	2.0	0.0	2.0	0.0	2.0	4.0	2.0
146	3.0	0.0	1.0	0.0	2.668	6.332	1.0
147	2.0	0.0	2.0	0.0	2.0	4.0	2.0
148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	1.0	0.0	0.0	0.0	1.0	2.0	0.0
150	2.0	0.0	2.0	0.0	2.0	4.0	2.0
151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	3.0	0.0	1.0	0.0	3.8	5.2	1.0
153	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
154	1.0	1.0	1.0	1.0	2.0	4.0	2.0
155	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
156	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
157	1.0	0.0	1.0	0.0	1.0	2.0	1.0
158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
160	3.0	0.0	1.0	0.0	3.0	6.0	1.0
161	2.0	0.0	0.0	0.0	2.0	4.0	0.0
162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	2.0	2.0	2.0	1.0	1.3320000000000007	10.668	3.0
165	3.0	0.0	1.0	0.0	3.0	6.0	1.0
166	5.0	0.0	3.0	0.0	5.468	9.532	3.0
167	0.0	2.0	0.0	2.0	1.0	2.0	1.0
168	2.0	0.0	1.0	0.0	2.0	4.0	1.0
169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	3.0	0.0	2.0	0.0	3.0	6.0	2.0
174	3.0	0.0	2.0	0.0	3.068	5.932	2.0
175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	1.0	0.0	1.0	0.0	1.0	2.0	1.0
178	2.0	0.0	1.0	0.0	2.0	4.0	1.0
179	1.0	1.0	1.0	1.0	2.0	4.0	2.0
180	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
181	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
182	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
183	3.0	0.0	2.0	0.0	3.0	6.0	2.0
184	2.0	4.0	2.0	2.0	5.136	9.864	3.0
185	0.0	2.0	0.0	2.0	0.6660000000000004	5.334	2.0
186	1.0	2.0	1.0	2.0	1.0	2.0	1.0
187	1.0	0.0	1.0	0.0	1.0	2.0	1.0
188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
190	4.0	2.0	2.0	2.0	5.468	9.532	3.0
191	4.0	2.0	3.0	1.0	3.3340000000000005	11.666	3.0
192	3.0	0.0	2.0	0.0	3.0	6.0	2.0
193	3.0	4.0	1.0	3.0	4.666	13.334	3.0
