all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	3.0	4.0	2.0	0.0	4.0	11.0	2.0
003	1.0	3.0	1.0	0.0	1.6660000000000004	7.334	1.0
004	1.0	2.0	1.0	2.0	0.3330000000000002	5.667	2.0
005	2.0	1.0	1.0	0.0	0.9990000000000006	8.001	1.0
006	2.0	3.0	1.0	1.0	4.0	8.0	2.0
007	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
008	3.0	0.0	1.0	0.0	3.0	6.0	1.0
009	4.0	6.0	1.0	3.0	4.9990000000000006	16.000999999999998	2.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	2.0	0.0	1.0	0.0	2.0	4.0	1.0
012	3.0	5.0	2.0	3.0	1.9990000000000006	10.001	3.0
013	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
014	2.0	0.0	2.0	0.0	2.0	4.0	2.0
015	3.0	2.0	2.0	0.0	3.333	8.667	2.0
016	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
017	3.0	0.0	2.0	0.0	3.0	6.0	2.0
018	3.0	0.0	2.0	0.0	3.0	6.0	2.0
019	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	2.0	1.0	2.0	1.0	1.0	2.0	1.0
022	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
023	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
024	3.0	3.0	3.0	1.0	3.0660000000000003	11.934	3.0
025	3.0	1.0	1.0	1.0	3.0040000000000004	8.995999999999999	2.0
026	1.0	0.0	0.0	0.0	1.0	2.0	0.0
027	5.0	1.0	4.0	0.0	5.736000000000001	12.264	4.0
028	3.0	1.0	1.0	0.0	3.668	8.332	1.0
029	1.0	0.0	1.0	0.0	1.0	2.0	1.0
030	1.0	2.0	0.0	0.0	2.333	6.667	0.0
031	0.0	3.0	0.0	3.0	0.3330000000000002	2.667	1.0
032	4.0	3.0	3.0	1.0	4.666	13.334	4.0
033	4.0	0.0	3.0	0.0	4.0	8.0	3.0
034	6.0	1.0	3.0	0.0	5.804	12.196	2.0
035	4.0	1.0	2.0	1.0	5.0	10.0	3.0
036	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
037	5.0	0.0	2.0	0.0	5.0	10.0	2.0
038	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
039	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
040	4.0	1.0	3.0	1.0	3.668	8.332	3.0
041	2.0	1.0	1.0	0.0	3.0	6.0	1.0
042	2.0	0.0	1.0	0.0	2.0	4.0	1.0
043	3.0	0.0	1.0	0.0	2.0040000000000004	6.9959999999999996	1.0
044	4.0	0.0	3.0	0.0	4.0	8.0	3.0
045	2.0	0.0	2.0	0.0	2.0	4.0	2.0
046	4.0	0.0	2.0	0.0	4.0	8.0	2.0
047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
048	5.0	1.0	4.0	1.0	6.0	12.0	5.0
049	7.0	0.0	4.0	0.0	6.736000000000001	14.264	4.0
050	3.0	0.0	3.0	0.0	0.9990000000000006	8.001	3.0
051	3.0	0.0	1.0	0.0	3.0	6.0	1.0
052	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
053	3.0	2.0	1.0	0.0	4.0	8.0	1.0
054	2.0	0.0	1.0	0.0	2.0	4.0	1.0
055	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
056	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
057	3.0	4.0	2.0	2.0	3.9990000000000006	14.001	3.0
058	2.0	1.0	1.0	1.0	3.468	5.532	2.0
059	2.0	5.0	1.0	2.0	6.333	14.667	3.0
060	2.0	7.0	1.0	5.0	4.331000000000001	22.668999999999997	6.0
061	4.0	6.0	3.0	4.0	5.666	18.334	6.0
062	3.0	7.0	2.0	4.0	6.9990000000000006	20.000999999999998	5.0
063	4.0	4.0	2.0	2.0	4.666	13.334	3.0
064	4.0	3.0	3.0	1.0	6.0	12.0	3.0
065	2.0	7.0	0.0	2.0	5.332000000000001	18.668	2.0
066	7.0	0.0	4.0	0.0	5.336	12.664000000000001	3.0
067	4.0	0.0	4.0	0.0	1.3320000000000007	10.668	4.0
068	3.0	1.0	1.0	0.0	2.333	6.667	1.0
069	2.0	4.0	0.0	1.0	4.0040000000000004	10.995999999999999	1.0
070	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
071	1.0	1.0	0.0	0.0	2.0	4.0	0.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	3.0	0.0	1.0	0.0	2.0040000000000004	6.9959999999999996	1.0
074	3.0	1.0	0.0	0.0	4.0	8.0	0.0
075	6.0	0.0	1.0	0.0	6.0	12.0	1.0
076	5.0	1.0	3.0	0.0	5.0	13.0	3.0
077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078	2.0	1.0	1.0	1.0	0.9990000000000006	8.001	2.0
079	4.0	1.0	1.0	1.0	5.0	10.0	2.0
080	3.0	0.0	1.0	0.0	3.0	6.0	1.0
081	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
082	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
083	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
084	1.0	0.0	0.0	0.0	1.0	2.0	0.0
085	2.0	1.0	1.0	1.0	2.0	4.0	1.0
086	4.0	0.0	2.0	0.0	4.8	7.2	2.0
087	2.0	3.0	1.0	2.0	3.3990000000000005	11.600999999999999	3.0
088	6.0	0.0	3.0	0.0	6.0	12.0	3.0
089	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
090	5.0	0.0	4.0	0.0	5.0	10.0	4.0
091	3.0	3.0	1.0	1.0	5.404000000000001	12.596	2.0
092	5.0	1.0	4.0	1.0	5.0	10.0	4.0
093	3.0	1.0	2.0	1.0	1.6660000000000004	7.334	2.0
094	5.0	5.0	2.0	3.0	3.000000000000001	18.0	3.0
095	3.0	9.0	2.0	6.0	5.067	21.933	5.0
096	4.0	2.0	3.0	2.0	3.333	8.667	3.0
097	5.0	1.0	2.0	1.0	5.0	10.0	2.0
098	3.0	6.0	3.0	3.0	5.002000000000001	15.998	5.0
099	5.0	2.0	3.0	1.0	3.335000000000001	14.665	3.0
