all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	3.0	0.0	0.0	3.068	5.932	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	2.0	0.0	0.0	0.0	3.0	0.0
005	2.0	2.0	1.0	0.0	3.0	6.0	1.0
006	1.0	2.0	0.0	0.0	2.0	4.0	0.0
007	1.0	2.0	1.0	0.0	2.0	4.0	1.0
008	0.0	1.0	0.0	0.0	1.4	1.6	0.0
009	1.0	2.0	0.0	0.0	2.0	4.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	1.0	2.0	0.0	0.0	0.6660000000000004	5.334	0.0
012	0.0	1.0	0.0	0.0	1.0	2.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	1.0	1.0	1.0	0.0	2.0	4.0	1.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
017	1.0	5.0	1.0	3.0	4.333	10.667	3.0
018	2.0	5.0	1.0	2.0	5.0680000000000005	9.931999999999999	3.0
019	2.0	1.0	2.0	0.0	2.0	4.0	1.0
020	3.0	0.0	2.0	0.0	3.0	6.0	2.0
021	2.0	3.0	2.0	1.0	2.333	6.667	2.0
022	0.0	2.0	0.0	1.0	2.0	4.0	1.0
023	0.0	4.0	0.0	2.0	1.3330000000000002	4.667	1.0
024	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
025	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
026	3.0	3.0	1.0	3.0	4.333	10.667	3.0
027	2.0	2.0	2.0	2.0	2.0	4.0	2.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	2.0	4.0	2.0	2.0	3.4	8.6	2.0
030	1.0	5.0	1.0	4.0	2.733	9.267	3.0
031	1.0	1.0	1.0	0.0	2.0	4.0	1.0
032	0.0	2.0	0.0	0.0	1.0	2.0	0.0
033	1.0	1.0	1.0	1.0	1.0	2.0	1.0
034	1.0	2.0	1.0	1.0	1.3330000000000002	4.667	1.0
035	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
036	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
037	0.0	3.0	0.0	2.0	1.3330000000000002	4.667	1.0
038	2.0	2.0	2.0	2.0	3.668	8.332	4.0
039	3.0	5.0	1.0	3.0	4.333	10.667	2.0
040	1.0	4.0	1.0	3.0	3.333	8.667	3.0
041	1.0	5.0	0.0	2.0	4.336	10.664	1.0
042	2.0	4.0	2.0	3.0	3.668	8.332	3.0
043	3.0	1.0	2.0	1.0	4.068	7.932	3.0
044	0.0	1.0	0.0	0.0	1.0	2.0	0.0
045	0.0	1.0	0.0	1.0	1.0	2.0	1.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	2.0	3.0	0.0	3.0	4.0	8.0	2.0
048	3.0	2.0	2.0	2.0	3.0	6.0	2.0
