all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	1.0	1.0	1.0	0.0	0.3330000000000002	5.667	1.0
028	1.0	2.0	1.0	2.0	1.0	2.0	1.0
029	1.0	4.0	1.0	3.0	4.0	8.0	3.0
030	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
031	4.0	2.0	1.0	2.0	4.333	10.667	2.0
032	1.0	4.0	1.0	2.0	1.3330000000000002	4.667	1.0
033	3.0	2.0	2.0	2.0	3.0	6.0	2.0
034	1.0	1.0	1.0	1.0	1.4	1.6	1.0
035	2.0	4.0	2.0	4.0	4.668	10.332	5.0
036	2.0	2.0	1.0	1.0	4.0	8.0	2.0
037	2.0	3.0	2.0	2.0	1.9990000000000006	10.001	3.0
038	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
039	0.0	5.0	0.0	3.0	2.6690000000000005	9.331	2.0
040	5.0	3.0	2.0	1.0	3.0020000000000007	11.998000000000001	2.0
041	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
042	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
043	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
044	1.0	0.0	1.0	0.0	1.0	2.0	1.0
045	2.0	1.0	1.0	0.0	1.6680000000000001	4.332	1.0
046	3.0	0.0	3.0	0.0	3.0	6.0	3.0
047	1.0	0.0	0.0	0.0	1.0	2.0	0.0
048	3.0	0.0	2.0	0.0	3.0	6.0	2.0
049	2.0	0.0	0.0	0.0	2.0	4.0	0.0
050	2.0	0.0	1.0	0.0	2.0	4.0	1.0
051	2.0	0.0	1.0	0.0	2.0	4.0	1.0
052	1.0	0.0	1.0	0.0	1.0	2.0	1.0
053	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
054	2.0	0.0	1.0	0.0	2.0	4.0	1.0
055	1.0	1.0	0.0	0.0	1.3360000000000003	4.664	0.0
056	3.0	0.0	2.0	0.0	3.0	6.0	2.0
057	3.0	1.0	3.0	1.0	3.0	6.0	3.0
058	5.0	0.0	2.0	0.0	3.668	8.332	2.0
059	3.0	0.0	2.0	0.0	3.4	5.6	2.0
060	2.0	0.0	1.0	0.0	2.0	4.0	1.0
061	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
062	3.0	4.0	1.0	1.0	4.9990000000000006	16.000999999999998	2.0
063	3.0	0.0	2.0	0.0	3.4	5.6	2.0
064	3.0	0.0	2.0	0.0	3.0	6.0	2.0
065	0.0	3.0	0.0	1.0	1.6660000000000004	7.334	1.0
066	1.0	3.0	1.0	2.0	1.6660000000000004	7.334	2.0
067	2.0	2.0	1.0	2.0	2.333	6.667	2.0
068	1.0	2.0	1.0	1.0	2.0	4.0	1.0
069	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
070	5.0	2.0	2.0	1.0	5.136	9.863999999999999	2.0
071	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
072	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
073	3.0	0.0	2.0	0.0	3.0	6.0	2.0
074	1.0	0.0	1.0	0.0	1.0	2.0	1.0
075	1.0	0.0	1.0	0.0	1.0	2.0	1.0
076	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
077	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
078	2.0	2.0	2.0	2.0	0.6660000000000004	8.334	3.0
079	1.0	5.0	1.0	2.0	2.6660000000000004	9.334	2.0
080	1.0	2.0	1.0	2.0	1.0010000000000003	4.999	2.0
081	1.0	3.0	1.0	3.0	1.6660000000000004	7.334	3.0
082	1.0	2.0	1.0	0.0	1.3330000000000002	4.667	1.0
083	3.0	2.0	2.0	1.0	3.0010000000000003	8.998999999999999	2.0
084	4.0	1.0	2.0	1.0	4.401	10.599	3.0
085	2.0	3.0	2.0	2.0	1.3320000000000007	10.668	3.0
086	1.0	0.0	0.0	0.0	1.0	2.0	0.0
087	4.0	1.0	1.0	0.0	1.6660000000000004	7.334	1.0
088	1.0	2.0	1.0	2.0	0.9990000000000006	8.001	3.0
089	1.0	1.0	1.0	1.0	1.4	1.6	1.0
090	6.0	1.0	5.0	1.0	6.069000000000001	14.931	6.0
091	1.0	4.0	1.0	3.0	1.9990000000000006	10.001	3.0
092	4.0	1.0	3.0	1.0	4.8	7.199999999999999	3.0
093	3.0	0.0	2.0	0.0	3.8	5.2	2.0
094	4.0	0.0	2.0	0.0	4.0	8.0	2.0
095	1.0	0.0	1.0	0.0	1.0	2.0	1.0
096	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
097	4.0	2.0	2.0	2.0	4.7330000000000005	10.267	3.0
098	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
099	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
100	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	2.0	6.0	1.0	5.0	7.0	14.0	5.0
103	3.0	1.0	2.0	1.0	3.0	6.0	2.0
104	3.0	0.0	2.0	0.0	3.0	6.0	2.0
105	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
106	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
107	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
108	0.0	3.0	0.0	2.0	1.3340000000000005	7.6659999999999995	2.0
109	1.0	0.0	1.0	0.0	1.0	2.0	1.0
110	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
111	2.0	2.0	2.0	0.0	1.6660000000000004	7.334	2.0
112	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
113	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
114	3.0	2.0	1.0	2.0	4.0	8.0	2.0
115	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
116	4.0	0.0	3.0	0.0	4.0	8.0	3.0
117	2.0	0.0	0.0	0.0	2.0	4.0	0.0
118	2.0	0.0	2.0	0.0	2.0	4.0	2.0
119	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
120	1.0	0.0	1.0	0.0	1.0	2.0	1.0
121	3.0	0.0	3.0	0.0	2.668	6.332	3.0
122	3.0	1.0	1.0	1.0	3.333	8.667	2.0
123	3.0	0.0	2.0	0.0	3.0	6.0	2.0
124	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
125	4.0	0.0	3.0	0.0	4.0	8.0	3.0
126	3.0	2.0	2.0	2.0	3.333	8.667	3.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
129	0.0	2.0	0.0	2.0	1.0	2.0	1.0
130	3.0	3.0	1.0	2.0	4.0	11.0	2.0
131	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
132	2.0	1.0	1.0	0.0	3.0	6.0	1.0
133	0.0	3.0	0.0	2.0	1.0010000000000003	7.999	2.0
134	5.0	1.0	2.0	1.0	3.3370000000000006	11.663	3.0
135	4.0	0.0	2.0	0.0	4.0	8.0	2.0
136	1.0	2.0	1.0	2.0	0.3330000000000002	5.667	2.0
137	0.0	2.0	0.0	2.0	1.0	2.0	1.0
138	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
139	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
140	2.0	4.0	1.0	3.0	2.3340000000000005	12.666	3.0
141	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
142	2.0	2.0	1.0	1.0	2.0010000000000003	6.999	2.0
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	2.0	3.0	1.0	1.0	3.0	6.0	2.0
145	5.0	2.0	3.0	1.0	5.333	12.667	4.0
146	2.0	5.0	1.0	3.0	6.133000000000001	14.866999999999999	4.0
147	2.0	0.0	0.0	0.0	2.0	4.0	0.0
148	3.0	2.0	3.0	2.0	3.333	8.667	4.0
149	0.0	6.0	0.0	4.0	0.9990000000000006	8.001	2.0
150	1.0	0.0	1.0	0.0	1.0	2.0	1.0
151	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	1.0	4.0	0.0	3.0	1.6660000000000004	7.334	2.0
153	0.0	2.0	0.0	2.0	0.0	3.0	1.0
154	0.0	4.0	0.0	2.0	2.333	6.667	2.0
155	2.0	3.0	1.0	0.0	2.333	6.667	1.0
156	0.0	2.0	0.0	2.0	0.0	3.0	1.0
157	0.0	1.0	0.0	1.0	1.0	2.0	1.0
158	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
159	1.0	4.0	1.0	2.0	4.001	10.998999999999999	3.0
160	2.0	2.0	1.0	0.0	3.0	6.0	1.0
161	1.0	3.0	0.0	3.0	0.9990000000000006	8.001	2.0
162	2.0	3.0	2.0	2.0	1.6660000000000004	7.334	2.0
163	1.0	0.0	1.0	0.0	1.0	2.0	1.0
164	1.0	0.0	1.0	0.0	1.0	2.0	1.0
165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
167	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
168	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
169	2.0	1.0	1.0	1.0	3.0	6.0	2.0
170	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
171	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
172	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
173	1.0	1.0	0.0	1.0	2.0	4.0	1.0
174	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
175	3.0	2.0	2.0	1.0	4.333	10.667	3.0
176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	0.0	4.0	0.0	2.0	1.9990000000000006	10.001	2.0
178	3.0	0.0	2.0	0.0	3.8	5.2	2.0
179	0.0	4.0	0.0	2.0	2.0	4.0	1.0
180	2.0	3.0	1.0	1.0	1.6660000000000004	7.334	2.0
181	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	2.0	1.0	2.0	1.0	2.668	6.332	3.0
184	0.0	4.0	0.0	2.0	1.9990000000000006	10.001	2.0
185	3.0	1.0	2.0	1.0	4.0	8.0	3.0
186	0.0	2.0	0.0	2.0	1.0	2.0	1.0
187	2.0	6.0	1.0	4.0	3.6660000000000004	11.334	3.0
