all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
006	1.0	0.0	0.0	0.0	1.4	1.6	0.0
007	3.0	0.0	2.0	0.0	3.0	6.0	2.0
008	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	2.0	0.0	2.0	0.0	3.0	1.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	1.0	1.0	0.0	1.0	1.0010000000000003	4.999	1.0
013	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	3.0	0.0	2.0	1.3330000000000002	4.667	1.0
017	1.0	0.0	1.0	0.0	1.0	2.0	1.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	2.0	0.0	2.0	0.0	2.0	4.0	2.0
020	2.0	0.0	0.0	0.0	2.0	4.0	0.0
021	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
022	1.0	0.0	0.0	0.0	1.0	2.0	0.0
023	1.0	0.0	1.0	0.0	1.0	2.0	1.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	0.0	1.0	0.0	1.0	1.0	2.0	1.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
028	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	1.0	0.0	1.0	0.0	1.0	2.0	1.0
033	3.0	0.0	1.0	0.0	3.0	6.0	1.0
034	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
035	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
036	2.0	0.0	2.0	0.0	2.4	3.6	2.0
037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
038	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
039	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
040	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
041	2.0	0.0	1.0	0.0	2.0	4.0	1.0
042	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
043	3.0	1.0	0.0	1.0	3.468	8.532	1.0
044	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
045	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
046	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
047	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
048	0.0	0.0	0.0	0.0	0.0	0.0	0.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	0.0	2.0	0.0	1.0	1.0010000000000003	4.999	1.0
051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
052	3.0	0.0	3.0	0.0	1.6680000000000001	4.332	2.0
053	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	1.0	5.0	1.0	3.0	2.3320000000000007	12.668	3.0
056	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
057	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
058	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
060	4.0	2.0	2.0	2.0	4.068	7.932	2.0
061	3.0	1.0	1.0	1.0	3.0040000000000004	8.995999999999999	2.0
062	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
063	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
064	1.0	0.0	1.0	0.0	1.0	2.0	1.0
065	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
066	2.0	1.0	2.0	1.0	3.0	6.0	3.0
067	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
069	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
070	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
071	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
072	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
073	2.0	2.0	0.0	1.0	2.0010000000000003	6.999	1.0
074	2.0	2.0	1.0	2.0	2.333	6.667	2.0
075	2.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
076	2.0	0.0	1.0	0.0	2.0	4.0	1.0
077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
079	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
080	3.0	3.0	3.0	3.0	3.0	6.0	3.0
081	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
082	2.0	0.0	1.0	0.0	2.0	4.0	1.0
083	3.0	1.0	2.0	1.0	1.3330000000000002	4.667	1.0
084	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
085	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
086	4.0	4.0	3.0	2.0	5.0	10.0	3.0
087	0.0	1.0	0.0	1.0	1.4	1.6	1.0
088	3.0	0.0	1.0	0.0	2.3360000000000003	6.664	1.0
089	3.0	1.0	2.0	1.0	3.0	6.0	2.0
090	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
091	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
092	2.0	0.0	2.0	0.0	2.0	4.0	2.0
093	2.0	2.0	1.0	2.0	1.3320000000000007	10.668	3.0
094	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
095	2.0	1.0	2.0	1.0	0.9990000000000006	8.001	3.0
096	2.0	4.0	2.0	1.0	2.333	9.667	2.0
097	2.0	0.0	1.0	0.0	2.0	4.0	1.0
098	1.0	0.0	1.0	0.0	1.0	2.0	1.0
099	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
100	3.0	3.0	2.0	1.0	3.0010000000000003	8.998999999999999	2.0
101	1.0	0.0	1.0	0.0	1.4	1.6	1.0
102	2.0	1.0	2.0	1.0	3.0	6.0	3.0
103	1.0	2.0	1.0	1.0	3.0	6.0	2.0
104	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
105	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	2.0	2.0	2.0	2.0	2.333	6.667	3.0
108	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
109	3.0	0.0	2.0	0.0	3.0	6.0	2.0
110	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	2.0	1.0	2.0	1.0	1.0	2.0	1.0
112	2.0	2.0	2.0	1.0	2.8	6.199999999999999	2.0
113	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
114	0.0	3.0	0.0	2.0	2.0	4.0	1.0
115	2.0	2.0	2.0	1.0	3.0010000000000003	8.998999999999999	3.0
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
119	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
120	3.0	0.0	1.0	0.0	2.736	6.263999999999999	1.0
121	2.0	0.0	2.0	0.0	2.0	4.0	2.0
122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	2.0	0.0	1.0	0.0	2.0	4.0	1.0
124	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
125	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
126	3.0	1.0	2.0	1.0	1.3320000000000007	10.668	3.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
129	1.0	1.0	1.0	0.0	2.8	3.2	1.0
130	2.0	0.0	1.0	0.0	2.4	3.6	1.0
131	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
132	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
133	3.0	0.0	3.0	0.0	3.0	6.0	3.0
134	2.0	2.0	2.0	2.0	2.333	6.667	3.0
135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	3.0	0.0	1.0	0.0	3.0	6.0	1.0
137	4.0	0.0	2.0	0.0	4.0	8.0	2.0
138	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
139	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
140	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
141	3.0	0.0	1.0	0.0	3.0	6.0	1.0
142	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
143	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
144	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
145	3.0	0.0	2.0	0.0	3.0	6.0	2.0
146	3.0	0.0	2.0	0.0	3.0	6.0	2.0
147	3.0	0.0	1.0	0.0	3.068	5.932	1.0
148	1.0	1.0	1.0	0.0	2.4	3.6	1.0
149	3.0	0.0	3.0	0.0	2.668	6.332	3.0
150	1.0	0.0	1.0	0.0	1.0	2.0	1.0
151	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
152	1.0	0.0	1.0	0.0	1.0	2.0	1.0
153	1.0	0.0	0.0	0.0	1.0	2.0	0.0
154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
156	3.0	0.0	3.0	0.0	3.0	6.0	3.0
157	3.0	0.0	2.0	0.0	3.0	6.0	2.0
158	2.0	0.0	1.0	0.0	2.0	4.0	1.0
159	3.0	0.0	2.0	0.0	3.0	6.0	2.0
160	3.0	1.0	2.0	0.0	4.0	8.0	2.0
161	5.0	0.0	3.0	0.0	4.668	10.332	3.0
162	1.0	2.0	0.0	1.0	2.0	4.0	1.0
163	1.0	1.0	0.0	1.0	1.6680000000000001	4.332	1.0
164	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
165	1.0	0.0	0.0	0.0	1.0	2.0	0.0
166	3.0	2.0	2.0	2.0	2.333	6.667	2.0
167	2.0	2.0	0.0	2.0	1.6660000000000004	7.334	1.0
168	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
169	1.0	1.0	0.0	1.0	2.0	4.0	1.0
170	1.0	4.0	0.0	1.0	2.668	9.332	1.0
171	2.0	3.0	1.0	2.0	2.333	6.667	2.0
172	2.0	3.0	1.0	3.0	3.0	6.0	2.0
173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	2.0	0.0	1.0	0.0	2.0	4.0	1.0
175	1.0	1.0	1.0	1.0	1.0	2.0	1.0
176	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
177	3.0	1.0	3.0	1.0	3.0	6.0	3.0
178	2.0	1.0	0.0	1.0	3.0	6.0	1.0
179	3.0	0.0	3.0	0.0	3.0	6.0	3.0
180	5.0	0.0	2.0	0.0	4.468	7.532	2.0
181	1.0	3.0	1.0	3.0	1.3330000000000002	4.667	2.0
182	3.0	0.0	2.0	0.0	3.0	6.0	2.0
183	1.0	2.0	1.0	2.0	1.3360000000000003	4.664	2.0
184	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	3.0	0.0	2.0	0.0	3.0	6.0	2.0
187	2.0	1.0	2.0	1.0	2.0	4.0	2.0
