all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	2.0	3.0	0.0	0.0	1.3330000000000002	4.667	0.0
003	2.0	0.0	2.0	0.0	2.0	4.0	2.0
004	3.0	0.0	1.0	0.0	3.0	6.0	1.0
005	1.0	1.0	0.0	1.0	2.4	3.6	1.0
006	0.0	4.0	0.0	3.0	3.4	5.6	2.0
007	2.0	0.0	1.0	0.0	2.0	4.0	1.0
008	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
009	1.0	1.0	1.0	1.0	1.0010000000000003	4.999	2.0
010	2.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	1.0	3.0	0.0	1.0	2.0	4.0	1.0
014	2.0	3.0	1.0	1.0	3.0	6.0	1.0
015	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
016	2.0	2.0	0.0	1.0	2.668	6.332	1.0
017	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
018	0.0	2.0	0.0	0.0	1.6680000000000001	4.332	0.0
019	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
020	1.0	0.0	0.0	0.0	1.0	2.0	0.0
021	1.0	2.0	1.0	0.0	1.6680000000000001	7.332	1.0
022	1.0	0.0	0.0	0.0	1.0	2.0	0.0
023	2.0	3.0	2.0	1.0	2.6660000000000004	9.334	2.0
024	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
025	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
026	3.0	0.0	2.0	0.0	3.0	6.0	2.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	1.0	0.0	0.0	0.0	1.0	2.0	0.0
029	1.0	0.0	0.0	0.0	1.0	2.0	0.0
030	2.0	0.0	1.0	0.0	2.0	4.0	1.0
031	1.0	0.0	0.0	0.0	1.0	2.0	0.0
032	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
033	1.0	1.0	0.0	0.0	0.0	3.0	0.0
034	2.0	3.0	0.0	0.0	1.6660000000000004	7.334	0.0
035	1.0	5.0	0.0	3.0	2.668	9.332	2.0
036	1.0	5.0	1.0	2.0	5.0	10.0	2.0
037	2.0	1.0	1.0	0.0	0.9990000000000006	8.001	1.0
038	1.0	3.0	1.0	1.0	1.6660000000000004	7.334	2.0
039	2.0	4.0	1.0	1.0	2.665000000000001	15.334999999999999	2.0
040	0.0	3.0	0.0	1.0	1.6660000000000004	7.334	1.0
041	4.0	5.0	1.0	3.0	5.3340000000000005	15.665999999999999	4.0
042	0.0	4.0	0.0	2.0	1.6690000000000005	7.3309999999999995	2.0
043	1.0	2.0	0.0	1.0	2.0	4.0	1.0
044	0.0	4.0	0.0	2.0	1.3320000000000007	10.668	2.0
045	0.0	4.0	0.0	1.0	1.3340000000000005	7.6659999999999995	1.0
046	3.0	5.0	1.0	4.0	3.6660000000000004	11.334	2.0
047	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
048	0.0	2.0	0.0	0.0	1.0	2.0	0.0
049	1.0	4.0	0.0	2.0	4.0	8.0	2.0
050	1.0	1.0	0.0	0.0	1.0	2.0	0.0
051	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
052	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
053	1.0	3.0	0.0	0.0	1.3330000000000002	4.667	0.0
054	0.0	3.0	0.0	0.0	1.3330000000000002	4.667	0.0
055	3.0	4.0	0.0	3.0	4.0	8.0	2.0
056	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
057	2.0	5.0	1.0	1.0	2.6660000000000004	9.334	2.0
058	2.0	5.0	0.0	1.0	1.9990000000000006	10.001	1.0
059	1.0	3.0	0.0	2.0	2.6660000000000004	9.334	2.0
060	1.0	2.0	0.0	0.0	0.6680000000000001	2.332	0.0
061	1.0	4.0	0.0	1.0	1.6670000000000007	10.332999999999998	1.0
062	3.0	3.0	1.0	0.0	2.9990000000000006	12.001	1.0
063	1.0	4.0	0.0	1.0	2.333	6.667	1.0
064	0.0	4.0	0.0	2.0	1.3330000000000002	4.667	1.0
065	2.0	3.0	1.0	2.0	1.6660000000000004	7.334	2.0
066	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
067	2.0	3.0	1.0	2.0	3.668	8.332	3.0
068	1.0	2.0	0.0	1.0	2.733	6.2669999999999995	1.0
069	3.0	3.0	1.0	1.0	3.0020000000000007	11.998	2.0
070	1.0	3.0	0.0	1.0	2.333	6.667	1.0
071	2.0	0.0	0.0	0.0	2.0	4.0	0.0
072	3.0	5.0	0.0	0.0	2.9990000000000006	12.001	0.0
073	2.0	1.0	1.0	0.0	3.0	6.0	1.0
074	2.0	4.0	0.0	1.0	3.333	8.667	1.0
075	1.0	0.0	0.0	0.0	1.0	2.0	0.0
076	2.0	2.0	1.0	0.0	2.333	6.667	1.0
077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078	1.0	1.0	0.0	1.0	2.0	4.0	1.0
079	2.0	1.0	0.0	0.0	2.0	4.0	0.0
080	1.0	2.0	0.0	0.0	0.6660000000000004	5.334	0.0
081	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
082	1.0	1.0	0.0	0.0	1.0	2.0	0.0
083	4.0	0.0	0.0	0.0	4.0	8.0	0.0
084	2.0	2.0	1.0	0.0	2.733	6.2669999999999995	1.0
085	3.0	0.0	1.0	0.0	3.0	6.0	1.0
086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
087	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
088	3.0	3.0	1.0	1.0	4.0	8.0	1.0
089	2.0	5.0	0.0	2.0	5.401	15.598999999999998	2.0
