all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	3.0	2.0	1.0	1.0	3.0	6.0	1.0
003	2.0	3.0	1.0	2.0	2.333	6.667	1.0
004	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
005	2.0	1.0	1.0	1.0	2.0	4.0	1.0
006	3.0	1.0	3.0	1.0	3.0040000000000004	8.995999999999999	4.0
007	1.0	2.0	1.0	2.0	2.668	6.332	3.0
008	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	3.0	2.0	3.0	2.0	3.0	6.0	3.0
011	2.0	2.0	2.0	2.0	3.4	8.6	4.0
012	3.0	1.0	2.0	1.0	3.0	6.0	2.0
013	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
014	2.0	0.0	2.0	0.0	2.0	4.0	2.0
015	2.0	0.0	2.0	0.0	2.0	4.0	2.0
016	2.0	2.0	1.0	2.0	4.0	8.0	3.0
017	2.0	0.0	2.0	0.0	2.0	4.0	2.0
018	3.0	0.0	2.0	0.0	3.0	6.0	2.0
019	3.0	1.0	1.0	0.0	4.0	8.0	1.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
022	3.0	0.0	2.0	0.0	3.0	6.0	2.0
023	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
024	2.0	0.0	0.0	0.0	2.0	4.0	0.0
025	3.0	0.0	2.0	0.0	3.0	6.0	2.0
026	2.0	0.0	2.0	0.0	2.0	4.0	2.0
027	1.0	0.0	0.0	0.0	1.0	2.0	0.0
028	1.0	0.0	1.0	0.0	1.0	2.0	1.0
029	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
030	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
031	3.0	0.0	2.0	0.0	3.0	6.0	2.0
032	2.0	3.0	2.0	2.0	4.068	10.932	4.0
033	2.0	2.0	1.0	1.0	2.333	6.667	1.0
034	1.0	3.0	1.0	2.0	0.6660000000000004	5.334	1.0
035	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
036	1.0	2.0	1.0	2.0	1.6660000000000004	7.334	3.0
037	2.0	2.0	1.0	1.0	3.3360000000000003	8.664	2.0
038	2.0	2.0	1.0	0.0	3.333	8.667	1.0
039	2.0	3.0	1.0	2.0	3.333	8.667	2.0
040	1.0	4.0	1.0	4.0	3.333	8.667	4.0
041	2.0	3.0	1.0	2.0	2.3320000000000007	12.668	3.0
042	2.0	0.0	1.0	0.0	2.0	4.0	1.0
043	2.0	2.0	2.0	0.0	1.3320000000000007	10.668	2.0
044	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
045	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
046	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
047	1.0	0.0	1.0	0.0	1.0	2.0	1.0
048	1.0	2.0	1.0	1.0	2.668	6.332	2.0
049	3.0	0.0	2.0	0.0	2.668	6.332	2.0
050	3.0	0.0	1.0	0.0	3.0	6.0	1.0
051	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
052	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
053	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
054	1.0	4.0	0.0	4.0	1.9990000000000006	10.001	3.0
055	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
056	4.0	0.0	3.0	0.0	4.0	8.0	3.0
