all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	1.0	2.0	1.0	2.0	1.733	4.2669999999999995	2.0
010	0.0	4.0	0.0	3.0	3.3360000000000003	8.664	3.0
011	1.0	2.0	1.0	2.0	1.0	2.0	1.0
012	2.0	0.0	1.0	0.0	2.0	4.0	1.0
013	1.0	0.0	1.0	0.0	1.4	1.6	1.0
014	3.0	1.0	1.0	1.0	3.4010000000000002	8.599	2.0
015	0.0	2.0	0.0	2.0	2.0	4.0	2.0
016	2.0	4.0	2.0	2.0	4.0	8.0	2.0
017	1.0	1.0	1.0	1.0	1.0	2.0	1.0
018	0.0	2.0	0.0	1.0	2.0	4.0	1.0
019	0.0	3.0	0.0	1.0	2.333	6.667	1.0
020	2.0	0.0	1.0	0.0	2.0	4.0	1.0
021	1.0	3.0	1.0	3.0	3.068	5.932	3.0
022	2.0	1.0	1.0	1.0	3.0	6.0	2.0
023	4.0	1.0	3.0	1.0	3.736	8.264	3.0
024	2.0	2.0	0.0	2.0	4.0	8.0	2.0
025	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
026	2.0	0.0	2.0	0.0	2.0	4.0	2.0
027	2.0	0.0	1.0	0.0	2.0	4.0	1.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	0.0	2.0	0.0	2.0	2.0	4.0	2.0
030	1.0	2.0	0.0	2.0	2.333	6.667	2.0
031	0.0	2.0	0.0	2.0	0.6660000000000004	5.334	2.0
032	2.0	3.0	0.0	2.0	2.6690000000000005	9.331	2.0
033	1.0	3.0	0.0	2.0	2.668	6.332	1.0
034	1.0	2.0	0.0	1.0	2.4	3.6	1.0
035	3.0	3.0	2.0	2.0	4.333	10.667	3.0
036	1.0	3.0	1.0	1.0	2.333	6.667	2.0
037	2.0	1.0	1.0	0.0	2.0	4.0	1.0
038	1.0	3.0	1.0	3.0	2.333	6.667	3.0
039	1.0	1.0	1.0	1.0	2.0	4.0	2.0
040	1.0	2.0	0.0	0.0	2.333	6.667	0.0
041	0.0	3.0	0.0	1.0	0.9990000000000006	8.001	1.0
042	0.0	1.0	0.0	0.0	1.0	2.0	0.0
043	1.0	0.0	1.0	0.0	1.0	2.0	1.0
044	1.0	1.0	1.0	1.0	1.0	2.0	1.0
045	2.0	0.0	1.0	0.0	2.0	4.0	1.0
046	2.0	4.0	1.0	1.0	5.0	10.0	2.0
047	1.0	2.0	1.0	1.0	3.0	6.0	2.0
048	0.0	4.0	0.0	4.0	2.333	6.667	3.0
049	2.0	3.0	1.0	1.0	2.333	6.667	1.0
050	1.0	2.0	1.0	2.0	1.6660000000000004	7.334	3.0
051	3.0	4.0	2.0	2.0	5.668	12.332	3.0
052	0.0	3.0	0.0	2.0	2.333	6.667	2.0
053	1.0	3.0	1.0	2.0	1.6660000000000004	7.334	2.0
054	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
055	2.0	1.0	1.0	1.0	3.0	6.0	2.0
056	2.0	1.0	1.0	1.0	2.0	4.0	1.0
057	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
058	3.0	1.0	2.0	1.0	0.9990000000000006	8.001	2.0
059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
060	1.0	3.0	1.0	2.0	1.6660000000000004	7.334	2.0
061	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
062	3.0	1.0	1.0	1.0	4.0	8.0	2.0
063	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
064	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
065	2.0	0.0	1.0	0.0	2.0	4.0	1.0
066	3.0	6.0	1.0	3.0	4.001	10.998999999999999	3.0
067	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
068	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
069	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
070	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
071	1.0	0.0	1.0	0.0	1.0	2.0	1.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
074	3.0	1.0	1.0	0.0	4.0	8.0	1.0
075	3.0	2.0	2.0	0.0	2.9990000000000006	12.001	2.0
076	1.0	1.0	1.0	1.0	1.0	2.0	1.0
077	2.0	0.0	0.0	0.0	2.8	3.2	0.0
078	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
079	1.0	2.0	1.0	2.0	1.0	2.0	1.0
080	1.0	0.0	1.0	0.0	1.0	2.0	1.0
081	1.0	0.0	0.0	0.0	1.0	2.0	0.0
082	0.0	2.0	0.0	2.0	0.6660000000000004	5.334	2.0
083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
084	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
085	2.0	0.0	1.0	0.0	2.0	4.0	1.0
086	3.0	3.0	1.0	2.0	5.0	10.0	3.0
087	2.0	1.0	2.0	1.0	1.0	2.0	1.0
088	2.0	1.0	1.0	0.0	3.0	6.0	1.0
089	3.0	0.0	3.0	0.0	2.3360000000000003	6.664	3.0
090	1.0	0.0	1.0	0.0	1.0	2.0	1.0
091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
092	1.0	0.0	0.0	0.0	1.0	2.0	0.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	1.0	1.0	1.0	0.0	1.733	4.2669999999999995	1.0
095	1.0	3.0	0.0	2.0	2.333	6.667	2.0
096	2.0	1.0	1.0	1.0	1.0	5.0	1.0
097	0.0	1.0	0.0	1.0	1.0	2.0	1.0
098	0.0	4.0	0.0	2.0	3.333	8.667	2.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
101	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
102	1.0	0.0	0.0	0.0	1.0	2.0	0.0
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	1.0	0.0	0.0	0.0	1.0	2.0	0.0
105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	1.0	0.0	1.0	0.0	1.0	2.0	1.0
107	2.0	4.0	2.0	2.0	2.0	7.0	2.0
108	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
109	2.0	3.0	2.0	3.0	1.6660000000000004	7.334	3.0
110	2.0	4.0	1.0	3.0	2.6660000000000004	9.334	3.0
111	1.0	0.0	1.0	0.0	1.4	1.6	1.0
112	2.0	0.0	2.0	0.0	2.0	4.0	2.0
113	3.0	0.0	2.0	0.0	3.0	6.0	2.0
114	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
118	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
119	3.0	1.0	3.0	1.0	1.3340000000000005	7.6659999999999995	3.0
120	2.0	3.0	2.0	2.0	3.3360000000000003	8.664	3.0
121	1.0	1.0	0.0	1.0	1.0	5.0	1.0
122	2.0	0.0	2.0	0.0	2.0	4.0	2.0
123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
125	2.0	3.0	0.0	2.0	3.333	8.667	2.0
126	1.0	6.0	0.0	4.0	1.6660000000000004	7.334	2.0
127	2.0	2.0	1.0	2.0	4.0	8.0	3.0
128	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
129	2.0	0.0	2.0	0.0	2.0	4.0	2.0
130	2.0	2.0	1.0	2.0	0.6660000000000004	8.334	2.0
131	2.0	3.0	1.0	1.0	3.068	5.932	1.0
132	1.0	1.0	0.0	0.0	1.0	2.0	0.0
133	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
134	2.0	5.0	2.0	4.0	2.6660000000000004	9.334	3.0
135	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
136	1.0	2.0	1.0	2.0	1.4	4.6	2.0
137	1.0	6.0	1.0	3.0	3.000000000000001	15.0	3.0
138	2.0	1.0	2.0	1.0	1.733	4.2669999999999995	2.0
139	2.0	0.0	2.0	0.0	2.4	3.6	2.0
140	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	2.0	0.0	1.0	0.0	2.0	4.0	1.0
142	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	2.0	0.0	1.0	0.0	2.0	4.0	1.0
147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	0.0	5.0	0.0	1.0	0.6660000000000004	11.334	1.0
149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
151	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
152	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
153	3.0	1.0	2.0	1.0	4.0	8.0	3.0
154	2.0	3.0	2.0	3.0	4.0	8.0	4.0
155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	2.0	2.0	2.0	0.0	3.668	8.332	2.0
157	2.0	0.0	1.0	0.0	2.0	4.0	1.0
158	0.0	6.0	0.0	4.0	3.6660000000000004	11.334	3.0
159	1.0	0.0	1.0	0.0	1.0	2.0	1.0
160	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	1.0	4.0	1.0	3.0	1.9990000000000006	10.001	3.0
162	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
163	0.0	1.0	0.0	1.0	1.4	1.6	1.0
164	3.0	0.0	3.0	0.0	1.6680000000000001	4.332	2.0
165	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
166	2.0	1.0	1.0	1.0	2.668	6.332	2.0
167	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
168	2.0	0.0	0.0	0.0	2.0	4.0	0.0
169	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
170	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	1.0	3.0	1.0	3.0	2.4	3.6	2.0
172	1.0	4.0	1.0	4.0	1.3330000000000002	4.667	2.0
173	2.0	1.0	1.0	1.0	3.0	6.0	2.0
174	0.0	3.0	0.0	2.0	2.333	6.667	2.0
175	2.0	4.0	0.0	2.0	1.6660000000000004	7.334	1.0
176	1.0	1.0	1.0	1.0	1.0	2.0	1.0
177	0.0	2.0	0.0	1.0	2.0	4.0	1.0
178	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
179	0.0	3.0	0.0	2.0	1.6660000000000004	7.334	2.0
180	1.0	4.0	1.0	3.0	2.9990000000000006	12.001	4.0
181	2.0	5.0	2.0	3.0	5.7330000000000005	12.267	4.0
182	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
183	2.0	4.0	0.0	2.0	4.333	10.667	2.0
184	1.0	4.0	1.0	2.0	4.668	10.332	3.0
185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	2.0	0.0	2.0	0.0	2.0	4.0	2.0
187	3.0	0.0	3.0	0.0	1.6680000000000001	4.332	2.0
188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
