all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
008	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
009	0.0	1.0	0.0	1.0	1.0	2.0	1.0
010	6.0	0.0	3.0	0.0	3.3360000000000003	8.664	2.0
011	1.0	2.0	1.0	2.0	2.0	4.0	2.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	1.0	0.0	0.0	0.0	1.0	2.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
019	0.0	1.0	0.0	0.0	1.0	2.0	0.0
020	1.0	1.0	1.0	1.0	1.0	2.0	1.0
021	1.0	1.0	0.0	1.0	2.0	4.0	1.0
022	0.0	2.0	0.0	2.0	1.0	2.0	1.0
023	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
024	0.0	4.0	0.0	3.0	2.6660000000000004	9.334	3.0
025	1.0	0.0	1.0	0.0	1.0	2.0	1.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	1.0	1.0	1.0	1.0	1.0	2.0	1.0
029	3.0	0.0	2.0	0.0	3.0	6.0	2.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	1.0	0.0	1.0	0.0	1.0	2.0	1.0
032	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
033	3.0	1.0	1.0	0.0	4.0	8.0	1.0
034	2.0	1.0	1.0	0.0	3.0	6.0	1.0
035	2.0	3.0	2.0	0.0	5.0	10.0	2.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	2.0	3.0	1.0	2.0	2.333	6.667	2.0
038	1.0	4.0	1.0	1.0	3.333	8.667	1.0
039	1.0	5.0	1.0	4.0	4.666	13.334	5.0
040	2.0	4.0	2.0	4.0	2.333	6.667	3.0
041	1.0	2.0	1.0	0.0	2.0	4.0	1.0
042	2.0	2.0	1.0	0.0	3.0	6.0	1.0
043	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
044	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
045	0.0	2.0	0.0	1.0	2.0	4.0	1.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	1.0	0.0	0.0	0.0	1.0	2.0	0.0
048	2.0	2.0	0.0	0.0	3.0	6.0	0.0
049	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
050	3.0	1.0	1.0	0.0	2.0	4.0	1.0
051	1.0	5.0	0.0	2.0	2.6660000000000004	9.334	1.0
052	1.0	3.0	1.0	3.0	0.6660000000000004	5.334	2.0
053	2.0	3.0	1.0	1.0	3.0	6.0	1.0
054	2.0	3.0	1.0	2.0	4.0	8.0	2.0
055	2.0	3.0	2.0	1.0	4.0	8.0	3.0
056	2.0	3.0	1.0	1.0	4.333	10.667	2.0
057	3.0	4.0	3.0	4.0	5.0	10.0	5.0
058	1.0	4.0	1.0	4.0	1.3330000000000002	4.667	2.0
059	2.0	1.0	1.0	1.0	3.0	6.0	2.0
060	3.0	0.0	2.0	0.0	3.0	6.0	2.0
061	3.0	0.0	2.0	0.0	3.0	6.0	2.0
062	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064	1.0	0.0	1.0	0.0	1.0	2.0	1.0
065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
066	1.0	0.0	1.0	0.0	1.0	2.0	1.0
067	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
068	1.0	0.0	1.0	0.0	1.0	2.0	1.0
069	0.0	1.0	0.0	1.0	1.0	2.0	1.0
070	1.0	0.0	1.0	0.0	1.0	2.0	1.0
071	1.0	4.0	1.0	2.0	1.6660000000000004	7.334	2.0
072	1.0	0.0	1.0	0.0	1.0	2.0	1.0
073	1.0	0.0	1.0	0.0	1.0	2.0	1.0
074	0.0	2.0	0.0	0.0	1.0	2.0	0.0
075	3.0	1.0	2.0	0.0	4.0	8.0	2.0
076	1.0	0.0	1.0	0.0	1.0	2.0	1.0
077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078	1.0	0.0	1.0	0.0	1.0	2.0	1.0
079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
080	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
081	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
082	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
085	2.0	0.0	2.0	0.0	2.0	4.0	2.0
086	1.0	0.0	1.0	0.0	1.0	2.0	1.0
087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
088	2.0	0.0	0.0	0.0	2.0	4.0	0.0
089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
090	0.0	0.0	0.0	0.0	0.0	0.0	0.0
091	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
092	3.0	0.0	3.0	0.0	3.0	6.0	3.0
093	1.0	0.0	1.0	0.0	1.0	2.0	1.0
094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
096	1.0	0.0	1.0	0.0	1.4	1.6	1.0
097	2.0	1.0	2.0	1.0	1.0	2.0	1.0
098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	2.0	0.0	2.0	0.0	2.0	4.0	2.0
101	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
102	2.0	0.0	1.0	0.0	2.4	3.6	1.0
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	1.0	0.0	1.0	0.0	1.0	2.0	1.0
105	1.0	0.0	1.0	0.0	1.0	2.0	1.0
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	1.0	0.0	0.0	0.0	1.0	2.0	0.0
108	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	1.0	0.0	0.0	0.0	1.0	2.0	0.0
112	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	2.0	0.0	1.0	0.0	2.0	4.0	1.0
114	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	1.0	0.0	1.0	0.0	1.0	2.0	1.0
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	3.0	0.0	3.0	0.0	3.0	6.0	3.0
122	2.0	0.0	1.0	0.0	2.0	4.0	1.0
123	1.0	0.0	1.0	0.0	1.0	2.0	1.0
124	2.0	0.0	1.0	0.0	2.0	4.0	1.0
125	1.0	3.0	1.0	3.0	3.333	8.667	4.0
126	1.0	0.0	1.0	0.0	1.0	2.0	1.0
127	1.0	6.0	1.0	4.0	2.333	6.667	2.0
128	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
129	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
130	0.0	2.0	0.0	2.0	0.0	3.0	1.0
131	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
