all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	2.0	1.0	0.0	1.3330000000000002	4.667	1.0
003	0.0	4.0	0.0	1.0	2.0010000000000003	9.998999999999999	1.0
004	1.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
005	1.0	0.0	0.0	0.0	1.0	2.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	2.0	0.0	2.0	1.0010000000000003	4.999	2.0
009	2.0	1.0	1.0	1.0	3.0	6.0	2.0
010	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
011	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
012	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
013	1.0	1.0	1.0	1.0	2.0	4.0	2.0
014	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
015	2.0	3.0	0.0	0.0	1.0	5.0	0.0
016	1.0	4.0	0.0	2.0	4.668	10.332	2.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	2.0	0.0	1.0	0.0	2.0	4.0	1.0
019	2.0	3.0	0.0	1.0	3.333	8.667	1.0
020	3.0	2.0	2.0	1.0	3.668	8.332	2.0
021	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
022	1.0	4.0	0.0	0.0	2.6660000000000004	9.334	0.0
023	1.0	3.0	0.0	0.0	1.3330000000000002	4.667	0.0
024	3.0	1.0	1.0	0.0	2.0	7.0	1.0
025	1.0	1.0	0.0	1.0	2.0	4.0	1.0
026	1.0	2.0	0.0	1.0	1.6660000000000004	7.334	1.0
027	2.0	2.0	0.0	0.0	2.4	3.6	0.0
028	2.0	2.0	2.0	1.0	3.0	6.0	2.0
029	1.0	4.0	1.0	2.0	1.9990000000000006	10.001	3.0
030	0.0	4.0	0.0	3.0	2.668	6.332	2.0
031	3.0	4.0	2.0	3.0	3.6660000000000004	11.334	3.0
032	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
033	0.0	2.0	0.0	1.0	2.0	4.0	1.0
034	2.0	1.0	2.0	0.0	3.0	6.0	2.0
035	2.0	2.0	1.0	0.0	1.6660000000000004	7.334	1.0
036	2.0	2.0	2.0	1.0	3.0	6.0	2.0
037	0.0	1.0	0.0	1.0	1.0	2.0	1.0
038	3.0	0.0	1.0	0.0	3.0	6.0	1.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	0.0	0.0	0.0	0.0	0.0	0.0	0.0
041	1.0	1.0	0.0	0.0	2.0	4.0	0.0
042	1.0	0.0	1.0	0.0	1.0	2.0	1.0
043	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
044	0.0	2.0	0.0	2.0	1.0	2.0	1.0
045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
046	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
047	4.0	0.0	1.0	0.0	5.199999999999999	6.800000000000001	1.0
048	2.0	1.0	2.0	0.0	1.6660000000000004	7.334	2.0
049	2.0	0.0	2.0	0.0	2.0	4.0	2.0
050	3.0	0.0	1.0	0.0	3.0	6.0	1.0
051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
052	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
053	2.0	1.0	1.0	0.0	3.0	6.0	1.0
054	1.0	1.0	0.0	0.0	1.0	2.0	0.0
055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
056	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
057	2.0	2.0	1.0	0.0	3.4	5.6	1.0
058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
059	1.0	2.0	0.0	0.0	1.0	2.0	0.0
060	0.0	0.0	0.0	0.0	0.0	0.0	0.0
061	0.0	2.0	0.0	0.0	2.0	4.0	0.0
062	1.0	0.0	1.0	0.0	1.0	2.0	1.0
063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064	1.0	4.0	0.0	1.0	2.4	6.6	1.0
065	1.0	1.0	0.0	0.0	1.0	2.0	0.0
066	3.0	1.0	1.0	0.0	2.0660000000000003	6.933999999999999	1.0
067	2.0	0.0	2.0	0.0	2.0	4.0	2.0
068	0.0	2.0	0.0	0.0	0.6680000000000001	2.332	0.0
069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
070	1.0	0.0	1.0	0.0	1.0	2.0	1.0
071	2.0	3.0	1.0	2.0	2.0	7.0	2.0
072	1.0	2.0	0.0	1.0	2.0040000000000004	6.9959999999999996	1.0
073	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
074	1.0	0.0	1.0	0.0	1.0	2.0	1.0
075	1.0	2.0	0.0	2.0	2.668	6.332	2.0
076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
