all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	2.0	0.0	1.0	0.0	2.0	4.0	1.0
007	1.0	0.0	1.0	0.0	1.0	2.0	1.0
008	2.0	0.0	2.0	0.0	1.0	2.0	1.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
013	3.0	0.0	2.0	0.0	3.0	6.0	2.0
014	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
015	3.0	2.0	1.0	2.0	2.333	6.667	1.0
016	3.0	0.0	3.0	0.0	2.668	6.332	3.0
017	3.0	2.0	2.0	2.0	5.136	9.864	4.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
020	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
021	3.0	1.0	1.0	1.0	4.0	8.0	2.0
022	1.0	0.0	1.0	0.0	1.0	2.0	1.0
023	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
024	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
025	0.0	4.0	0.0	0.0	1.3330000000000002	4.667	0.0
026	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
027	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
028	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
029	2.0	1.0	2.0	1.0	0.9990000000000006	8.001	3.0
030	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
031	1.0	1.0	1.0	1.0	2.0	4.0	2.0
032	2.0	1.0	1.0	1.0	2.333	6.667	2.0
033	1.0	0.0	1.0	0.0	1.0	2.0	1.0
034	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
035	2.0	0.0	2.0	0.0	2.0	4.0	2.0
036	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
038	0.0	1.0	0.0	1.0	1.0	2.0	1.0
039	2.0	2.0	1.0	2.0	2.333	6.667	2.0
040	1.0	1.0	1.0	1.0	2.0	4.0	2.0
041	1.0	2.0	0.0	0.0	2.0	4.0	0.0
042	2.0	2.0	1.0	1.0	4.0	8.0	2.0
043	1.0	2.0	0.0	1.0	2.0	4.0	1.0
044	2.0	2.0	1.0	1.0	4.0	8.0	2.0
045	3.0	2.0	2.0	0.0	1.6660000000000004	7.334	2.0
046	1.0	3.0	1.0	1.0	2.0	4.0	1.0
047	1.0	0.0	1.0	0.0	1.0	2.0	1.0
048	3.0	0.0	2.0	0.0	3.0	6.0	2.0
049	2.0	0.0	0.0	0.0	2.0	4.0	0.0
050	2.0	0.0	1.0	0.0	2.0	4.0	1.0
051	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
052	3.0	1.0	1.0	1.0	4.068	7.932	2.0
053	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
054	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
055	3.0	0.0	3.0	0.0	3.0	6.0	3.0
056	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
057	2.0	2.0	0.0	1.0	4.0	8.0	1.0
058	1.0	0.0	1.0	0.0	1.0	2.0	1.0
059	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
060	4.0	0.0	2.0	0.0	4.0	8.0	2.0
061	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
062	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
063	1.0	1.0	0.0	1.0	2.0	4.0	1.0
064	2.0	0.0	1.0	0.0	2.0	4.0	1.0
065	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
066	2.0	0.0	1.0	0.0	2.0	4.0	1.0
067	2.0	0.0	1.0	0.0	2.0	4.0	1.0
068	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
069	2.0	0.0	1.0	0.0	2.0	4.0	1.0
070	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
071	2.0	3.0	1.0	2.0	3.0040000000000004	8.995999999999999	3.0
072	1.0	0.0	1.0	0.0	1.0	2.0	1.0
073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
074	1.0	1.0	1.0	0.0	2.0	4.0	1.0
075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
076	2.0	0.0	1.0	0.0	2.0	4.0	1.0
077	1.0	1.0	1.0	0.0	0.6680000000000001	5.332	1.0
078	2.0	0.0	1.0	0.0	2.0	4.0	1.0
079	2.0	3.0	1.0	2.0	4.0	8.0	2.0
080	0.0	0.0	0.0	0.0	0.0	0.0	0.0
081	0.0	0.0	0.0	0.0	0.0	0.0	0.0
082	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
083	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
084	3.0	0.0	2.0	0.0	3.0	6.0	2.0
085	1.0	0.0	1.0	0.0	1.0	2.0	1.0
086	4.0	0.0	3.0	0.0	4.8	7.2	3.0
087	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
088	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
089	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
090	1.0	0.0	1.0	0.0	1.0	2.0	1.0
091	1.0	0.0	1.0	0.0	1.4	1.6	1.0
092	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
095	1.0	1.0	1.0	1.0	1.0	2.0	1.0
096	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
097	2.0	2.0	2.0	2.0	1.3320000000000007	10.668	4.0
098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
099	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
100	0.0	1.0	0.0	1.0	1.0	2.0	1.0
101	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	0.0	3.0	0.0	2.0	2.0010000000000003	6.999	2.0
