all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
005	3.0	1.0	1.0	1.0	2.0010000000000003	6.999	1.0
006	0.0	2.0	0.0	2.0	1.0	2.0	1.0
007	3.0	1.0	3.0	1.0	3.333	8.667	4.0
008	1.0	1.0	0.0	0.0	1.0	2.0	0.0
009	4.0	2.0	4.0	2.0	3.333	8.667	4.0
010	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
011	3.0	0.0	2.0	0.0	3.8	5.2	2.0
012	2.0	0.0	2.0	0.0	2.0	4.0	2.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	2.0	2.0	2.0	1.0	2.668	6.332	2.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	3.0	0.0	1.0	0.0	3.0	6.0	1.0
017	3.0	2.0	2.0	1.0	3.3360000000000003	8.664	3.0
018	2.0	0.0	2.0	0.0	2.0	4.0	2.0
019	2.0	2.0	1.0	1.0	3.333	8.667	2.0
020	0.0	2.0	0.0	2.0	1.0	2.0	1.0
021	1.0	3.0	1.0	2.0	2.0	7.0	2.0
022	2.0	1.0	1.0	1.0	3.0	6.0	2.0
023	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
024	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
025	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
026	1.0	1.0	1.0	1.0	2.0	4.0	2.0
027	1.0	3.0	0.0	2.0	2.3360000000000003	9.664	2.0
028	2.0	0.0	2.0	0.0	2.0	4.0	2.0
029	1.0	1.0	1.0	1.0	0.0	3.0	1.0
030	0.0	2.0	0.0	0.0	2.0	4.0	0.0
031	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
032	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
033	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
036	1.0	2.0	1.0	2.0	1.0	2.0	1.0
037	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
038	1.0	2.0	1.0	2.0	0.9990000000000006	8.001	3.0
039	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
040	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
041	1.0	0.0	0.0	0.0	1.0	2.0	0.0
042	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
044	3.0	2.0	1.0	2.0	1.6660000000000004	7.334	1.0
045	1.0	4.0	1.0	3.0	1.665000000000001	13.334999999999999	4.0
046	0.0	4.0	0.0	2.0	1.0010000000000003	7.999	2.0
047	2.0	3.0	2.0	2.0	2.6660000000000004	9.334	3.0
048	2.0	4.0	1.0	2.0	3.333	8.667	2.0
049	0.0	2.0	0.0	2.0	0.6680000000000001	2.332	1.0
050	2.0	0.0	1.0	0.0	2.0	4.0	1.0
051	1.0	3.0	1.0	3.0	2.333	6.667	3.0
052	2.0	2.0	2.0	1.0	1.6660000000000004	7.334	2.0
053	2.0	2.0	2.0	2.0	1.0010000000000003	4.999	2.0
054	1.0	0.0	1.0	0.0	1.0	2.0	1.0
055	3.0	1.0	3.0	1.0	4.0	8.0	4.0
056	1.0	1.0	1.0	1.0	2.0	4.0	2.0
057	0.0	1.0	0.0	1.0	1.4	1.6	1.0
058	2.0	0.0	2.0	0.0	2.0	4.0	2.0
059	0.0	4.0	0.0	3.0	1.6660000000000004	7.334	2.0
060	0.0	0.0	0.0	0.0	0.0	0.0	0.0
061	2.0	2.0	1.0	2.0	2.668	6.332	2.0
062	0.0	2.0	0.0	2.0	1.0	2.0	1.0
063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064	1.0	4.0	1.0	4.0	3.3360000000000003	8.664	4.0
065	1.0	1.0	1.0	1.0	2.0	4.0	2.0
066	3.0	4.0	1.0	4.0	5.333	12.667	4.0
067	1.0	0.0	0.0	0.0	1.0	2.0	0.0
068	2.0	2.0	2.0	2.0	1.3320000000000007	10.668	4.0
069	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
070	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
071	2.0	4.0	1.0	3.0	3.333	8.667	2.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	3.0	0.0	2.0	0.0	3.0	6.0	2.0
074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
075	1.0	2.0	1.0	2.0	1.6680000000000001	4.332	2.0
076	1.0	0.0	1.0	0.0	1.0	2.0	1.0
077	3.0	1.0	2.0	1.0	2.333	6.667	2.0
078	2.0	0.0	1.0	0.0	2.0	4.0	1.0
079	2.0	3.0	1.0	3.0	3.4	5.6	2.0
080	3.0	0.0	2.0	0.0	3.068	5.932	2.0
081	1.0	0.0	0.0	0.0	1.0	2.0	0.0
082	0.0	2.0	0.0	2.0	1.0	2.0	1.0
083	3.0	0.0	3.0	0.0	3.0	6.0	3.0
084	1.0	1.0	1.0	1.0	1.0	2.0	1.0
085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
087	0.0	5.0	0.0	2.0	2.3340000000000005	9.666	1.0
088	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
089	2.0	2.0	2.0	2.0	1.6680000000000001	4.332	2.0
090	0.0	0.0	0.0	0.0	0.0	0.0	0.0
091	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
092	0.0	2.0	0.0	2.0	1.0	2.0	1.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	0.0	4.0	0.0	3.0	1.3320000000000007	10.668	3.0
095	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
096	3.0	0.0	1.0	0.0	3.0	6.0	1.0
097	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
098	1.0	4.0	0.0	4.0	3.0	6.0	2.0
099	1.0	2.0	1.0	2.0	1.0	2.0	1.0
100	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
101	1.0	0.0	1.0	0.0	1.0	2.0	1.0
102	1.0	2.0	1.0	2.0	1.0	2.0	1.0
103	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
104	2.0	0.0	0.0	0.0	2.0	4.0	0.0
105	1.0	0.0	1.0	0.0	1.0	2.0	1.0
106	3.0	1.0	1.0	1.0	3.668	8.332	2.0
107	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
108	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
109	3.0	0.0	3.0	0.0	3.0	6.0	3.0
110	2.0	1.0	0.0	1.0	2.4	6.6	1.0
111	1.0	3.0	0.0	2.0	2.6660000000000004	9.334	2.0
112	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
113	1.0	2.0	1.0	0.0	2.0	7.0	1.0
114	3.0	0.0	2.0	0.0	2.3360000000000003	6.664	2.0
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	3.0	0.0	2.0	0.0	3.0	6.0	2.0
117	1.0	2.0	0.0	2.0	2.0	4.0	1.0
118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	1.0	4.0	1.0	2.0	2.333	6.667	2.0
120	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
121	2.0	4.0	1.0	2.0	3.0010000000000003	8.998999999999999	2.0
122	2.0	1.0	2.0	1.0	1.6660000000000004	7.334	3.0
123	2.0	1.0	1.0	0.0	3.0	6.0	1.0
124	3.0	4.0	1.0	2.0	2.000000000000001	13.0	3.0
125	3.0	1.0	1.0	1.0	2.333	6.667	1.0
126	2.0	1.0	1.0	1.0	2.333	6.667	2.0
127	1.0	0.0	1.0	0.0	1.0	2.0	1.0
128	2.0	3.0	2.0	3.0	2.0010000000000003	6.999	3.0
129	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
130	1.0	1.0	0.0	1.0	0.6680000000000001	5.332	1.0
131	2.0	3.0	1.0	2.0	1.3330000000000002	4.667	1.0
132	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
133	2.0	2.0	1.0	1.0	3.333	8.667	2.0
134	3.0	0.0	2.0	0.0	3.0	6.0	2.0
135	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
136	0.0	1.0	0.0	1.0	1.0	2.0	1.0
137	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
138	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
139	3.0	0.0	1.0	0.0	3.0	6.0	1.0
140	2.0	1.0	1.0	1.0	2.0010000000000003	6.999	2.0
141	0.0	1.0	0.0	1.0	1.0	2.0	1.0
142	2.0	0.0	2.0	0.0	1.0	2.0	1.0
143	2.0	2.0	2.0	1.0	4.0	8.0	3.0
144	1.0	2.0	1.0	0.0	2.333	6.667	1.0
145	2.0	2.0	2.0	2.0	2.0	4.0	2.0
146	2.0	0.0	1.0	0.0	2.0	4.0	1.0
147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	1.0	0.0	1.0	0.0	1.0	2.0	1.0
149	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
150	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
151	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
152	2.0	2.0	1.0	2.0	3.0	6.0	2.0
153	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	2.0	1.0	1.0	1.0	1.3340000000000005	7.6659999999999995	2.0
156	3.0	3.0	3.0	1.0	1.9990000000000006	10.001	3.0
157	2.0	1.0	0.0	1.0	1.3340000000000005	7.6659999999999995	1.0
158	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
159	1.0	2.0	1.0	2.0	1.0	2.0	1.0
160	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
161	1.0	1.0	0.0	1.0	0.6680000000000001	5.332	1.0
162	4.0	1.0	2.0	1.0	4.8	7.199999999999999	2.0
163	0.0	2.0	0.0	2.0	2.0	4.0	2.0
164	1.0	0.0	1.0	0.0	1.0	2.0	1.0
165	3.0	2.0	1.0	2.0	1.6660000000000004	7.334	1.0
166	1.0	5.0	1.0	3.0	3.6660000000000004	11.334	3.0
167	1.0	3.0	0.0	2.0	1.6660000000000004	7.334	2.0
168	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
