all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	0.0	1.0	0.0	1.0	2.0	1.0
003	2.0	0.0	1.0	0.0	2.0	4.0	1.0
004	3.0	0.0	1.0	0.0	3.0	6.0	1.0
005	4.0	0.0	0.0	0.0	4.0	8.0	0.0
006	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
007	2.0	3.0	0.0	3.0	2.3340000000000005	9.666	2.0
008	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
009	2.0	3.0	2.0	1.0	3.6690000000000005	11.331	3.0
010	5.0	3.0	2.0	2.0	7.0	14.0	4.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	4.0	2.0	2.0	2.0	4.333	10.667	3.0
013	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
014	2.0	3.0	0.0	2.0	5.0	10.0	2.0
015	2.0	1.0	2.0	1.0	2.0	4.0	2.0
016	2.0	2.0	1.0	2.0	2.3340000000000005	9.666	3.0
017	3.0	2.0	2.0	1.0	4.0	8.0	2.0
018	0.0	2.0	0.0	1.0	2.0	4.0	1.0
019	1.0	2.0	1.0	1.0	1.6660000000000004	7.334	2.0
020	4.0	1.0	3.0	1.0	2.6690000000000005	9.331	3.0
021	2.0	2.0	1.0	1.0	4.0	8.0	2.0
022	4.0	0.0	2.0	0.0	4.0	8.0	2.0
023	3.0	0.0	1.0	0.0	2.0040000000000004	6.9959999999999996	1.0
024	3.0	0.0	2.0	0.0	3.4	5.6	2.0
025	2.0	0.0	2.0	0.0	2.0	4.0	2.0
026	3.0	0.0	2.0	0.0	3.0	6.0	2.0
027	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	2.0	1.0	2.0	1.0	3.0	6.0	3.0
030	2.0	1.0	2.0	1.0	2.333	6.667	3.0
031	2.0	2.0	1.0	1.0	4.0	8.0	2.0
032	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
033	1.0	0.0	0.0	0.0	1.0	2.0	0.0
034	2.0	0.0	1.0	0.0	2.0	4.0	1.0
035	1.0	0.0	1.0	0.0	1.0	2.0	1.0
036	2.0	1.0	2.0	1.0	2.068	3.932	2.0
037	4.0	1.0	3.0	0.0	4.401	10.599	3.0
038	1.0	3.0	1.0	2.0	1.9990000000000006	10.001	3.0
039	2.0	2.0	2.0	1.0	2.6660000000000004	9.334	3.0
040	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	2.0	2.0	1.0	1.0	1.3320000000000007	10.668	2.0
043	2.0	0.0	1.0	0.0	2.0	4.0	1.0
044	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
045	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
046	2.0	0.0	1.0	0.0	2.0	4.0	1.0
047	1.0	2.0	1.0	2.0	2.0	4.0	2.0
048	3.0	2.0	1.0	2.0	3.333	8.667	2.0
