all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	1.0	0.0	1.0	1.0	2.0	1.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	1.0	0.0	1.0	0.0	1.0	2.0	1.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	1.0	0.0	0.0	0.0	1.0	2.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	1.0	0.0	1.0	0.0	1.0	2.0	1.0
012	1.0	1.0	0.0	1.0	2.0	4.0	1.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	2.0	2.0	1.0	2.0	2.333	6.667	2.0
023	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	1.0	2.0	1.0	1.0	3.0	6.0	2.0
026	1.0	0.0	1.0	0.0	1.0	2.0	1.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	2.0	0.0	1.0	0.0	2.0	4.0	1.0
030	2.0	0.0	1.0	0.0	2.0	4.0	1.0
031	2.0	2.0	1.0	1.0	3.0040000000000004	8.995999999999999	2.0
032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
033	1.0	0.0	1.0	0.0	1.0	2.0	1.0
034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
035	0.0	1.0	0.0	0.0	1.0	2.0	0.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
038	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
041	2.0	0.0	1.0	0.0	2.0	4.0	1.0
042	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
043	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
044	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
045	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
046	1.0	0.0	0.0	0.0	1.0	2.0	0.0
047	1.0	0.0	1.0	0.0	1.0	2.0	1.0
048	1.0	0.0	1.0	0.0	1.0	2.0	1.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	3.0	0.0	2.0	0.0	3.068	5.932	2.0
051	2.0	1.0	1.0	0.0	3.0	6.0	1.0
052	1.0	0.0	1.0	0.0	1.0	2.0	1.0
053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
054	1.0	0.0	0.0	0.0	1.0	2.0	0.0
055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
059	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
060	1.0	0.0	0.0	0.0	1.0	2.0	0.0
061	1.0	0.0	1.0	0.0	1.0	2.0	1.0
062	1.0	0.0	1.0	0.0	1.4	1.6	1.0
063	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
064	1.0	0.0	1.0	0.0	1.0	2.0	1.0
065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
067	0.0	0.0	0.0	0.0	0.0	0.0	0.0
068	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
069	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
070	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
072	1.0	0.0	1.0	0.0	1.0	2.0	1.0
073	3.0	0.0	2.0	0.0	3.8	5.2	2.0
074	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
076	2.0	0.0	2.0	0.0	2.0	4.0	2.0
077	1.0	0.0	1.0	0.0	1.0	2.0	1.0
078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
079	3.0	0.0	2.0	0.0	2.0040000000000004	6.9959999999999996	2.0
080	0.0	0.0	0.0	0.0	0.0	0.0	0.0
081	0.0	0.0	0.0	0.0	0.0	0.0	0.0
082	0.0	0.0	0.0	0.0	0.0	0.0	0.0
083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
086	1.0	0.0	1.0	0.0	1.0	2.0	1.0
087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
090	2.0	0.0	1.0	0.0	2.0	4.0	1.0
091	1.0	0.0	1.0	0.0	1.0	2.0	1.0
092	1.0	0.0	1.0	0.0	1.0	2.0	1.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	1.0	0.0	1.0	0.0	1.0	2.0	1.0
095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
097	2.0	0.0	2.0	0.0	2.4	3.6	2.0
098	2.0	0.0	2.0	0.0	2.4	3.6	2.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	1.0	0.0	1.0	0.0	1.0	2.0	1.0
103	2.0	0.0	1.0	0.0	2.0	4.0	1.0
104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	2.0	0.0	2.0	0.0	2.0	4.0	2.0
106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	1.0	0.0	1.0	0.0	1.0	2.0	1.0
108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	1.0	0.0	1.0	0.0	1.0	2.0	1.0
113	1.0	0.0	1.0	0.0	1.4	1.6	1.0
114	2.0	0.0	1.0	0.0	2.0	4.0	1.0
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	2.0	0.0	2.0	0.0	2.0	4.0	2.0
119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	0.0	1.0	0.0	1.0	1.0	2.0	1.0
