all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	0.0	0.0	0.0	0.0	0.0	0.0	0.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
048	0.0	0.0	0.0	0.0	0.0	0.0	0.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	0.0	0.0	0.0	0.0	0.0	0.0	0.0
051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
056	0.0	2.0	0.0	0.0	0.0	3.0	0.0
057	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
060	0.0	0.0	0.0	0.0	0.0	0.0	0.0
061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
062	0.0	0.0	0.0	0.0	0.0	0.0	0.0
063	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
065	1.0	2.0	0.0	0.0	2.0	4.0	0.0
066	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
067	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
068	0.0	3.0	0.0	1.0	0.3330000000000002	5.667	1.0
069	2.0	2.0	0.0	0.0	3.068	5.932	0.0
070	1.0	2.0	1.0	1.0	1.6680000000000001	4.332	1.0
071	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
072	1.0	2.0	1.0	0.0	3.4	5.6	1.0
073	1.0	2.0	1.0	1.0	1.6680000000000001	4.332	1.0
074	2.0	2.0	1.0	0.0	2.733	6.2669999999999995	1.0
075	1.0	3.0	0.0	1.0	2.733	6.2669999999999995	1.0
076	1.0	2.0	0.0	0.0	0.3330000000000002	5.667	0.0
077	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
078	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
079	1.0	2.0	0.0	0.0	1.4	1.6	0.0
080	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
081	0.0	0.0	0.0	0.0	0.0	0.0	0.0
082	2.0	3.0	1.0	1.0	2.0	4.0	1.0
083	2.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
084	0.0	3.0	0.0	0.0	0.6660000000000004	5.334	0.0
085	2.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
086	2.0	2.0	0.0	0.0	2.0	4.0	0.0
087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
088	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
089	0.0	3.0	0.0	0.0	1.0010000000000003	4.999	0.0
090	1.0	4.0	0.0	0.0	1.6660000000000004	7.334	0.0
091	2.0	3.0	0.0	0.0	2.0	4.0	0.0
092	4.0	1.0	2.0	0.0	2.6690000000000005	9.331	2.0
093	0.0	5.0	0.0	2.0	1.6660000000000004	7.334	1.0
094	3.0	1.0	0.0	1.0	3.333	8.667	1.0
095	4.0	3.0	2.0	1.0	2.668	6.332	1.0
096	1.0	4.0	1.0	1.0	2.0010000000000003	6.999	1.0
097	2.0	2.0	0.0	0.0	2.0	4.0	0.0
098	1.0	2.0	1.0	0.0	1.3330000000000002	4.667	1.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	1.0	1.0	0.0	0.0	1.0	2.0	0.0
104	1.0	4.0	0.0	2.0	1.3340000000000005	7.6659999999999995	1.0
105	2.0	4.0	0.0	0.0	1.6660000000000004	7.334	0.0
106	2.0	3.0	1.0	0.0	1.6660000000000004	7.334	1.0
107	3.0	4.0	1.0	0.0	3.333	8.667	1.0
108	2.0	5.0	0.0	3.0	2.9990000000000006	12.001	3.0
109	2.0	3.0	0.0	0.0	1.6680000000000001	4.332	0.0
110	1.0	3.0	0.0	0.0	1.3330000000000002	4.667	0.0
111	3.0	2.0	0.0	0.0	3.0	6.0	0.0
112	2.0	1.0	0.0	0.0	1.0010000000000003	4.999	0.0
113	2.0	2.0	1.0	0.0	2.333	6.667	1.0
114	2.0	0.0	0.0	0.0	1.6680000000000001	4.332	0.0
115	1.0	1.0	0.0	0.0	2.0	4.0	0.0
116	2.0	0.0	0.0	0.0	2.0	4.0	0.0
117	1.0	0.0	0.0	0.0	1.0	2.0	0.0
118	2.0	0.0	2.0	0.0	2.0	4.0	2.0
119	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
120	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
121	1.0	0.0	0.0	0.0	1.0	2.0	0.0
122	0.0	1.0	0.0	0.0	1.0	2.0	0.0
123	2.0	0.0	1.0	0.0	2.0	4.0	1.0
124	2.0	0.0	0.0	0.0	2.0	4.0	0.0
125	2.0	1.0	1.0	0.0	3.0	6.0	1.0
126	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	3.0	0.0	2.0	0.0	3.0	6.0	2.0
130	3.0	2.0	3.0	1.0	1.3320000000000007	10.668	3.0
131	2.0	0.0	1.0	0.0	2.0	4.0	1.0
132	3.0	4.0	1.0	4.0	4.666	13.334	4.0
133	2.0	0.0	2.0	0.0	2.0	4.0	2.0
134	3.0	4.0	1.0	2.0	5.4	9.6	3.0
135	0.0	6.0	0.0	5.0	1.9990000000000006	10.001	3.0
136	1.0	0.0	1.0	0.0	1.0	2.0	1.0
137	2.0	2.0	2.0	2.0	0.6660000000000004	5.334	2.0
138	3.0	2.0	2.0	1.0	3.333	8.667	2.0
139	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
140	3.0	1.0	2.0	1.0	3.333	8.667	3.0
141	2.0	1.0	0.0	1.0	2.333	6.667	1.0
142	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
143	1.0	2.0	0.0	0.0	1.0	2.0	0.0
144	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
145	3.0	1.0	0.0	1.0	1.6690000000000005	7.3309999999999995	1.0
146	4.0	0.0	2.0	0.0	4.0	8.0	2.0
147	0.0	2.0	0.0	2.0	1.0	2.0	1.0
148	4.0	0.0	3.0	0.0	4.0	8.0	3.0
149	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
150	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
151	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
152	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
153	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
154	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
155	1.0	3.0	1.0	2.0	1.3330000000000002	4.667	1.0
156	1.0	0.0	1.0	0.0	1.0	2.0	1.0
157	2.0	0.0	1.0	0.0	2.0	4.0	1.0
158	1.0	3.0	0.0	1.0	4.0	8.0	1.0
159	1.0	1.0	0.0	1.0	2.0	4.0	1.0
160	2.0	1.0	2.0	1.0	2.3360000000000003	6.664	3.0
161	1.0	2.0	1.0	2.0	2.0010000000000003	6.999	3.0
162	1.0	2.0	1.0	2.0	1.0	2.0	1.0
163	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
164	2.0	1.0	1.0	1.0	3.4	5.6	2.0
165	2.0	2.0	1.0	2.0	2.333	6.667	2.0
166	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
167	2.0	2.0	1.0	1.0	3.0	6.0	1.0
168	0.0	3.0	0.0	2.0	2.068	6.932	2.0
169	2.0	0.0	1.0	0.0	2.0	4.0	1.0
170	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
173	1.0	0.0	0.0	0.0	1.0	2.0	0.0
174	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
175	3.0	0.0	3.0	0.0	3.0	6.0	3.0
176	3.0	0.0	2.0	0.0	3.0	6.0	2.0
177	2.0	0.0	1.0	0.0	2.4	3.6	1.0
178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	3.0	0.0	2.0	0.0	2.0040000000000004	6.9959999999999996	2.0
181	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
182	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
183	1.0	0.0	1.0	0.0	1.0	2.0	1.0
184	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
185	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	4.0	0.0	3.0	0.0	4.0	8.0	3.0
188	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	2.0	0.0	2.0	0.0	2.0	4.0	2.0
