all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	3.0	0.0	3.0	3.0	9.0	3.0
003	1.0	0.0	0.0	0.0	1.0	2.0	0.0
004	1.0	2.0	1.0	2.0	1.0	2.0	1.0
005	1.0	1.0	0.0	1.0	1.0	5.0	1.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	2.0	2.0	2.0	1.0	3.333	8.667	3.0
008	2.0	6.0	2.0	4.0	4.3340000000000005	13.666	4.0
009	2.0	2.0	1.0	0.0	2.333	6.667	1.0
010	2.0	2.0	1.0	2.0	2.0010000000000003	9.998999999999999	3.0
011	2.0	2.0	1.0	1.0	3.333	8.667	2.0
012	2.0	3.0	1.0	1.0	3.333	8.667	1.0
013	0.0	1.0	0.0	1.0	1.0	2.0	1.0
014	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
015	2.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
016	2.0	0.0	1.0	0.0	2.0	4.0	1.0
017	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
018	3.0	0.0	0.0	0.0	1.3360000000000003	4.664	0.0
019	0.0	1.0	0.0	0.0	1.0	2.0	0.0
020	1.0	1.0	1.0	1.0	1.0010000000000003	4.999	2.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	1.0	3.0	0.0	1.0	2.333	6.667	1.0
024	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
025	2.0	3.0	1.0	3.0	3.333	8.667	3.0
026	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
027	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	1.0	1.0	1.0	1.0	0.6680000000000001	5.332	2.0
030	3.0	1.0	2.0	1.0	3.0	6.0	2.0
031	2.0	2.0	1.0	2.0	2.333	6.667	2.0
032	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
033	1.0	2.0	0.0	2.0	2.0	4.0	1.0
034	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
035	2.0	2.0	1.0	2.0	2.333	6.667	2.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	1.0	0.0	1.0	0.0	1.0	2.0	1.0
040	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
043	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
044	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
045	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
046	2.0	0.0	1.0	0.0	2.0	4.0	1.0
047	1.0	1.0	1.0	1.0	2.0	4.0	2.0
048	2.0	1.0	2.0	1.0	2.0	4.0	2.0
049	2.0	1.0	2.0	1.0	2.0	4.0	2.0
050	3.0	2.0	2.0	2.0	3.0	6.0	2.0
051	3.0	2.0	2.0	2.0	3.668	8.332	3.0
052	2.0	2.0	1.0	2.0	2.4	3.6	1.0
053	2.0	1.0	1.0	1.0	3.468	5.532	2.0
054	2.0	3.0	1.0	2.0	2.6670000000000007	12.332999999999998	3.0
055	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
056	2.0	0.0	2.0	0.0	2.0	4.0	2.0
057	2.0	0.0	2.0	0.0	2.0	4.0	2.0
058	2.0	0.0	1.0	0.0	2.0	4.0	1.0
059	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
060	2.0	0.0	2.0	0.0	2.0	4.0	2.0
061	3.0	0.0	1.0	0.0	3.0	6.0	1.0
062	2.0	2.0	1.0	2.0	1.3320000000000007	10.668	3.0
063	1.0	2.0	1.0	2.0	1.6680000000000001	4.332	2.0
064	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
066	1.0	5.0	0.0	3.0	1.3320000000000007	10.668	2.0
067	2.0	0.0	1.0	0.0	2.0	4.0	1.0
068	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
069	2.0	0.0	1.0	0.0	2.0	4.0	1.0
070	2.0	0.0	2.0	0.0	2.0	4.0	2.0
071	2.0	1.0	2.0	1.0	0.9990000000000006	8.001	3.0
072	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
073	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
074	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
076	3.0	0.0	2.0	0.0	3.8	5.2	2.0
077	2.0	0.0	1.0	0.0	2.0	4.0	1.0
078	2.0	2.0	1.0	1.0	0.9990000000000006	8.001	1.0
079	0.0	3.0	0.0	3.0	1.0010000000000003	4.999	2.0
080	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
081	2.0	2.0	1.0	2.0	2.333	6.667	2.0
082	1.0	4.0	1.0	4.0	3.0010000000000003	8.998999999999999	4.0
083	2.0	0.0	1.0	0.0	2.0	4.0	1.0
084	2.0	4.0	1.0	2.0	4.6690000000000005	13.331	3.0
085	4.0	0.0	2.0	0.0	2.0	4.0	1.0
086	1.0	2.0	0.0	2.0	0.9990000000000006	8.001	2.0
087	1.0	2.0	1.0	2.0	0.9990000000000006	8.001	3.0
088	1.0	1.0	1.0	1.0	2.0	4.0	2.0
089	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
090	2.0	1.0	1.0	1.0	2.0	4.0	1.0
091	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
092	3.0	1.0	2.0	1.0	3.668	8.332	3.0
093	3.0	1.0	3.0	1.0	3.0	6.0	3.0
094	2.0	0.0	1.0	0.0	2.0	4.0	1.0
095	4.0	2.0	3.0	2.0	3.333	8.667	3.0
096	2.0	2.0	2.0	2.0	4.0	8.0	4.0
097	2.0	1.0	1.0	1.0	3.0	6.0	2.0
098	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
099	1.0	4.0	1.0	2.0	3.733	8.267	2.0
100	3.0	4.0	0.0	3.0	5.333	12.667	3.0
101	2.0	2.0	1.0	2.0	3.333	8.667	3.0
