all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	1.0	0.0	1.0	0.0	1.4	1.6	1.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
004	0.0	1.0	0.0	1.0	1.0	2.0	1.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	1.0	0.0	1.0	1.0	2.0	1.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	1.0	0.0	0.0	1.0	2.0	0.0
022	1.0	0.0	1.0	0.0	1.0	2.0	1.0
023	2.0	0.0	1.0	0.0	2.0	4.0	1.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	2.0	0.0	1.0	0.0	2.0	4.0	1.0
026	2.0	0.0	1.0	0.0	2.0	4.0	1.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	1.0	0.0	1.0	0.0	1.0	2.0	1.0
029	1.0	0.0	1.0	0.0	1.0	2.0	1.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	0.0	0.0	0.0	0.0	0.0	0.0	0.0
035	3.0	0.0	1.0	0.0	3.0	6.0	1.0
036	1.0	4.0	1.0	3.0	2.6660000000000004	9.334	3.0
037	4.0	0.0	2.0	0.0	4.0	8.0	2.0
038	3.0	0.0	3.0	0.0	3.0	6.0	3.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	2.0	0.0	2.0	0.0	2.0	4.0	2.0
041	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
042	1.0	4.0	1.0	4.0	2.333	6.667	3.0
043	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
044	2.0	3.0	1.0	3.0	2.6660000000000004	9.334	3.0
045	2.0	3.0	2.0	3.0	2.333	6.667	3.0
046	4.0	0.0	4.0	0.0	4.068	7.932	4.0
047	2.0	1.0	0.0	1.0	3.0	6.0	1.0
048	2.0	2.0	1.0	1.0	4.0	8.0	2.0
049	2.0	1.0	0.0	1.0	3.0	6.0	1.0
050	1.0	2.0	1.0	1.0	3.0	6.0	2.0
051	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
052	1.0	0.0	1.0	0.0	1.0	2.0	1.0
053	2.0	1.0	0.0	1.0	0.9990000000000006	8.001	1.0
054	1.0	2.0	1.0	2.0	0.9990000000000006	8.001	3.0
055	3.0	0.0	3.0	0.0	3.0	6.0	3.0
056	1.0	0.0	1.0	0.0	1.0	2.0	1.0
057	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
058	3.0	2.0	2.0	2.0	2.333	6.667	2.0
059	1.0	7.0	1.0	4.0	2.3320000000000007	12.668	3.0
060	1.0	6.0	1.0	4.0	1.9990000000000006	10.001	2.0
061	3.0	2.0	1.0	2.0	3.0	6.0	1.0
062	2.0	1.0	2.0	1.0	2.0	4.0	2.0
063	0.0	7.0	0.0	5.0	1.998000000000001	16.002	4.0
064	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
065	2.0	2.0	1.0	2.0	1.0010000000000003	4.999	1.0
066	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
067	0.0	1.0	0.0	1.0	1.0	2.0	1.0
068	0.0	1.0	0.0	1.0	1.0	2.0	1.0
069	1.0	2.0	1.0	0.0	3.0	6.0	1.0
070	3.0	2.0	1.0	2.0	3.0	6.0	1.0
071	3.0	0.0	2.0	0.0	3.0	6.0	2.0
072	1.0	3.0	0.0	2.0	1.9990000000000006	10.001	2.0
073	1.0	1.0	1.0	1.0	1.0	2.0	1.0
074	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
075	2.0	0.0	1.0	0.0	2.0	4.0	1.0
076	1.0	0.0	1.0	0.0	1.0	2.0	1.0
077	3.0	0.0	3.0	0.0	3.0	6.0	3.0
078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
080	3.0	2.0	1.0	2.0	5.0	10.0	3.0
081	3.0	0.0	2.0	0.0	3.0	6.0	2.0
082	3.0	1.0	2.0	1.0	3.0	6.0	2.0
083	2.0	4.0	2.0	4.0	1.6660000000000004	7.334	3.0
084	3.0	1.0	2.0	1.0	2.736	9.264	3.0
085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
086	2.0	1.0	1.0	1.0	3.0	6.0	2.0
087	1.0	0.0	0.0	0.0	1.0	2.0	0.0
088	1.0	2.0	0.0	0.0	1.0	5.0	0.0
089	2.0	0.0	1.0	0.0	2.0	4.0	1.0
090	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
093	1.0	0.0	1.0	0.0	1.0	2.0	1.0
094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
095	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
096	3.0	0.0	1.0	0.0	3.0	6.0	1.0
097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
098	3.0	1.0	2.0	1.0	3.333	8.667	3.0
099	3.0	0.0	2.0	0.0	3.0	6.0	2.0
100	1.0	1.0	1.0	1.0	2.0	4.0	2.0
101	2.0	1.0	1.0	1.0	3.0	6.0	2.0
102	1.0	2.0	1.0	2.0	1.0	2.0	1.0
103	1.0	1.0	1.0	1.0	1.0	2.0	1.0
104	2.0	0.0	1.0	0.0	2.0	4.0	1.0
105	3.0	1.0	2.0	1.0	2.333	6.667	2.0
106	1.0	0.0	1.0	0.0	1.0	2.0	1.0
107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	2.0	0.0	1.0	0.0	2.0	4.0	1.0
109	1.0	0.0	1.0	0.0	1.0	2.0	1.0
110	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
112	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
113	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
114	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
