all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	3.0	0.0	3.0	2.333	6.667	3.0
003	1.0	1.0	1.0	1.0	2.0	4.0	2.0
004	3.0	1.0	2.0	1.0	2.333	6.667	2.0
005	2.0	2.0	2.0	1.0	2.333	6.667	2.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	1.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
008	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
009	1.0	0.0	0.0	0.0	1.0	2.0	0.0
010	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
011	4.0	0.0	3.0	0.0	3.068	5.932	2.0
012	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	1.0	2.0	1.0	1.0	1.3330000000000002	4.667	1.0
015	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
016	3.0	1.0	0.0	1.0	1.3320000000000007	10.668	1.0
017	2.0	1.0	2.0	1.0	3.0	6.0	3.0
018	2.0	2.0	1.0	0.0	3.0	6.0	1.0
019	2.0	2.0	1.0	0.0	4.0	8.0	1.0
020	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
021	2.0	1.0	1.0	0.0	0.9990000000000006	8.001	1.0
022	2.0	3.0	0.0	2.0	4.0	8.0	2.0
023	3.0	2.0	3.0	1.0	3.333	8.667	3.0
024	4.0	2.0	2.0	1.0	6.0	12.0	3.0
025	3.0	3.0	2.0	3.0	3.333	8.667	3.0
026	4.0	4.0	2.0	2.0	2.3340000000000005	9.666	2.0
027	2.0	2.0	1.0	1.0	2.6660000000000004	9.334	2.0
028	2.0	2.0	0.0	0.0	2.333	6.667	0.0
029	0.0	2.0	0.0	0.0	1.0	2.0	0.0
030	3.0	3.0	3.0	1.0	5.333	12.667	4.0
031	1.0	5.0	0.0	1.0	2.9990000000000006	12.001	1.0
032	2.0	2.0	0.0	0.0	3.0	6.0	0.0
033	2.0	0.0	2.0	0.0	2.0	4.0	2.0
034	3.0	2.0	2.0	1.0	2.9990000000000006	12.001	3.0
035	3.0	2.0	1.0	2.0	3.333	8.667	2.0
036	2.0	4.0	0.0	3.0	3.3340000000000005	11.665999999999999	3.0
037	5.0	3.0	1.0	2.0	6.468	11.531999999999998	2.0
038	2.0	0.0	1.0	0.0	2.0	4.0	1.0
039	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
040	3.0	4.0	3.0	2.0	3.668	8.332	3.0
041	3.0	5.0	2.0	2.0	4.402000000000001	13.597999999999999	3.0
042	1.0	0.0	1.0	0.0	1.0	2.0	1.0
043	1.0	2.0	1.0	0.0	2.333	6.667	1.0
044	3.0	1.0	2.0	1.0	2.333	6.667	2.0
045	2.0	2.0	1.0	1.0	3.0	6.0	1.0
046	2.0	0.0	1.0	0.0	2.0	4.0	1.0
047	2.0	0.0	1.0	0.0	2.0	4.0	1.0
048	4.0	0.0	3.0	0.0	2.668	6.332	2.0
049	3.0	2.0	2.0	2.0	3.733	8.267	3.0
050	0.0	0.0	0.0	0.0	0.0	0.0	0.0
051	1.0	3.0	1.0	2.0	4.0	8.0	3.0
052	2.0	3.0	0.0	2.0	4.134	10.866	2.0
053	2.0	2.0	2.0	2.0	2.668	6.332	3.0
054	2.0	2.0	1.0	1.0	3.0010000000000003	8.998999999999999	2.0
055	0.0	2.0	0.0	2.0	1.3330000000000002	4.667	2.0
056	4.0	0.0	2.0	0.0	4.468	7.532	2.0
057	3.0	4.0	1.0	2.0	4.336	10.664000000000001	2.0
058	0.0	5.0	0.0	2.0	2.333	6.667	1.0
059	1.0	0.0	1.0	0.0	1.0	2.0	1.0
060	2.0	4.0	1.0	2.0	2.333	9.667	2.0
061	2.0	4.0	0.0	1.0	4.668	10.332	1.0
062	1.0	5.0	0.0	3.0	1.6660000000000004	10.334	2.0
063	2.0	3.0	1.0	1.0	4.0	8.0	2.0
064	2.0	3.0	1.0	2.0	3.333	8.667	3.0
065	2.0	5.0	1.0	2.0	3.6660000000000004	11.334	2.0
066	2.0	3.0	1.0	2.0	4.0	8.0	2.0
067	3.0	3.0	1.0	3.0	5.668	12.332	4.0
068	1.0	3.0	1.0	1.0	1.3340000000000005	7.6659999999999995	2.0
069	2.0	6.0	1.0	4.0	3.3320000000000007	14.668	3.0
070	2.0	4.0	1.0	3.0	4.0	11.0	3.0
071	1.0	4.0	0.0	3.0	4.333	10.667	3.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
074	2.0	5.0	1.0	3.0	3.6660000000000004	11.334	3.0
075	3.0	4.0	1.0	3.0	4.666	13.334	3.0
076	1.0	5.0	0.0	1.0	3.3340000000000005	11.666	1.0
077	1.0	5.0	0.0	2.0	4.068	7.9319999999999995	2.0
078	4.0	2.0	2.0	2.0	5.4	9.6	3.0
079	1.0	5.0	1.0	5.0	1.3330000000000002	7.667	3.0
080	1.0	5.0	0.0	3.0	3.3340000000000005	11.665999999999999	2.0
081	0.0	5.0	0.0	3.0	0.9990000000000006	8.001	2.0
082	3.0	2.0	2.0	2.0	4.0	8.0	3.0
083	3.0	3.0	2.0	3.0	4.333	10.667	4.0
084	1.0	1.0	0.0	1.0	2.0	4.0	1.0
085	0.0	5.0	0.0	3.0	1.6670000000000007	10.332999999999998	2.0
086	4.0	0.0	3.0	0.0	3.668	8.332	3.0
087	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
088	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
089	3.0	2.0	2.0	2.0	3.3360000000000003	8.664	3.0
090	3.0	0.0	1.0	0.0	3.0	6.0	1.0
091	2.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
092	1.0	4.0	0.0	3.0	1.6660000000000004	7.334	2.0
093	4.0	4.0	3.0	2.0	3.6690000000000005	14.331	4.0
094	4.0	1.0	2.0	0.0	2.6660000000000004	9.334	2.0
095	3.0	3.0	1.0	0.0	1.9990000000000006	10.001	1.0
096	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
097	2.0	3.0	2.0	2.0	1.3330000000000002	7.667	2.0
098	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
099	3.0	0.0	2.0	0.0	3.0	6.0	2.0
100	0.0	4.0	0.0	2.0	2.6660000000000004	9.334	2.0
101	1.0	1.0	0.0	0.0	1.0	2.0	0.0
