all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	1.0	0.0	1.0	2.0	4.0	1.0
003	2.0	2.0	2.0	0.0	1.6680000000000001	4.332	1.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	1.0	0.0	0.0	0.0	1.0	2.0	0.0
006	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
007	2.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
008	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
009	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	2.0	0.0	0.0	0.0	2.0	4.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	1.0	2.0	0.0	1.0	3.0	6.0	1.0
016	3.0	0.0	1.0	0.0	2.668	6.332	1.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	1.0	0.0	0.0	0.0	1.0	2.0	0.0
019	1.0	0.0	0.0	0.0	1.0	2.0	0.0
020	1.0	2.0	1.0	0.0	1.3330000000000002	4.667	1.0
021	2.0	1.0	1.0	1.0	2.0	7.0	2.0
022	3.0	0.0	1.0	0.0	3.0	6.0	1.0
023	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
024	2.0	1.0	1.0	1.0	3.0	6.0	2.0
025	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
026	2.0	3.0	0.0	1.0	4.0	8.0	1.0
027	2.0	1.0	0.0	1.0	2.333	6.667	1.0
028	2.0	1.0	1.0	1.0	1.6680000000000001	4.332	1.0
029	1.0	1.0	0.0	0.0	1.0	2.0	0.0
030	0.0	3.0	0.0	1.0	0.6660000000000004	5.334	1.0
031	0.0	2.0	0.0	2.0	1.0	2.0	1.0
032	3.0	4.0	1.0	1.0	6.4	11.6	2.0
033	0.0	5.0	0.0	1.0	3.668	8.332	1.0
034	1.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
035	1.0	3.0	0.0	1.0	1.3330000000000002	4.667	1.0
036	1.0	2.0	1.0	1.0	2.333	6.667	2.0
037	2.0	3.0	1.0	1.0	4.001	10.998999999999999	2.0
038	3.0	4.0	1.0	2.0	5.333	12.667	2.0
039	1.0	3.0	0.0	1.0	1.6660000000000004	7.334	1.0
040	1.0	2.0	1.0	1.0	2.333	6.667	2.0
041	2.0	3.0	1.0	0.0	1.3320000000000007	10.668	1.0
042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
046	1.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
047	2.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
048	1.0	2.0	0.0	0.0	2.0	4.0	0.0
049	2.0	2.0	1.0	0.0	3.0	6.0	1.0
050	1.0	2.0	0.0	0.0	1.0	2.0	0.0
