all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
013	1.0	1.0	0.0	0.0	1.0	2.0	0.0
014	1.0	2.0	0.0	0.0	1.0	2.0	0.0
015	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
016	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	0.0	3.0	0.0	1.0	0.3330000000000002	5.667	1.0
021	2.0	2.0	2.0	1.0	3.0	9.0	3.0
022	1.0	4.0	1.0	3.0	3.733	8.267	3.0
023	0.0	2.0	0.0	2.0	2.0	4.0	2.0
024	2.0	6.0	1.0	3.0	4.333	10.667	2.0
025	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
026	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
027	3.0	4.0	3.0	3.0	4.333	10.667	4.0
028	2.0	4.0	1.0	3.0	6.0	12.0	4.0
029	2.0	1.0	0.0	0.0	3.4	5.6	0.0
030	1.0	0.0	1.0	0.0	1.0	2.0	1.0
031	2.0	0.0	2.0	0.0	2.0	4.0	2.0
032	4.0	1.0	2.0	1.0	5.0	10.0	3.0
033	3.0	0.0	1.0	0.0	3.0	6.0	1.0
034	0.0	2.0	0.0	2.0	0.3330000000000002	5.667	2.0
035	2.0	0.0	1.0	0.0	2.0	4.0	1.0
036	2.0	0.0	2.0	0.0	0.6680000000000001	2.332	1.0
037	0.0	1.0	0.0	1.0	1.0	2.0	1.0
038	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
039	0.0	2.0	0.0	2.0	0.6660000000000004	5.334	2.0
040	0.0	3.0	0.0	3.0	2.0	4.0	2.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	2.0	1.0	2.0	1.0	0.9990000000000006	8.001	3.0
043	3.0	0.0	3.0	0.0	3.0	6.0	3.0
044	0.0	2.0	0.0	2.0	0.0	3.0	1.0
045	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
046	2.0	0.0	2.0	0.0	2.0	4.0	2.0
047	2.0	1.0	1.0	1.0	0.6660000000000004	5.334	1.0
048	2.0	4.0	2.0	0.0	4.0	8.0	2.0
049	2.0	0.0	1.0	0.0	2.0	4.0	1.0
050	1.0	0.0	1.0	0.0	1.0	2.0	1.0
051	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
052	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
053	2.0	0.0	1.0	0.0	2.0	4.0	1.0
054	2.0	0.0	1.0	0.0	2.0	4.0	1.0
055	1.0	2.0	0.0	1.0	0.9990000000000006	8.001	1.0
056	1.0	1.0	0.0	0.0	1.0	2.0	0.0
057	2.0	2.0	0.0	1.0	2.668	6.332	1.0
058	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
060	1.0	0.0	1.0	0.0	1.0	2.0	1.0
061	2.0	1.0	1.0	1.0	3.0	6.0	2.0
062	1.0	4.0	0.0	2.0	2.0	4.0	1.0
063	3.0	0.0	2.0	0.0	3.0	6.0	2.0
064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
065	3.0	0.0	2.0	0.0	3.0	6.0	2.0
066	2.0	4.0	2.0	1.0	2.6660000000000004	9.334	2.0
067	0.0	0.0	0.0	0.0	0.0	0.0	0.0
068	2.0	0.0	2.0	0.0	2.0	4.0	2.0
069	1.0	4.0	1.0	4.0	2.333	6.667	3.0
070	2.0	0.0	2.0	0.0	2.0	4.0	2.0
071	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	2.0	3.0	1.0	1.0	3.0	9.0	2.0
074	1.0	2.0	1.0	1.0	2.333	6.667	2.0
075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
076	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
077	2.0	2.0	2.0	2.0	3.0	6.0	3.0
078	1.0	3.0	0.0	2.0	3.333	8.667	2.0
079	3.0	0.0	1.0	0.0	3.0	6.0	1.0
080	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
081	1.0	1.0	1.0	1.0	2.0	4.0	2.0
082	3.0	0.0	0.0	0.0	3.0	6.0	0.0
083	2.0	0.0	1.0	0.0	2.0	4.0	1.0
084	1.0	6.0	1.0	3.0	4.002000000000001	13.998	3.0
085	1.0	0.0	1.0	0.0	1.0	2.0	1.0
086	0.0	3.0	0.0	3.0	1.733	4.2669999999999995	2.0
087	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
088	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
089	2.0	0.0	1.0	0.0	2.0	4.0	1.0
090	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
092	1.0	0.0	1.0	0.0	1.0	2.0	1.0
093	2.0	0.0	1.0	0.0	2.0	4.0	1.0
094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
095	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
097	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
098	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
099	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
100	2.0	3.0	2.0	3.0	1.6680000000000001	4.332	2.0
101	2.0	1.0	1.0	1.0	3.4	5.6	2.0
102	0.0	4.0	0.0	3.0	1.6660000000000004	7.334	2.0
103	2.0	4.0	1.0	2.0	1.0	5.0	1.0
104	3.0	1.0	2.0	1.0	3.668	8.332	3.0
105	2.0	0.0	1.0	0.0	2.0	4.0	1.0
106	1.0	0.0	1.0	0.0	1.0	2.0	1.0
107	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
108	1.0	2.0	1.0	2.0	1.6660000000000004	7.334	3.0
109	3.0	1.0	1.0	1.0	3.0	6.0	1.0
110	1.0	3.0	1.0	1.0	1.6690000000000005	7.3309999999999995	1.0
111	2.0	3.0	2.0	1.0	2.333	9.667	3.0
112	3.0	0.0	3.0	0.0	2.0	4.0	2.0
113	3.0	0.0	2.0	0.0	3.0	6.0	2.0
114	0.0	1.0	0.0	1.0	1.0	2.0	1.0
115	1.0	4.0	1.0	4.0	1.3330000000000002	4.667	2.0
116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	4.0	0.0	3.0	0.0	4.0	8.0	3.0
118	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
119	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	4.0	0.0	2.0	0.0	4.068	7.932	2.0
122	2.0	2.0	1.0	2.0	3.0	6.0	2.0
123	3.0	2.0	3.0	2.0	3.668	8.332	4.0
124	2.0	0.0	2.0	0.0	2.0	4.0	2.0
125	3.0	0.0	1.0	0.0	3.0	6.0	1.0
126	2.0	1.0	1.0	1.0	3.4	5.6	2.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	1.0	2.0	1.0	2.0	1.6660000000000004	7.334	3.0
129	2.0	3.0	1.0	1.0	1.3320000000000007	10.668	1.0
130	1.0	3.0	1.0	2.0	3.0	6.0	2.0
131	4.0	1.0	2.0	1.0	4.4	7.6	2.0
132	0.0	1.0	0.0	1.0	1.0	2.0	1.0
133	2.0	5.0	1.0	3.0	2.3360000000000003	6.664	2.0
134	1.0	1.0	1.0	1.0	2.0	4.0	2.0
135	2.0	3.0	1.0	2.0	1.9990000000000006	10.001	2.0
136	3.0	3.0	2.0	3.0	6.0	12.0	5.0
137	3.0	2.0	3.0	2.0	3.333	8.667	4.0
138	3.0	3.0	1.0	2.0	5.0	10.0	2.0
139	1.0	3.0	0.0	2.0	4.4	7.6	2.0
140	3.0	3.0	3.0	2.0	5.0	10.0	4.0
141	2.0	0.0	1.0	0.0	2.0	4.0	1.0
142	0.0	3.0	0.0	0.0	1.6660000000000004	7.334	0.0
143	0.0	1.0	0.0	0.0	1.0	2.0	0.0
144	1.0	0.0	0.0	0.0	1.0	2.0	0.0
145	1.0	1.0	1.0	1.0	2.0	4.0	2.0
146	2.0	4.0	2.0	3.0	5.0	10.0	4.0
147	3.0	3.0	1.0	2.0	3.6660000000000004	11.334	2.0
148	1.0	0.0	1.0	0.0	1.0	2.0	1.0
149	1.0	5.0	0.0	3.0	2.6670000000000007	12.332999999999998	3.0
150	3.0	4.0	2.0	2.0	5.7330000000000005	12.267	3.0
151	3.0	2.0	2.0	1.0	3.333	8.667	2.0
152	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
153	2.0	1.0	1.0	1.0	0.9990000000000006	8.001	2.0
154	1.0	2.0	1.0	2.0	0.9990000000000006	8.001	3.0
155	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
156	2.0	2.0	1.0	2.0	2.333	6.667	2.0
157	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
158	1.0	2.0	0.0	0.0	1.0	5.0	0.0
159	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
160	1.0	0.0	0.0	0.0	1.0	2.0	0.0
161	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
162	1.0	1.0	1.0	1.0	0.6680000000000001	5.332	2.0
163	1.0	3.0	1.0	3.0	1.6690000000000005	7.3309999999999995	3.0
164	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
165	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
166	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
167	1.0	2.0	0.0	2.0	0.6660000000000004	5.334	1.0
168	3.0	3.0	3.0	3.0	2.333	6.667	3.0
169	0.0	2.0	0.0	2.0	2.0	4.0	2.0
170	2.0	5.0	1.0	2.0	6.7330000000000005	14.267	3.0
171	1.0	2.0	1.0	2.0	1.0	2.0	1.0
172	2.0	3.0	1.0	0.0	3.333	8.667	1.0
173	2.0	1.0	1.0	1.0	3.0	6.0	2.0
174	2.0	5.0	2.0	3.0	4.0	8.0	2.0
175	1.0	0.0	0.0	0.0	1.0	2.0	0.0
176	3.0	0.0	3.0	0.0	2.0	4.0	2.0
177	1.0	0.0	1.0	0.0	1.0	2.0	1.0
178	3.0	0.0	3.0	0.0	2.4	3.6	2.0
179	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
180	1.0	3.0	1.0	2.0	1.3320000000000007	10.668	3.0
181	2.0	0.0	2.0	0.0	2.0	4.0	2.0
182	2.0	0.0	2.0	0.0	2.0	4.0	2.0
183	2.0	2.0	1.0	2.0	3.0	6.0	2.0
184	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
186	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
187	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
188	1.0	0.0	0.0	0.0	1.0	2.0	0.0
189	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
