all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
007	1.0	0.0	1.0	0.0	1.0	2.0	1.0
008	1.0	0.0	0.0	0.0	1.0	2.0	0.0
009	1.0	0.0	0.0	0.0	1.0	2.0	0.0
010	1.0	0.0	0.0	0.0	1.0	2.0	0.0
011	1.0	0.0	0.0	0.0	1.0	2.0	0.0
012	2.0	0.0	0.0	0.0	2.4	3.6	0.0
013	1.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
014	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	1.0	2.0	0.0	0.0	1.0	2.0	0.0
017	1.0	1.0	1.0	0.0	2.0	4.0	1.0
018	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
019	2.0	2.0	1.0	0.0	1.3330000000000002	4.667	1.0
020	1.0	1.0	1.0	0.0	1.6680000000000001	4.332	1.0
021	1.0	1.0	0.0	1.0	1.0010000000000003	4.999	1.0
022	3.0	2.0	2.0	2.0	3.4	5.6	2.0
023	1.0	2.0	0.0	2.0	3.0	6.0	2.0
024	2.0	0.0	0.0	0.0	2.0	4.0	0.0
025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	0.0	3.0	0.0	1.0	2.3360000000000003	6.664	1.0
028	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
029	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
030	2.0	0.0	1.0	0.0	2.0	4.0	1.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	0.0	1.0	0.0	0.0	1.0	2.0	0.0
033	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
034	1.0	1.0	0.0	1.0	2.0	4.0	1.0
035	1.0	0.0	1.0	0.0	1.0	2.0	1.0
036	2.0	3.0	1.0	1.0	4.8	7.2	2.0
037	2.0	3.0	2.0	0.0	3.333	8.667	2.0
038	2.0	1.0	2.0	0.0	2.333	6.667	2.0
039	1.0	0.0	0.0	0.0	1.0	2.0	0.0
040	1.0	1.0	0.0	0.0	1.4	1.6	0.0
041	2.0	1.0	0.0	0.0	1.0	2.0	0.0
042	1.0	1.0	0.0	0.0	2.0	4.0	0.0
043	2.0	0.0	0.0	0.0	2.8	3.2	0.0
044	2.0	0.0	0.0	0.0	2.0	4.0	0.0
045	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
046	1.0	0.0	0.0	0.0	1.4	1.6	0.0
047	1.0	2.0	0.0	2.0	3.068	5.932	2.0
048	1.0	2.0	1.0	1.0	1.6680000000000001	4.332	1.0
049	1.0	2.0	0.0	0.0	1.0	2.0	0.0
050	1.0	1.0	1.0	0.0	1.0	5.0	1.0
051	2.0	0.0	0.0	0.0	2.0	4.0	0.0
052	1.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
053	1.0	0.0	1.0	0.0	1.0	2.0	1.0
054	1.0	1.0	1.0	1.0	1.0	5.0	2.0
055	3.0	2.0	1.0	2.0	3.733	8.267	2.0
056	0.0	5.0	0.0	3.0	2.0010000000000003	6.999	2.0
057	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
058	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
059	1.0	3.0	0.0	2.0	2.3340000000000005	9.666	2.0
060	1.0	3.0	1.0	2.0	3.736	8.264	3.0
061	2.0	1.0	1.0	1.0	2.8	6.199999999999999	2.0
062	2.0	4.0	1.0	2.0	2.6660000000000004	9.334	2.0
063	1.0	4.0	1.0	3.0	2.6660000000000004	9.334	3.0
064	1.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
065	2.0	2.0	2.0	2.0	1.3340000000000005	7.6659999999999995	3.0
066	4.0	0.0	3.0	0.0	3.668	8.332	3.0
067	1.0	0.0	0.0	0.0	1.0	2.0	0.0
068	2.0	0.0	2.0	0.0	2.0	4.0	2.0
069	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
070	1.0	0.0	1.0	0.0	1.0	2.0	1.0
071	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	2.0	0.0	1.0	0.0	2.0	4.0	1.0
074	3.0	1.0	2.0	1.0	2.333	6.667	2.0
075	2.0	1.0	1.0	0.0	2.4010000000000002	6.599	1.0
076	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
077	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
078	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
079	1.0	2.0	1.0	1.0	1.3330000000000002	4.667	1.0
080	1.0	0.0	1.0	0.0	1.0	2.0	1.0
081	2.0	1.0	2.0	1.0	1.6680000000000001	4.332	2.0
082	3.0	0.0	2.0	0.0	3.0	6.0	2.0
083	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
085	3.0	0.0	1.0	0.0	3.0	6.0	1.0
086	1.0	2.0	1.0	2.0	0.3330000000000002	5.667	2.0
087	1.0	0.0	0.0	0.0	1.0	2.0	0.0
088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
089	1.0	0.0	1.0	0.0	1.0	2.0	1.0
090	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
091	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
092	2.0	2.0	1.0	2.0	2.333	6.667	2.0
093	2.0	2.0	1.0	2.0	3.0	6.0	2.0
094	2.0	2.0	1.0	1.0	1.9990000000000006	10.001	2.0
095	2.0	1.0	1.0	0.0	2.668	6.332	1.0
096	2.0	0.0	2.0	0.0	2.0	4.0	2.0
097	1.0	0.0	1.0	0.0	1.0	2.0	1.0
098	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
101	1.0	0.0	1.0	0.0	1.0	2.0	1.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	1.0	3.0	1.0	2.0	1.3330000000000002	4.667	1.0
104	0.0	4.0	0.0	2.0	2.3360000000000003	9.664	2.0
105	1.0	1.0	1.0	1.0	2.0	4.0	2.0
106	2.0	2.0	2.0	1.0	2.736	6.263999999999999	2.0
107	2.0	0.0	1.0	0.0	2.0	4.0	1.0
108	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
109	4.0	0.0	3.0	0.0	2.736	6.263999999999999	2.0
110	2.0	0.0	0.0	0.0	1.3360000000000003	4.664	0.0
111	1.0	2.0	0.0	2.0	0.3330000000000002	5.667	1.0
112	2.0	0.0	2.0	0.0	0.6680000000000001	2.332	1.0
113	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	2.0	2.0	2.0	0.0	3.4	5.6	2.0
115	2.0	0.0	2.0	0.0	0.6680000000000001	2.332	1.0
116	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
117	3.0	0.0	0.0	0.0	3.0	6.0	0.0
118	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
119	2.0	4.0	2.0	3.0	4.6690000000000005	13.331	5.0
120	2.0	2.0	1.0	1.0	2.3360000000000003	6.664	1.0
121	2.0	1.0	1.0	1.0	3.0	6.0	2.0
122	1.0	0.0	1.0	0.0	1.0	2.0	1.0
123	1.0	2.0	1.0	0.0	3.0	6.0	1.0
124	1.0	3.0	1.0	1.0	1.3330000000000002	4.667	1.0
125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	4.0	2.0	4.0	1.0	1.9990000000000006	10.001	3.0
127	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
128	0.0	2.0	0.0	2.0	1.0	2.0	1.0
129	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
130	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
131	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
132	1.0	0.0	0.0	0.0	1.0	2.0	0.0
133	2.0	3.0	1.0	1.0	2.333	6.667	1.0
134	0.0	4.0	0.0	3.0	1.3340000000000005	7.6659999999999995	2.0
135	1.0	0.0	1.0	0.0	1.0	2.0	1.0
136	1.0	2.0	1.0	2.0	0.6660000000000004	5.334	2.0
137	2.0	2.0	1.0	2.0	1.6660000000000004	7.334	2.0
138	1.0	0.0	1.0	0.0	1.0	2.0	1.0
139	0.0	2.0	0.0	1.0	2.0	4.0	1.0
140	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	1.0	2.0	1.0	1.0	2.0040000000000004	6.9959999999999996	2.0
142	0.0	4.0	0.0	3.0	1.3340000000000005	7.6659999999999995	2.0
143	0.0	2.0	0.0	2.0	1.0	2.0	1.0
144	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
145	3.0	3.0	1.0	3.0	3.333	8.667	2.0
146	1.0	2.0	0.0	2.0	2.333	6.667	2.0
147	2.0	3.0	1.0	2.0	1.3360000000000003	7.664	2.0
148	3.0	5.0	1.0	3.0	3.333	8.667	2.0
149	1.0	0.0	1.0	0.0	1.0	2.0	1.0
150	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
151	2.0	2.0	2.0	1.0	2.0	7.0	2.0
152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	1.0	2.0	1.0	2.0	2.0	4.0	2.0
154	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
155	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
156	3.0	1.0	1.0	1.0	3.0	6.0	1.0
157	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
158	2.0	0.0	1.0	0.0	2.0	4.0	1.0
159	1.0	0.0	0.0	0.0	1.0	2.0	0.0
160	3.0	0.0	2.0	0.0	3.0	6.0	2.0
161	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
162	2.0	1.0	1.0	0.0	3.0	6.0	1.0
163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	4.0	0.0	4.0	0.0	4.0	8.0	4.0
165	2.0	0.0	2.0	0.0	2.0	4.0	2.0
166	4.0	2.0	2.0	1.0	5.0	10.0	3.0
167	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
168	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
169	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
170	1.0	0.0	1.0	0.0	1.0	2.0	1.0
171	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
172	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
173	1.0	0.0	0.0	0.0	1.4	1.6	0.0
174	3.0	0.0	2.0	0.0	3.4	5.6	2.0
175	0.0	1.0	0.0	1.0	1.0	2.0	1.0
176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
178	2.0	2.0	2.0	0.0	4.0	8.0	2.0
179	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	3.0	0.0	3.0	0.0	2.668	6.332	3.0
181	2.0	3.0	1.0	2.0	3.333	8.667	2.0
182	1.0	2.0	0.0	2.0	0.9990000000000006	8.001	2.0
183	1.0	3.0	0.0	2.0	2.333	6.667	1.0
184	2.0	2.0	1.0	2.0	2.333	6.667	2.0
185	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
186	1.0	4.0	1.0	3.0	1.9990000000000006	10.001	3.0
187	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
