all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	1.0	1.0	1.0	1.0	2.0	1.0
003	2.0	3.0	2.0	1.0	3.333	8.667	2.0
004	3.0	4.0	2.0	4.0	2.333	9.667	3.0
005	3.0	6.0	2.0	5.0	2.9990000000000006	12.001	3.0
006	0.0	6.0	0.0	6.0	1.6660000000000004	7.334	3.0
007	5.0	2.0	3.0	1.0	4.333	10.667	3.0
008	3.0	1.0	1.0	1.0	3.668	8.332	2.0
009	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	2.0	0.0	1.0	0.0	2.4	3.6	1.0
012	0.0	1.0	0.0	1.0	1.0	2.0	1.0
013	1.0	0.0	1.0	0.0	1.0	2.0	1.0
014	2.0	0.0	1.0	0.0	2.0	4.0	1.0
015	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
018	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
019	1.0	2.0	1.0	2.0	1.6660000000000004	7.334	3.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	2.0	0.0	2.0	0.0	2.0	4.0	2.0
022	4.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
023	1.0	1.0	0.0	0.0	1.0010000000000003	4.999	0.0
024	2.0	0.0	2.0	0.0	2.0	4.0	2.0
025	2.0	5.0	1.0	3.0	2.3320000000000007	12.668	3.0
026	0.0	3.0	0.0	3.0	0.6660000000000004	5.334	2.0
027	2.0	0.0	1.0	0.0	2.0	4.0	1.0
028	2.0	0.0	1.0	0.0	2.4	3.6	1.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	1.0	0.0	1.0	0.0	1.0	2.0	1.0
031	2.0	0.0	1.0	0.0	2.0	4.0	1.0
032	4.0	0.0	3.0	0.0	3.668	8.332	3.0
033	1.0	1.0	1.0	1.0	1.0	2.0	1.0
034	2.0	2.0	1.0	1.0	1.6660000000000004	7.334	1.0
035	0.0	2.0	0.0	2.0	1.0	2.0	1.0
036	4.0	0.0	4.0	0.0	4.0	8.0	4.0
037	3.0	0.0	2.0	0.0	3.0	6.0	2.0
038	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
039	1.0	2.0	1.0	2.0	2.0	4.0	2.0
040	2.0	2.0	2.0	2.0	2.6660000000000004	9.334	4.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
043	1.0	2.0	0.0	2.0	1.6680000000000001	4.332	1.0
044	1.0	4.0	1.0	2.0	1.9990000000000006	10.001	3.0
045	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
046	3.0	2.0	3.0	2.0	2.3320000000000007	12.668	5.0
047	1.0	2.0	0.0	2.0	0.9990000000000006	8.001	2.0
048	1.0	6.0	0.0	5.0	1.9990000000000006	10.001	3.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	2.0	0.0	1.0	0.0	2.0	4.0	1.0
051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
054	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
056	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
058	3.0	0.0	3.0	0.0	3.0	6.0	3.0
059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
060	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
061	2.0	0.0	1.0	0.0	2.0	4.0	1.0
062	1.0	0.0	1.0	0.0	1.0	2.0	1.0
063	3.0	0.0	2.0	0.0	3.0	6.0	2.0
064	3.0	0.0	2.0	0.0	3.0	6.0	2.0
065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
066	2.0	3.0	2.0	1.0	1.9990000000000006	10.001	3.0
067	5.0	1.0	2.0	1.0	5.0	10.0	2.0
068	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
070	3.0	1.0	1.0	1.0	4.4	7.6	2.0
071	1.0	0.0	1.0	0.0	1.4	1.6	1.0
072	1.0	8.0	1.0	5.0	3.9990000000000006	14.001	4.0
073	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
074	0.0	1.0	0.0	1.0	1.0	2.0	1.0
075	3.0	0.0	1.0	0.0	3.068	5.932	1.0
076	1.0	6.0	1.0	2.0	2.3310000000000013	18.668999999999997	3.0
077	4.0	2.0	0.0	1.0	2.3340000000000005	9.666	1.0
078	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
079	0.0	2.0	0.0	2.0	1.0	2.0	1.0
080	0.0	3.0	0.0	2.0	0.9990000000000006	8.001	2.0
081	2.0	2.0	1.0	1.0	2.333	6.667	1.0
082	4.0	0.0	2.0	0.0	3.4040000000000004	8.596	2.0
083	3.0	2.0	1.0	1.0	4.736	10.264	2.0
084	3.0	0.0	1.0	0.0	3.0	6.0	1.0
085	4.0	5.0	2.0	0.0	3.9990000000000006	14.001	2.0
086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
087	2.0	0.0	1.0	0.0	2.0	4.0	1.0
088	1.0	4.0	0.0	1.0	3.6690000000000005	11.331	1.0
089	2.0	5.0	1.0	1.0	2.6660000000000004	9.334	2.0
090	1.0	4.0	1.0	1.0	1.665000000000001	13.334999999999999	2.0
091	1.0	0.0	1.0	0.0	1.0	2.0	1.0
092	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
093	2.0	3.0	1.0	1.0	4.333	10.667	2.0
094	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
095	3.0	0.0	3.0	0.0	3.8	5.2	3.0
096	2.0	0.0	1.0	0.0	2.0	4.0	1.0
097	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
098	2.0	0.0	1.0	0.0	2.4	3.6	1.0
099	1.0	0.0	1.0	0.0	1.0	2.0	1.0
100	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
101	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	2.0	0.0	2.0	0.0	2.0	4.0	2.0
