all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	3.0	3.0	0.0	0.0	4.0	8.0	0.0
003	4.0	4.0	0.0	0.0	4.7330000000000005	10.267	0.0
004	0.0	3.0	0.0	0.0	2.333	6.667	0.0
005	1.0	3.0	0.0	0.0	1.3330000000000002	4.667	0.0
006	2.0	2.0	0.0	0.0	4.0	8.0	0.0
007	2.0	2.0	0.0	0.0	1.6660000000000004	7.334	0.0
008	3.0	3.0	0.0	0.0	3.668	8.332	0.0
009	1.0	4.0	0.0	0.0	2.333	6.667	0.0
010	1.0	3.0	0.0	0.0	2.333	6.667	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	1.0	5.0	0.0	0.0	1.9990000000000006	10.001	0.0
013	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
014	2.0	4.0	0.0	0.0	2.733	6.2669999999999995	0.0
015	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
016	3.0	1.0	0.0	0.0	3.0	6.0	0.0
017	2.0	2.0	0.0	0.0	2.0	4.0	0.0
018	2.0	3.0	0.0	0.0	1.6660000000000004	7.334	0.0
019	2.0	2.0	0.0	0.0	1.6660000000000004	7.334	0.0
020	0.0	4.0	0.0	0.0	0.9990000000000006	8.001	0.0
021	0.0	3.0	0.0	0.0	0.6660000000000004	5.334	0.0
022	1.0	4.0	0.0	0.0	1.6660000000000004	7.334	0.0
023	1.0	3.0	0.0	0.0	1.3330000000000002	4.667	0.0
024	0.0	3.0	0.0	0.0	1.0010000000000003	4.999	0.0
025	2.0	3.0	0.0	0.0	2.0660000000000003	6.933999999999999	0.0
026	2.0	2.0	0.0	0.0	2.333	6.667	0.0
027	2.0	3.0	0.0	0.0	2.6660000000000004	9.334	0.0
028	2.0	2.0	0.0	0.0	4.136	7.864	0.0
029	2.0	3.0	0.0	0.0	2.6660000000000004	9.334	0.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	1.0	2.0	0.0	0.0	2.0	4.0	0.0
032	1.0	3.0	0.0	0.0	1.6660000000000004	7.334	0.0
033	1.0	1.0	0.0	0.0	2.0	4.0	0.0
034	2.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
035	1.0	2.0	0.0	0.0	2.0	4.0	0.0
036	1.0	2.0	0.0	0.0	2.0	4.0	0.0
037	2.0	1.0	0.0	0.0	2.333	6.667	0.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	0.0	0.0	0.0	0.0	0.0	0.0	0.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
048	0.0	0.0	0.0	0.0	0.0	0.0	0.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	0.0	0.0	0.0	0.0	0.0	0.0	0.0
051	0.0	0.0	0.0	0.0	0.0	0.0	0.0
052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
