all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	2.0	0.0	0.0	1.0	5.0	0.0
003	2.0	2.0	1.0	1.0	3.0	6.0	1.0
004	0.0	3.0	0.0	2.0	3.0	6.0	2.0
005	0.0	1.0	0.0	1.0	1.0	2.0	1.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	2.0	3.0	1.0	0.0	3.333	8.667	1.0
008	0.0	2.0	0.0	2.0	1.6680000000000001	4.332	2.0
009	1.0	1.0	1.0	1.0	1.4	1.6	1.0
010	2.0	1.0	2.0	1.0	2.0	4.0	2.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	2.0	0.0	2.0	2.0	4.0	2.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	2.0	1.0	2.0	1.0	1.4	4.6	2.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	2.0	0.0	1.0	1.6680000000000001	4.332	1.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	2.0	0.0	2.0	0.0	2.0	4.0	2.0
019	2.0	6.0	2.0	4.0	5.4	12.6	4.0
020	0.0	1.0	0.0	1.0	1.0	2.0	1.0
021	0.0	4.0	0.0	4.0	3.0	6.0	3.0
022	2.0	2.0	2.0	1.0	3.0	6.0	2.0
023	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	2.0	2.0	2.0	1.0	4.0	8.0	3.0
028	1.0	1.0	0.0	1.0	2.0	4.0	1.0
029	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
030	2.0	2.0	0.0	1.0	3.0	9.0	1.0
031	2.0	1.0	2.0	0.0	2.736	6.263999999999999	2.0
032	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
033	1.0	3.0	0.0	3.0	2.333	6.667	2.0
034	2.0	1.0	1.0	1.0	1.6660000000000004	7.334	2.0
035	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
036	0.0	1.0	0.0	1.0	1.0	2.0	1.0
037	3.0	0.0	3.0	0.0	0.9990000000000006	8.001	3.0
038	3.0	0.0	3.0	0.0	3.0	6.0	3.0
039	2.0	2.0	2.0	1.0	3.0	6.0	2.0
040	3.0	3.0	3.0	3.0	1.3330000000000002	4.667	2.0
041	2.0	1.0	1.0	1.0	3.0	6.0	2.0
042	0.0	2.0	0.0	2.0	2.0	4.0	2.0
043	1.0	1.0	1.0	0.0	2.0	4.0	1.0
044	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
045	1.0	2.0	1.0	0.0	3.0	6.0	1.0
046	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
047	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
048	2.0	3.0	2.0	3.0	2.333	6.667	3.0
049	0.0	1.0	0.0	1.0	1.0	2.0	1.0
050	2.0	2.0	1.0	2.0	3.3360000000000003	8.664	3.0
051	1.0	0.0	1.0	0.0	1.0	2.0	1.0
052	2.0	0.0	2.0	0.0	1.3360000000000003	4.664	2.0
053	2.0	0.0	2.0	0.0	2.0	4.0	2.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	4.0	2.0	3.0	1.0	5.0	10.0	4.0
056	1.0	2.0	0.0	0.0	2.0	4.0	0.0
057	1.0	1.0	0.0	0.0	1.0	2.0	0.0
058	2.0	0.0	2.0	0.0	2.0	4.0	2.0
059	3.0	0.0	2.0	0.0	3.0	6.0	2.0
060	4.0	0.0	4.0	0.0	2.668	6.332	3.0
061	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
062	3.0	0.0	1.0	0.0	3.0	6.0	1.0
063	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
064	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
065	4.0	0.0	2.0	0.0	4.0	8.0	2.0
066	3.0	1.0	1.0	0.0	4.0	8.0	1.0
067	3.0	0.0	2.0	0.0	3.0	6.0	2.0
068	2.0	0.0	1.0	0.0	2.0	4.0	1.0
069	1.0	0.0	1.0	0.0	1.0	2.0	1.0
070	1.0	4.0	1.0	3.0	4.336	10.664	4.0
071	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
072	3.0	1.0	1.0	1.0	1.6660000000000004	7.334	1.0
073	2.0	0.0	1.0	0.0	2.0	4.0	1.0
074	2.0	1.0	1.0	1.0	3.0	6.0	2.0
075	1.0	1.0	1.0	1.0	2.0	4.0	2.0
076	2.0	0.0	2.0	0.0	2.0	4.0	2.0
077	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
078	3.0	1.0	3.0	1.0	1.6660000000000004	7.334	3.0
079	2.0	0.0	1.0	0.0	2.0	4.0	1.0
080	3.0	0.0	3.0	0.0	3.0	6.0	3.0
081	1.0	2.0	1.0	1.0	2.0	4.0	1.0
082	0.0	0.0	0.0	0.0	0.0	0.0	0.0
083	0.0	3.0	0.0	1.0	2.333	6.667	1.0
084	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
085	1.0	4.0	1.0	4.0	1.6660000000000004	7.334	3.0
086	3.0	0.0	2.0	0.0	3.0	6.0	2.0
087	0.0	3.0	0.0	2.0	0.9990000000000006	8.001	2.0
088	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
089	1.0	1.0	1.0	1.0	2.0	4.0	2.0
090	1.0	1.0	0.0	1.0	2.0	4.0	1.0
091	0.0	0.0	0.0	0.0	0.0	0.0	0.0
092	3.0	0.0	1.0	0.0	2.668	6.332	1.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	0.0	1.0	0.0	1.0	0.0	3.0	1.0
095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
096	3.0	1.0	2.0	1.0	3.0	6.0	2.0
097	1.0	2.0	1.0	0.0	2.333	6.667	1.0
098	3.0	2.0	0.0	2.0	3.333	8.667	1.0
099	0.0	5.0	0.0	2.0	5.0	10.0	2.0
100	0.0	2.0	0.0	1.0	1.0010000000000003	4.999	1.0
101	0.0	2.0	0.0	0.0	2.0	4.0	0.0
102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
105	3.0	3.0	3.0	2.0	5.333	12.667	5.0
106	2.0	5.0	1.0	5.0	3.6660000000000004	11.334	4.0
107	1.0	4.0	1.0	1.0	3.6660000000000004	11.334	2.0
108	2.0	3.0	1.0	2.0	2.9990000000000006	12.001	3.0
109	3.0	3.0	2.0	3.0	4.0	8.0	3.0
110	0.0	1.0	0.0	1.0	1.0	2.0	1.0
111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	1.0	3.0	1.0	2.0	1.3320000000000007	10.668	3.0
113	3.0	0.0	1.0	0.0	3.0	6.0	1.0
114	2.0	0.0	1.0	0.0	2.0	4.0	1.0
115	3.0	2.0	2.0	2.0	2.333	6.667	2.0
116	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
117	3.0	1.0	1.0	1.0	4.0	8.0	2.0
118	2.0	4.0	2.0	4.0	3.668	8.332	4.0
119	3.0	0.0	1.0	0.0	3.0	6.0	1.0
120	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
121	4.0	0.0	3.0	0.0	4.0	8.0	3.0
122	1.0	1.0	1.0	0.0	2.0	4.0	1.0
123	1.0	0.0	1.0	0.0	1.0	2.0	1.0
124	4.0	1.0	2.0	1.0	4.333	10.667	3.0
125	3.0	0.0	2.0	0.0	3.0	6.0	2.0
126	3.0	3.0	2.0	3.0	4.333	10.667	4.0
127	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
128	2.0	4.0	0.0	2.0	3.0	9.0	1.0
129	3.0	0.0	1.0	0.0	3.0	6.0	1.0
130	1.0	0.0	1.0	0.0	1.0	2.0	1.0
131	2.0	0.0	1.0	0.0	2.0	4.0	1.0
132	1.0	0.0	1.0	0.0	1.0	2.0	1.0
133	2.0	0.0	0.0	0.0	2.0	4.0	0.0
134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	2.0	0.0	2.0	0.0	2.0	4.0	2.0
136	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
137	3.0	0.0	3.0	0.0	3.0	6.0	3.0
138	2.0	0.0	1.0	0.0	2.0	4.0	1.0
139	2.0	0.0	2.0	0.0	2.0	4.0	2.0
140	2.0	0.0	2.0	0.0	2.0	4.0	2.0
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	2.0	0.0	2.0	0.0	2.4	3.6	2.0
143	1.0	0.0	1.0	0.0	1.0	2.0	1.0
144	1.0	0.0	1.0	0.0	1.0	2.0	1.0
145	1.0	0.0	0.0	0.0	1.0	2.0	0.0
146	3.0	1.0	3.0	1.0	3.0	6.0	3.0
147	0.0	2.0	0.0	2.0	1.3330000000000002	4.667	2.0
148	3.0	4.0	1.0	2.0	4.333	10.667	2.0
149	2.0	0.0	1.0	0.0	2.0	4.0	1.0
150	2.0	0.0	2.0	0.0	2.0	4.0	2.0
151	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	3.0	3.0	2.0	2.0	4.0	8.0	2.0
156	2.0	2.0	2.0	0.0	3.668	8.332	2.0
157	2.0	0.0	0.0	0.0	2.0	4.0	0.0
158	2.0	0.0	1.0	0.0	2.0	4.0	1.0
159	1.0	0.0	0.0	0.0	1.0	2.0	0.0
160	2.0	1.0	2.0	1.0	2.333	6.667	3.0
161	3.0	0.0	1.0	0.0	3.0	6.0	1.0
162	1.0	1.0	1.0	1.0	2.0	4.0	2.0
163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	2.0	0.0	1.0	0.0	2.0	4.0	1.0
167	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
168	2.0	0.0	0.0	0.0	2.0	4.0	0.0
169	3.0	0.0	3.0	0.0	3.0	6.0	3.0
170	1.0	0.0	0.0	0.0	1.0	2.0	0.0
171	2.0	0.0	1.0	0.0	2.0	4.0	1.0
172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	2.0	0.0	2.0	0.0	2.0	4.0	2.0
174	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
