all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	1.0	0.0	1.0	1.4	1.6	1.0
005	1.0	1.0	1.0	0.0	2.0	4.0	1.0
006	3.0	3.0	1.0	1.0	5.0	10.0	2.0
007	2.0	1.0	1.0	1.0	1.3330000000000002	4.667	1.0
008	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
009	2.0	0.0	1.0	0.0	2.4	3.6	1.0
010	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
011	1.0	2.0	1.0	1.0	1.6660000000000004	7.334	2.0
012	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
013	1.0	0.0	1.0	0.0	1.0	2.0	1.0
014	1.0	1.0	0.0	0.0	1.6680000000000001	4.332	0.0
015	2.0	0.0	1.0	0.0	2.0	4.0	1.0
016	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
017	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
018	1.0	2.0	1.0	1.0	1.6680000000000001	4.332	1.0
019	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
020	3.0	0.0	2.0	0.0	2.736	6.263999999999999	2.0
021	2.0	3.0	2.0	2.0	2.6690000000000005	9.331	3.0
022	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
023	0.0	2.0	0.0	2.0	1.3360000000000003	4.664	2.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	3.0	2.0	2.0	2.0	4.0	8.0	3.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
028	2.0	1.0	1.0	1.0	2.0	4.0	1.0
029	1.0	3.0	1.0	1.0	2.668	6.332	2.0
030	2.0	0.0	2.0	0.0	2.0	4.0	2.0
031	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
032	1.0	1.0	0.0	0.0	2.0	4.0	0.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
035	1.0	1.0	1.0	1.0	0.6680000000000001	2.332	1.0
036	2.0	0.0	1.0	0.0	2.4	3.6	1.0
037	1.0	3.0	1.0	1.0	3.0010000000000003	8.998999999999999	2.0
038	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
039	1.0	3.0	1.0	2.0	1.6660000000000004	7.334	2.0
040	1.0	0.0	1.0	0.0	1.0	2.0	1.0
041	2.0	0.0	0.0	0.0	1.6680000000000001	4.332	0.0
042	0.0	3.0	0.0	1.0	2.068	6.932	1.0
043	1.0	0.0	1.0	0.0	1.0	2.0	1.0
044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
045	1.0	1.0	1.0	1.0	1.0	2.0	1.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	2.0	2.0	1.0	1.0	4.4	7.6	2.0
048	1.0	3.0	1.0	1.0	2.6660000000000004	9.334	2.0
049	2.0	0.0	1.0	0.0	2.0	4.0	1.0
050	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
051	1.0	1.0	0.0	1.0	1.0010000000000003	4.999	1.0
052	1.0	0.0	0.0	0.0	1.0	2.0	0.0
053	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
056	2.0	3.0	1.0	1.0	3.333	8.667	2.0
057	0.0	0.0	0.0	0.0	0.0	0.0	0.0
058	2.0	1.0	1.0	1.0	2.333	6.667	2.0
059	1.0	0.0	1.0	0.0	1.0	2.0	1.0
060	1.0	2.0	1.0	2.0	1.0	2.0	1.0
061	2.0	2.0	1.0	2.0	2.4010000000000002	6.599	2.0
062	2.0	2.0	1.0	2.0	2.0010000000000003	6.999	2.0
063	1.0	3.0	0.0	1.0	2.4	6.6	1.0
064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
065	2.0	0.0	1.0	0.0	2.0	4.0	1.0
066	2.0	2.0	1.0	0.0	3.3360000000000003	8.664	1.0
067	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
068	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
069	2.0	0.0	2.0	0.0	2.0	4.0	2.0
070	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
071	2.0	1.0	1.0	1.0	1.6680000000000001	4.332	1.0
072	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
073	2.0	0.0	2.0	0.0	2.4	3.6	2.0
074	2.0	1.0	1.0	1.0	3.0	6.0	2.0
075	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
077	0.0	0.0	0.0	0.0	0.0	0.0	0.0
078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
080	0.0	1.0	0.0	0.0	1.0	2.0	0.0
081	1.0	0.0	0.0	0.0	1.0	2.0	0.0
082	0.0	1.0	0.0	0.0	1.0	2.0	0.0
083	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
084	1.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
085	3.0	0.0	0.0	0.0	2.0	4.0	0.0
086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
088	2.0	1.0	1.0	0.0	2.333	6.667	1.0
089	0.0	0.0	0.0	0.0	0.0	0.0	0.0
090	0.0	0.0	0.0	0.0	0.0	0.0	0.0
091	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
092	0.0	1.0	0.0	1.0	1.0	2.0	1.0
093	3.0	0.0	1.0	0.0	3.0	6.0	1.0
094	1.0	1.0	0.0	0.0	1.0	2.0	0.0
095	1.0	2.0	0.0	1.0	1.6660000000000004	7.334	1.0
096	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
097	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
098	1.0	3.0	1.0	2.0	1.3320000000000007	10.668	3.0
099	2.0	1.0	1.0	1.0	2.4	3.6	1.0
100	2.0	0.0	0.0	0.0	2.8	3.2	0.0
101	3.0	3.0	2.0	1.0	2.6660000000000004	9.334	2.0
102	2.0	3.0	1.0	3.0	1.6660000000000004	7.334	2.0
103	0.0	2.0	0.0	2.0	0.6660000000000004	5.334	2.0
104	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
105	1.0	0.0	0.0	0.0	1.0	2.0	0.0
106	2.0	0.0	2.0	0.0	2.0	4.0	2.0
107	2.0	0.0	1.0	0.0	2.0	4.0	1.0
108	2.0	0.0	1.0	0.0	2.068	3.932	1.0
109	3.0	0.0	2.0	0.0	3.0	6.0	2.0
110	1.0	3.0	0.0	2.0	1.9990000000000006	10.001	2.0
111	1.0	0.0	1.0	0.0	1.0	2.0	1.0
112	2.0	0.0	1.0	0.0	2.0	4.0	1.0
113	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
114	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
117	1.0	0.0	1.0	0.0	1.0	2.0	1.0
118	2.0	0.0	2.0	0.0	2.0	4.0	2.0
119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
121	2.0	0.0	2.0	0.0	2.0	4.0	2.0
122	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	3.0	0.0	3.0	0.0	3.0	6.0	3.0
125	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
126	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	2.0	0.0	2.0	0.0	2.0	4.0	2.0
129	0.0	1.0	0.0	0.0	0.0	3.0	0.0
130	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
131	1.0	1.0	1.0	0.0	2.0	4.0	1.0
132	3.0	1.0	1.0	1.0	3.333	8.667	2.0
133	2.0	0.0	1.0	0.0	2.4	3.6	1.0
134	2.0	0.0	1.0	0.0	2.8	3.2	1.0
135	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	2.0	1.0	1.0	1.0	1.3340000000000005	7.6659999999999995	2.0
139	2.0	0.0	1.0	0.0	2.0	4.0	1.0
140	3.0	1.0	1.0	1.0	3.068	8.931999999999999	2.0
141	2.0	0.0	1.0	0.0	2.0	4.0	1.0
142	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
143	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
144	3.0	1.0	2.0	1.0	4.8	7.2	3.0
145	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
147	2.0	1.0	1.0	0.0	0.9990000000000006	8.001	1.0
148	2.0	0.0	1.0	0.0	2.0	4.0	1.0
149	2.0	3.0	1.0	2.0	3.0010000000000003	8.998999999999999	2.0
150	3.0	2.0	2.0	0.0	4.001	10.998999999999999	2.0
151	2.0	0.0	2.0	0.0	2.068	3.932	2.0
152	2.0	2.0	1.0	1.0	3.0010000000000003	8.998999999999999	2.0
153	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
154	2.0	1.0	1.0	1.0	2.068	3.932	1.0
155	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
158	2.0	0.0	1.0	0.0	2.0	4.0	1.0
159	2.0	1.0	2.0	0.0	2.668	6.332	2.0
160	1.0	2.0	1.0	0.0	2.0	4.0	1.0
161	2.0	1.0	1.0	1.0	2.0	4.0	1.0
162	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
163	2.0	1.0	2.0	1.0	3.068	5.932	3.0
164	1.0	1.0	1.0	1.0	2.0	4.0	2.0
165	2.0	0.0	1.0	0.0	2.0	4.0	1.0
166	1.0	0.0	1.0	0.0	1.0	2.0	1.0
167	2.0	0.0	1.0	0.0	2.0	4.0	1.0
168	1.0	0.0	1.0	0.0	1.0	2.0	1.0
169	1.0	1.0	1.0	1.0	1.0	2.0	1.0
170	2.0	0.0	1.0	0.0	2.0	4.0	1.0
171	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
172	1.0	1.0	0.0	1.0	1.3330000000000002	4.667	1.0
173	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
174	3.0	2.0	2.0	1.0	4.736	10.264	3.0
175	2.0	0.0	1.0	0.0	2.0	4.0	1.0
176	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
