all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	2.0	0.0	0.0	2.4	3.6	0.0
003	1.0	2.0	0.0	0.0	2.0	4.0	0.0
004	1.0	1.0	0.0	0.0	1.0	2.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	1.0	1.0	0.0	0.0	2.0	4.0	0.0
008	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
009	0.0	1.0	0.0	0.0	0.6680000000000001	2.332	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	1.0	0.0	0.0	0.0	1.0	2.0	0.0
012	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
013	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
014	0.0	1.0	0.0	0.0	1.0	2.0	0.0
015	1.0	1.0	0.0	0.0	2.4	3.6	0.0
016	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
017	0.0	2.0	0.0	0.0	2.0	4.0	0.0
018	1.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	0.0	2.0	0.0	0.0	0.3330000000000002	5.667	0.0
023	1.0	0.0	1.0	0.0	1.0	2.0	1.0
024	1.0	2.0	0.0	0.0	1.0	2.0	0.0
025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	1.0	0.0	0.0	0.0	1.0	2.0	0.0
031	0.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
032	1.0	4.0	0.0	0.0	1.3330000000000002	7.667	0.0
033	2.0	1.0	0.0	1.0	2.0010000000000003	6.999	1.0
034	1.0	3.0	1.0	0.0	3.0010000000000003	8.998999999999999	1.0
035	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
036	2.0	1.0	1.0	1.0	2.0	4.0	1.0
037	1.0	4.0	1.0	1.0	1.6660000000000004	7.334	1.0
038	1.0	3.0	0.0	0.0	2.0	4.0	0.0
039	3.0	4.0	1.0	2.0	4.001	10.998999999999999	2.0
040	1.0	5.0	0.0	2.0	1.6690000000000005	7.3309999999999995	1.0
041	1.0	4.0	0.0	1.0	2.3320000000000007	12.668	1.0
042	0.0	4.0	0.0	0.0	2.668	6.332	0.0
043	1.0	4.0	1.0	0.0	3.0010000000000003	8.998999999999999	1.0
044	1.0	4.0	1.0	0.0	0.9990000000000006	8.001	1.0
045	2.0	5.0	1.0	2.0	3.0670000000000006	11.933	2.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	0.0	4.0	0.0	3.0	1.3340000000000005	7.6659999999999995	2.0
048	2.0	4.0	1.0	1.0	2.3320000000000007	12.668	2.0
049	1.0	4.0	1.0	2.0	2.000000000000001	12.999999999999998	3.0
050	2.0	4.0	1.0	3.0	2.6690000000000005	9.331	2.0
051	2.0	4.0	0.0	1.0	1.6660000000000004	10.334	1.0
052	1.0	5.0	1.0	1.0	3.333	8.667	1.0
053	4.0	1.0	3.0	0.0	4.4	7.6	3.0
054	4.0	1.0	2.0	1.0	4.0	8.0	2.0
055	3.0	2.0	2.0	0.0	4.668	10.332	2.0
056	2.0	1.0	1.0	0.0	0.9990000000000006	8.001	1.0
057	0.0	5.0	0.0	1.0	1.6670000000000007	10.332999999999998	1.0
058	3.0	2.0	2.0	2.0	2.0	7.0	2.0
059	0.0	5.0	0.0	3.0	1.3320000000000007	10.668	2.0
060	3.0	5.0	1.0	2.0	4.333	13.667	3.0
061	3.0	3.0	2.0	1.0	4.069000000000001	10.931	2.0
062	3.0	2.0	1.0	0.0	4.0	8.0	1.0
063	2.0	3.0	1.0	0.0	3.333	8.667	1.0
064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
065	2.0	3.0	0.0	0.0	1.6660000000000004	7.334	0.0
066	2.0	4.0	1.0	2.0	3.333	8.667	2.0
067	3.0	4.0	3.0	2.0	2.3340000000000005	9.666	2.0
068	2.0	4.0	0.0	1.0	2.3340000000000005	9.666	1.0
069	1.0	4.0	1.0	2.0	1.0	5.0	1.0
070	1.0	1.0	0.0	0.0	2.0	4.0	0.0
071	1.0	4.0	1.0	3.0	0.6660000000000004	8.334	2.0
072	2.0	3.0	1.0	0.0	2.333	6.667	1.0
073	2.0	7.0	1.0	6.0	3.3320000000000007	14.668	4.0
074	3.0	6.0	2.0	4.0	5.3340000000000005	15.666	4.0
075	0.0	7.0	0.0	3.0	2.998000000000001	18.002	3.0
076	1.0	3.0	0.0	1.0	1.3320000000000007	10.668	1.0
077	1.0	5.0	1.0	3.0	3.6660000000000004	11.334	3.0
078	0.0	5.0	0.0	2.0	1.6690000000000005	10.331	1.0
079	1.0	2.0	1.0	0.0	2.3360000000000003	6.664	1.0
