all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	2.0	1.0	1.0	3.0	6.0	2.0
003	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
004	3.0	2.0	1.0	1.0	5.0	10.0	2.0
005	1.0	2.0	1.0	2.0	1.0	2.0	1.0
006	1.0	3.0	1.0	2.0	1.3330000000000002	4.667	1.0
007	3.0	0.0	2.0	0.0	3.0	6.0	2.0
008	1.0	3.0	1.0	2.0	0.9990000000000006	8.001	2.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	3.0	0.0	2.0	0.0	3.0	6.0	2.0
013	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	2.0	0.0	2.0	0.0	2.0	4.0	2.0
016	3.0	0.0	3.0	0.0	3.0	6.0	3.0
017	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
018	2.0	2.0	2.0	2.0	2.4	3.6	2.0
019	2.0	0.0	1.0	0.0	2.0	4.0	1.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
022	3.0	1.0	1.0	1.0	4.0	8.0	2.0
023	2.0	1.0	2.0	1.0	3.0	6.0	3.0
024	0.0	2.0	0.0	2.0	2.0	4.0	2.0
025	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
026	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
027	1.0	4.0	0.0	2.0	3.0040000000000004	8.995999999999999	1.0
028	2.0	1.0	1.0	1.0	3.0	6.0	2.0
029	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
030	2.0	1.0	2.0	1.0	1.6660000000000004	7.334	3.0
031	1.0	2.0	1.0	2.0	1.0	2.0	1.0
032	2.0	0.0	2.0	0.0	2.0	4.0	2.0
033	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
034	3.0	0.0	1.0	0.0	3.0	6.0	1.0
035	1.0	1.0	0.0	1.0	1.0010000000000003	4.999	1.0
036	1.0	1.0	0.0	1.0	2.068	3.932	1.0
037	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
038	1.0	0.0	1.0	0.0	1.0	2.0	1.0
039	1.0	2.0	1.0	2.0	2.0	4.0	2.0
040	3.0	0.0	2.0	0.0	2.0040000000000004	6.9959999999999996	2.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	4.0	1.0	2.0	1.0	5.068	9.932	3.0
043	0.0	2.0	0.0	1.0	2.0	4.0	1.0
044	1.0	2.0	1.0	1.0	2.0	4.0	1.0
045	1.0	2.0	1.0	2.0	1.733	4.2669999999999995	2.0
046	0.0	2.0	0.0	0.0	0.0	3.0	0.0
047	0.0	3.0	0.0	1.0	2.0010000000000003	6.999	1.0
048	1.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
049	2.0	0.0	2.0	0.0	2.0	4.0	2.0
050	1.0	0.0	1.0	0.0	1.0	2.0	1.0
051	3.0	1.0	3.0	1.0	1.3330000000000002	4.667	2.0
052	0.0	2.0	0.0	2.0	1.0	2.0	1.0
053	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
054	1.0	1.0	0.0	1.0	2.0	4.0	1.0
055	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
056	1.0	1.0	0.0	1.0	1.6680000000000001	4.332	1.0
057	0.0	1.0	0.0	1.0	1.0	2.0	1.0
058	2.0	2.0	2.0	2.0	3.0	6.0	3.0
059	2.0	5.0	2.0	5.0	1.6660000000000004	7.334	3.0
060	1.0	4.0	1.0	2.0	2.6660000000000004	9.334	3.0
061	2.0	1.0	1.0	1.0	3.0	6.0	2.0
062	1.0	7.0	0.0	5.0	3.9990000000000006	14.001	3.0
063	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
064	2.0	1.0	1.0	1.0	0.9990000000000006	8.001	2.0
065	2.0	2.0	1.0	2.0	3.0	6.0	2.0
066	2.0	0.0	1.0	0.0	2.4	3.6	1.0
067	2.0	1.0	1.0	1.0	1.733	4.2669999999999995	1.0
068	1.0	3.0	1.0	2.0	1.9990000000000006	10.001	3.0
069	3.0	3.0	3.0	2.0	2.9990000000000006	12.001	4.0
070	5.0	3.0	4.0	0.0	4.666	13.334	4.0
071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	0.0	0.0	0.0	0.0	0.0	0.0	0.0
074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
075	2.0	2.0	0.0	1.0	3.0	6.0	1.0
076	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
077	3.0	2.0	2.0	2.0	3.333	8.667	3.0
078	2.0	2.0	2.0	2.0	2.333	6.667	3.0
079	3.0	1.0	3.0	1.0	1.6680000000000001	4.332	2.0
080	0.0	3.0	0.0	2.0	1.6690000000000005	7.3309999999999995	2.0
081	2.0	0.0	1.0	0.0	2.0	4.0	1.0
082	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
084	0.0	0.0	0.0	0.0	0.0	0.0	0.0
085	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
086	2.0	3.0	2.0	3.0	2.333	6.667	3.0
087	2.0	1.0	0.0	0.0	1.0	2.0	0.0
088	1.0	5.0	1.0	3.0	2.9990000000000006	12.001	3.0
089	2.0	4.0	1.0	0.0	2.6660000000000004	9.334	1.0
090	1.0	1.0	1.0	1.0	2.0	4.0	2.0
091	3.0	2.0	3.0	2.0	2.3360000000000003	6.664	3.0
092	2.0	2.0	1.0	2.0	3.0	6.0	2.0
093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
094	1.0	1.0	1.0	1.0	1.0	2.0	1.0
095	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
096	2.0	3.0	1.0	2.0	3.333	8.667	2.0
097	2.0	3.0	2.0	2.0	1.6660000000000004	7.334	2.0
098	3.0	2.0	2.0	2.0	3.0	6.0	2.0
099	1.0	0.0	1.0	0.0	1.0	2.0	1.0
100	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
101	1.0	3.0	1.0	3.0	0.9990000000000006	8.001	3.0
102	2.0	0.0	1.0	0.0	2.0	4.0	1.0
103	4.0	1.0	2.0	1.0	4.333	10.667	3.0
104	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
105	2.0	1.0	1.0	1.0	0.9990000000000006	8.001	2.0
106	2.0	0.0	2.0	0.0	2.0	4.0	2.0
107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	2.0	4.0	1.0	3.0	3.4010000000000002	8.599	2.0
109	1.0	2.0	1.0	2.0	0.6680000000000001	2.332	1.0
110	2.0	0.0	2.0	0.0	2.0	4.0	2.0
111	0.0	4.0	0.0	4.0	1.6690000000000005	7.3309999999999995	3.0
112	3.0	0.0	3.0	0.0	3.0	6.0	3.0
113	3.0	0.0	2.0	0.0	3.0	6.0	2.0
114	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
115	0.0	1.0	0.0	1.0	1.0	2.0	1.0
116	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
117	3.0	0.0	2.0	0.0	3.0	6.0	2.0
118	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
119	2.0	0.0	1.0	0.0	2.0	4.0	1.0
120	1.0	3.0	1.0	1.0	1.3340000000000005	7.6659999999999995	2.0
121	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
122	1.0	3.0	1.0	3.0	0.6680000000000001	5.332	2.0
123	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
124	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
125	3.0	0.0	0.0	0.0	1.6680000000000001	4.332	0.0
126	2.0	1.0	1.0	1.0	1.6690000000000005	7.3309999999999995	2.0
127	2.0	1.0	2.0	1.0	1.6680000000000001	4.332	2.0
128	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	1.0	2.0	1.0	1.0	2.0040000000000004	6.9959999999999996	2.0
135	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
136	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
142	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
143	0.0	1.0	0.0	1.0	1.0	2.0	1.0
144	2.0	1.0	2.0	1.0	1.733	4.2669999999999995	2.0
145	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	1.0	2.0	1.0	2.0	2.0	4.0	2.0
148	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
149	1.0	2.0	1.0	2.0	2.0	4.0	2.0
150	1.0	4.0	1.0	2.0	3.333	8.667	2.0
151	4.0	2.0	3.0	1.0	3.6660000000000004	11.334	3.0
152	2.0	2.0	1.0	2.0	2.668	6.332	2.0
153	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
154	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
155	0.0	2.0	0.0	2.0	1.0	2.0	1.0
156	0.0	3.0	0.0	3.0	1.0010000000000003	4.999	2.0
157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
159	1.0	2.0	1.0	1.0	1.3330000000000002	4.667	1.0
160	4.0	1.0	3.0	1.0	3.3360000000000003	8.664	3.0
161	0.0	4.0	0.0	3.0	1.3320000000000007	10.668	3.0
162	2.0	2.0	1.0	1.0	3.0	6.0	2.0
163	3.0	1.0	2.0	0.0	2.668	6.332	1.0
164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
166	3.0	2.0	3.0	2.0	3.0	6.0	3.0
167	3.0	0.0	2.0	0.0	3.0	6.0	2.0
168	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
169	3.0	2.0	2.0	1.0	2.9990000000000006	12.001	3.0
170	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
171	2.0	0.0	2.0	0.0	2.0	4.0	2.0
172	2.0	1.0	2.0	1.0	2.068	3.932	2.0
173	3.0	2.0	2.0	2.0	1.9990000000000006	10.001	3.0
174	2.0	2.0	2.0	0.0	4.8	7.199999999999999	2.0
175	2.0	0.0	2.0	0.0	2.4	3.6	2.0
176	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
177	2.0	5.0	1.0	2.0	5.0	10.0	2.0
178	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
179	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
180	0.0	4.0	0.0	2.0	1.6670000000000007	10.332999999999998	2.0
181	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
182	3.0	1.0	3.0	1.0	1.3340000000000005	7.6659999999999995	3.0
183	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
184	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
185	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
186	1.0	3.0	1.0	3.0	1.0010000000000003	4.999	2.0
187	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
188	3.0	0.0	2.0	0.0	3.0	6.0	2.0
189	2.0	0.0	2.0	0.0	2.0	4.0	2.0
190	1.0	0.0	1.0	0.0	1.0	2.0	1.0
191	2.0	2.0	2.0	2.0	0.6660000000000004	5.334	2.0
192	1.0	1.0	1.0	1.0	2.0	4.0	2.0
193	1.0	2.0	1.0	2.0	1.0	2.0	1.0
194	4.0	3.0	3.0	3.0	5.001	12.998999999999999	5.0
195	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
196	1.0	2.0	1.0	2.0	1.0	2.0	1.0
197	3.0	2.0	2.0	2.0	2.333	6.667	2.0
198	2.0	0.0	1.0	0.0	2.0	4.0	1.0
199	4.0	2.0	3.0	2.0	4.333	10.667	4.0
200	1.0	2.0	1.0	2.0	0.0	3.0	1.0
201	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
203	4.0	1.0	4.0	1.0	1.3360000000000003	4.664	2.0
204	1.0	4.0	1.0	3.0	1.9990000000000006	10.001	3.0
205	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
206	2.0	0.0	2.0	0.0	2.0	4.0	2.0
207	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
208	2.0	3.0	1.0	3.0	2.668	6.332	2.0
209	1.0	2.0	1.0	1.0	2.333	6.667	2.0
210	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
211	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
212	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
213	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
214	0.0	1.0	0.0	1.0	1.0	2.0	1.0
215	1.0	1.0	1.0	1.0	1.4	1.6	1.0
216	1.0	0.0	1.0	0.0	1.0	2.0	1.0
217	3.0	0.0	3.0	0.0	3.0	6.0	3.0
218	2.0	2.0	2.0	2.0	2.0	4.0	2.0
219	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
220	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221	2.0	0.0	2.0	0.0	2.0	4.0	2.0
222	1.0	1.0	1.0	1.0	1.0	2.0	1.0
223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	3.0	0.0	2.0	0.0	3.0	6.0	2.0
225	3.0	1.0	3.0	1.0	2.668	9.332	4.0
226	3.0	0.0	2.0	0.0	2.0040000000000004	6.9959999999999996	2.0
227	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
228	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
229	2.0	0.0	2.0	0.0	2.0	4.0	2.0
230	1.0	1.0	1.0	1.0	2.0	4.0	2.0
231	1.0	0.0	1.0	0.0	1.0	2.0	1.0
232	3.0	0.0	1.0	0.0	3.0	6.0	1.0
233	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235	1.0	1.0	1.0	1.0	1.0	2.0	1.0
236	3.0	1.0	2.0	0.0	4.0	8.0	2.0
237	0.0	2.0	0.0	2.0	0.0	3.0	1.0
238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239	2.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
240	0.0	3.0	0.0	3.0	1.3330000000000002	4.667	2.0
241	1.0	2.0	1.0	2.0	1.0	2.0	1.0
242	1.0	0.0	1.0	0.0	1.0	2.0	1.0
243	4.0	0.0	3.0	0.0	4.0	8.0	3.0
244	4.0	0.0	3.0	0.0	4.0	8.0	3.0
245	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
246	2.0	0.0	1.0	0.0	2.0	4.0	1.0
247	3.0	1.0	1.0	1.0	2.333	6.667	1.0
248	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
249	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
250	0.0	1.0	0.0	1.0	1.0	2.0	1.0
251	2.0	1.0	1.0	1.0	3.0	6.0	2.0
252	1.0	0.0	1.0	0.0	1.0	2.0	1.0
253	1.0	0.0	1.0	0.0	1.0	2.0	1.0
254	1.0	1.0	1.0	1.0	0.0	3.0	1.0
255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256	3.0	2.0	3.0	2.0	2.333	6.667	3.0
257	4.0	0.0	3.0	0.0	4.468	7.532	3.0
258	2.0	2.0	2.0	2.0	3.0	6.0	3.0
259	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
260	0.0	1.0	0.0	1.0	1.4	1.6	1.0
261	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
262	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
264	0.0	1.0	0.0	1.0	1.0	2.0	1.0
265	0.0	1.0	0.0	1.0	1.0	2.0	1.0
266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
267	2.0	1.0	2.0	1.0	1.6680000000000001	4.332	2.0
268	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
269	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
270	1.0	0.0	0.0	0.0	1.0	2.0	0.0
271	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
272	0.0	2.0	0.0	2.0	0.0	3.0	1.0
273	1.0	0.0	1.0	0.0	1.0	2.0	1.0
274	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275	1.0	0.0	1.0	0.0	1.0	2.0	1.0
276	2.0	0.0	1.0	0.0	2.8	3.2	1.0
277	0.0	1.0	0.0	1.0	1.4	1.6	1.0
278	2.0	0.0	2.0	0.0	2.0	4.0	2.0
279	1.0	2.0	1.0	2.0	0.3330000000000002	2.667	1.0
280	1.0	2.0	1.0	2.0	1.0	2.0	1.0
281	2.0	1.0	0.0	1.0	0.9990000000000006	8.001	1.0
282	3.0	0.0	2.0	0.0	3.0	6.0	2.0
283	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284	2.0	1.0	1.0	1.0	2.333	6.667	2.0
285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286	1.0	0.0	1.0	0.0	1.0	2.0	1.0
287	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288	2.0	2.0	2.0	2.0	1.6660000000000004	7.334	3.0
289	2.0	2.0	2.0	2.0	2.0	7.0	3.0
290	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
291	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
294	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
295	4.0	1.0	3.0	1.0	4.668	10.332	4.0
296	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
297	1.0	2.0	1.0	2.0	1.0	2.0	1.0
298	3.0	1.0	2.0	1.0	1.6660000000000004	7.334	2.0
299	3.0	2.0	2.0	2.0	3.333	8.667	3.0
300	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
302	3.0	1.0	2.0	1.0	3.333	8.667	3.0
303	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
305	3.0	0.0	1.0	0.0	3.468	5.532	1.0
306	2.0	0.0	1.0	0.0	2.0	4.0	1.0
307	1.0	0.0	1.0	0.0	1.0	2.0	1.0
308	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
309	2.0	0.0	2.0	0.0	2.0	4.0	2.0
310	3.0	2.0	3.0	2.0	1.6660000000000004	7.334	3.0
311	0.0	1.0	0.0	1.0	1.4	1.6	1.0
312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
314	2.0	0.0	1.0	0.0	2.0	4.0	1.0
315	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
316	3.0	1.0	2.0	1.0	4.0	8.0	3.0
317	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
318	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
319	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
320	1.0	0.0	0.0	0.0	1.0	2.0	0.0
321	0.0	2.0	0.0	2.0	1.0	2.0	1.0
322	3.0	0.0	2.0	0.0	3.0	6.0	2.0
323	2.0	1.0	2.0	1.0	1.733	4.2669999999999995	2.0
324	2.0	3.0	0.0	1.0	2.668	6.332	1.0
325	1.0	3.0	1.0	3.0	1.3330000000000002	4.667	2.0
326	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
327	3.0	0.0	0.0	0.0	3.0	6.0	0.0
328	1.0	1.0	1.0	1.0	2.0	4.0	2.0
329	3.0	1.0	2.0	1.0	3.0040000000000004	8.995999999999999	3.0
330	2.0	1.0	2.0	1.0	2.333	6.667	3.0
331	0.0	4.0	0.0	3.0	1.9990000000000006	10.001	3.0
