all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
018	2.0	6.0	1.0	3.0	4.3340000000000005	13.665999999999999	3.0
019	3.0	4.0	2.0	2.0	3.0	6.0	2.0
020	1.0	3.0	0.0	1.0	2.333	6.667	1.0
021	1.0	3.0	1.0	1.0	1.6670000000000007	10.332999999999998	2.0
022	2.0	3.0	2.0	2.0	3.0	6.0	2.0
023	3.0	2.0	2.0	2.0	2.3360000000000003	6.664	2.0
024	3.0	3.0	2.0	2.0	2.6690000000000005	9.331	3.0
025	3.0	3.0	3.0	2.0	5.0	10.0	4.0
026	2.0	2.0	1.0	1.0	4.4	7.6	2.0
027	3.0	2.0	2.0	1.0	4.0	8.0	2.0
028	3.0	1.0	3.0	1.0	4.0	8.0	4.0
029	2.0	5.0	2.0	3.0	4.668	13.332	4.0
030	2.0	1.0	2.0	0.0	2.0	7.0	2.0
031	1.0	4.0	1.0	4.0	1.3330000000000002	4.667	2.0
032	1.0	3.0	1.0	3.0	1.3330000000000002	4.667	2.0
033	1.0	2.0	1.0	2.0	1.0	2.0	1.0
034	1.0	3.0	0.0	3.0	2.668	6.332	2.0
035	0.0	5.0	0.0	2.0	2.333	9.667	2.0
036	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	4.0	2.0	4.0	2.0	4.6690000000000005	13.331	6.0
041	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
042	4.0	2.0	1.0	1.0	6.0	12.0	2.0
043	4.0	5.0	4.0	4.0	6.333	14.667	6.0
044	0.0	2.0	0.0	2.0	1.0010000000000003	4.999	2.0
045	4.0	4.0	1.0	1.0	4.336	10.664	2.0
046	1.0	1.0	1.0	1.0	2.0	4.0	2.0
047	3.0	4.0	1.0	4.0	3.333	8.667	2.0
048	1.0	3.0	1.0	0.0	2.3340000000000005	9.666	1.0
049	1.0	3.0	1.0	3.0	1.6660000000000004	7.334	3.0
050	2.0	4.0	1.0	2.0	1.4	4.6	1.0
051	2.0	4.0	0.0	2.0	4.736	10.264	2.0
052	2.0	7.0	2.0	4.0	3.9990000000000006	14.001	4.0
053	1.0	3.0	1.0	2.0	3.0	6.0	2.0
054	0.0	3.0	0.0	2.0	1.3330000000000002	4.667	1.0
055	2.0	4.0	2.0	3.0	3.333	8.667	3.0
056	2.0	5.0	0.0	1.0	3.3340000000000005	11.666	1.0
057	3.0	1.0	2.0	1.0	4.068	7.9319999999999995	3.0
058	2.0	3.0	1.0	1.0	5.0	10.0	2.0
059	3.0	4.0	2.0	0.0	3.3320000000000007	14.668	2.0
060	2.0	3.0	1.0	1.0	3.668	8.332	2.0
061	2.0	2.0	1.0	0.0	4.0	8.0	1.0
062	4.0	3.0	2.0	1.0	6.333	14.667	3.0
063	2.0	4.0	1.0	2.0	4.001	10.998999999999999	3.0
064	0.0	3.0	0.0	1.0	2.0	4.0	1.0
065	2.0	4.0	0.0	2.0	2.0	7.0	1.0
066	3.0	4.0	1.0	2.0	5.668	12.332	3.0
067	4.0	5.0	2.0	3.0	8.668	18.332	5.0
068	3.0	5.0	2.0	4.0	5.668	12.332	4.0
069	2.0	4.0	1.0	3.0	4.333	10.667	3.0
070	4.0	6.0	2.0	5.0	5.001	15.998999999999999	4.0
071	3.0	4.0	2.0	2.0	5.0	10.0	3.0
072	2.0	3.0	2.0	1.0	4.0	8.0	3.0
073	2.0	4.0	2.0	3.0	1.6670000000000007	10.332999999999998	3.0
074	1.0	3.0	1.0	2.0	3.0	6.0	2.0
075	2.0	4.0	2.0	2.0	4.668	10.332	3.0
076	3.0	0.0	2.0	0.0	3.0	6.0	2.0
077	2.0	0.0	1.0	0.0	2.0	4.0	1.0
078	2.0	2.0	1.0	2.0	3.0	6.0	2.0
079	0.0	0.0	0.0	0.0	0.0	0.0	0.0
080	1.0	4.0	1.0	2.0	1.3320000000000007	10.668	3.0
081	3.0	1.0	1.0	1.0	4.0	8.0	2.0
082	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
083	1.0	3.0	0.0	1.0	4.0	8.0	1.0
084	2.0	2.0	1.0	1.0	3.3360000000000003	8.664	2.0
085	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
086	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
087	1.0	0.0	1.0	0.0	1.0	2.0	1.0
088	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
089	1.0	2.0	1.0	2.0	1.4	4.6	2.0
090	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
091	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
092	2.0	0.0	1.0	0.0	2.0	4.0	1.0
093	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
095	3.0	0.0	3.0	0.0	0.9990000000000006	8.001	3.0
096	0.0	1.0	0.0	1.0	1.0	2.0	1.0
097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
098	2.0	2.0	1.0	2.0	0.6660000000000004	8.334	2.0
099	3.0	0.0	3.0	0.0	3.0	6.0	3.0
100	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
101	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
102	3.0	0.0	3.0	0.0	3.0	6.0	3.0
103	2.0	0.0	2.0	0.0	2.0	4.0	2.0
104	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
105	3.0	2.0	2.0	1.0	1.6660000000000004	7.334	2.0
106	3.0	0.0	2.0	0.0	3.0	6.0	2.0
107	3.0	4.0	1.0	3.0	5.333	12.667	3.0
108	1.0	0.0	0.0	0.0	1.0	2.0	0.0
109	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
110	3.0	2.0	2.0	1.0	3.333	8.667	2.0
111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	2.0	0.0	2.0	0.0	2.0	4.0	2.0
113	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
114	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
115	2.0	0.0	2.0	0.0	1.6680000000000001	4.332	2.0
116	5.0	0.0	3.0	0.0	4.068	7.932	2.0
117	3.0	3.0	2.0	2.0	4.001	10.998999999999999	3.0
118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	4.0	2.0	2.0	2.0	4.136	7.864	2.0
120	2.0	0.0	1.0	0.0	2.0	4.0	1.0
121	1.0	6.0	1.0	6.0	2.9990000000000006	12.001	5.0
122	3.0	0.0	2.0	0.0	1.6680000000000001	4.332	1.0
123	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	3.0	2.0	2.0	2.0	3.0	6.0	2.0
126	3.0	0.0	2.0	0.0	3.0	6.0	2.0
127	3.0	0.0	2.0	0.0	3.0	6.0	2.0
128	3.0	1.0	1.0	1.0	1.3320000000000007	10.668	2.0
129	2.0	2.0	1.0	1.0	2.668	6.332	2.0
130	3.0	0.0	2.0	0.0	3.0	6.0	2.0
131	3.0	0.0	2.0	0.0	3.0	6.0	2.0
132	2.0	0.0	0.0	0.0	2.0	4.0	0.0
133	3.0	0.0	2.0	0.0	3.0	6.0	2.0
134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	5.0	0.0	3.0	0.0	5.0	10.0	3.0
136	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	3.0	0.0	3.0	0.0	0.9990000000000006	8.001	3.0
139	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	4.0	0.0	2.0	0.0	3.668	8.332	2.0
141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
143	0.0	4.0	0.0	3.0	1.6660000000000004	7.334	2.0
144	4.0	0.0	1.0	0.0	4.0	8.0	1.0
145	1.0	0.0	1.0	0.0	1.0	2.0	1.0
146	2.0	0.0	1.0	0.0	2.0	4.0	1.0
147	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
148	2.0	0.0	1.0	0.0	2.0	4.0	1.0
149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
151	2.0	0.0	1.0	0.0	2.0	4.0	1.0
152	2.0	0.0	1.0	0.0	2.0	4.0	1.0
153	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
154	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
155	3.0	2.0	1.0	0.0	2.0660000000000003	6.933999999999999	1.0
156	2.0	4.0	1.0	2.0	1.998000000000001	16.002	3.0
157	5.0	0.0	5.0	0.0	3.3360000000000003	8.664	4.0
158	1.0	0.0	1.0	0.0	1.0	2.0	1.0
159	2.0	3.0	2.0	1.0	1.6660000000000004	7.334	1.0
160	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
161	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
162	3.0	0.0	3.0	0.0	3.0	6.0	3.0
163	1.0	0.0	1.0	0.0	1.0	2.0	1.0
164	1.0	0.0	1.0	0.0	1.0	2.0	1.0
165	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
166	1.0	4.0	1.0	1.0	2.3320000000000007	12.668	2.0
167	3.0	0.0	2.0	0.0	2.0040000000000004	6.9959999999999996	2.0
168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	3.0	1.0	2.0	1.0	4.0	8.0	3.0
170	3.0	0.0	2.0	0.0	3.0	6.0	2.0
171	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
172	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
173	3.0	1.0	2.0	0.0	1.3320000000000007	10.668	2.0
174	3.0	0.0	1.0	0.0	3.0	6.0	1.0
175	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
176	1.0	3.0	1.0	2.0	1.3330000000000002	4.667	1.0
177	2.0	0.0	1.0	0.0	2.0	4.0	1.0
178	2.0	1.0	1.0	1.0	1.733	4.2669999999999995	1.0
179	3.0	3.0	1.0	3.0	3.333	8.667	2.0
180	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
181	2.0	0.0	2.0	0.0	2.0	4.0	2.0
182	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
183	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
184	2.0	0.0	2.0	0.0	2.0	4.0	2.0
185	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
186	1.0	0.0	1.0	0.0	1.0	2.0	1.0
187	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
