all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
003	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
004	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
005	0.0	1.0	0.0	1.0	1.0	2.0	1.0
006	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
007	1.0	1.0	1.0	1.0	2.0	4.0	2.0
008	1.0	0.0	1.0	0.0	1.0	2.0	1.0
009	1.0	0.0	1.0	0.0	1.0	2.0	1.0
010	1.0	0.0	1.0	0.0	1.0	2.0	1.0
011	1.0	1.0	1.0	1.0	2.0	4.0	2.0
012	0.0	1.0	0.0	1.0	1.0	2.0	1.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
015	1.0	2.0	1.0	2.0	1.0	5.0	2.0
016	1.0	0.0	1.0	0.0	1.0	2.0	1.0
017	2.0	0.0	2.0	0.0	2.068	3.932	2.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	2.0	0.0	2.0	1.3330000000000002	4.667	2.0
020	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
021	2.0	0.0	2.0	0.0	2.068	3.932	2.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
028	1.0	2.0	1.0	2.0	1.0	2.0	1.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	1.0	1.0	1.0	1.0	1.3330000000000002	4.667	2.0
032	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
035	0.0	2.0	0.0	2.0	2.068	3.932	2.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
038	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
039	0.0	1.0	0.0	1.0	1.0	2.0	1.0
040	0.0	2.0	0.0	2.0	1.6680000000000001	4.332	2.0
041	1.0	0.0	1.0	0.0	1.0	2.0	1.0
042	1.0	0.0	1.0	0.0	1.0	2.0	1.0
043	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
044	1.0	1.0	1.0	1.0	1.0	2.0	1.0
045	0.0	2.0	0.0	2.0	2.0	4.0	2.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	1.0	0.0	1.0	0.0	1.0	2.0	1.0
048	1.0	1.0	1.0	1.0	1.0	2.0	1.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	0.0	0.0	0.0	0.0	0.0	0.0	0.0
051	1.0	0.0	1.0	0.0	1.0	2.0	1.0
052	1.0	1.0	1.0	1.0	2.0	4.0	2.0
053	1.0	1.0	1.0	1.0	1.6680000000000001	4.332	2.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
057	1.0	0.0	1.0	0.0	1.0	2.0	1.0
058	1.0	0.0	1.0	0.0	1.0	2.0	1.0
059	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
060	1.0	0.0	1.0	0.0	1.0	2.0	1.0
061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
062	1.0	0.0	1.0	0.0	1.0	2.0	1.0
063	1.0	0.0	1.0	0.0	1.0	2.0	1.0
064	1.0	0.0	1.0	0.0	1.0	2.0	1.0
065	1.0	0.0	1.0	0.0	1.0	2.0	1.0
066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
067	1.0	0.0	1.0	0.0	1.0	2.0	1.0
068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
069	1.0	0.0	1.0	0.0	1.0	2.0	1.0
070	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
071	0.0	0.0	0.0	0.0	0.0	0.0	0.0
072	1.0	0.0	1.0	0.0	1.0	2.0	1.0
