all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	2.0	0.0	1.0	0.0	2.0	4.0	1.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	1.0	0.0	1.0	1.0	2.0	1.0
007	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
008	4.0	0.0	2.0	0.0	5.199999999999999	6.800000000000001	2.0
009	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
010	1.0	0.0	0.0	0.0	1.0	2.0	0.0
011	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	1.0	1.0	0.0	1.0	0.6680000000000001	5.332	1.0
014	3.0	1.0	2.0	1.0	3.0	6.0	2.0
015	4.0	0.0	3.0	0.0	3.668	8.332	3.0
016	2.0	0.0	2.0	0.0	2.0	4.0	2.0
017	1.0	1.0	1.0	1.0	0.0	3.0	1.0
018	2.0	1.0	2.0	1.0	1.3330000000000002	4.667	2.0
019	2.0	2.0	1.0	2.0	2.0	4.0	1.0
020	4.0	0.0	3.0	0.0	4.0	8.0	3.0
021	2.0	1.0	0.0	1.0	3.0	6.0	1.0
022	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
023	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	1.0	2.0	0.0	2.0	0.9990000000000006	8.001	2.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
028	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
029	1.0	0.0	1.0	0.0	1.0	2.0	1.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	3.0	0.0	3.0	0.0	3.0	6.0	3.0
032	2.0	0.0	2.0	0.0	2.0	4.0	2.0
033	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
034	3.0	0.0	2.0	0.0	3.0	6.0	2.0
035	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
036	1.0	0.0	1.0	0.0	1.0	2.0	1.0
037	4.0	1.0	2.0	0.0	5.0	10.0	2.0
038	2.0	1.0	1.0	1.0	1.6680000000000001	4.332	1.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	3.0	0.0	3.0	0.0	3.0	6.0	3.0
041	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
042	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
043	1.0	1.0	1.0	0.0	2.0	4.0	1.0
044	1.0	0.0	0.0	0.0	1.0	2.0	0.0
045	4.0	0.0	2.0	0.0	4.068	7.932	2.0
046	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
047	3.0	3.0	2.0	2.0	2.3340000000000005	9.666	3.0
048	2.0	2.0	2.0	2.0	2.0	4.0	2.0
049	2.0	1.0	2.0	1.0	1.6660000000000004	7.334	3.0
050	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
051	2.0	0.0	1.0	0.0	1.3360000000000003	4.664	1.0
052	2.0	3.0	1.0	2.0	4.0	8.0	2.0
053	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	4.0	0.0	3.0	0.0	3.068	5.932	2.0
056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
057	2.0	0.0	1.0	0.0	2.0	4.0	1.0
058	2.0	0.0	1.0	0.0	2.0	4.0	1.0
059	2.0	0.0	2.0	0.0	2.0	4.0	2.0
060	0.0	0.0	0.0	0.0	0.0	0.0	0.0
061	3.0	0.0	3.0	0.0	3.4	5.6	3.0
062	3.0	0.0	1.0	0.0	3.0	6.0	1.0
063	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064	1.0	0.0	0.0	0.0	1.0	2.0	0.0
065	2.0	0.0	1.0	0.0	2.0	4.0	1.0
066	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
067	0.0	0.0	0.0	0.0	0.0	0.0	0.0
068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
069	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
070	0.0	0.0	0.0	0.0	0.0	0.0	0.0
071	3.0	1.0	2.0	1.0	0.9990000000000006	8.001	2.0
072	2.0	0.0	1.0	0.0	2.0	4.0	1.0
073	2.0	4.0	2.0	2.0	5.0	10.0	3.0
074	3.0	1.0	2.0	0.0	4.0	8.0	2.0
075	2.0	1.0	1.0	1.0	2.668	6.332	2.0
076	0.0	3.0	0.0	2.0	1.6660000000000004	7.334	2.0
077	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
078	2.0	2.0	2.0	2.0	1.0010000000000003	4.999	2.0
079	1.0	3.0	0.0	3.0	2.0010000000000003	6.999	2.0
080	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
081	1.0	3.0	0.0	2.0	1.9990000000000006	10.001	2.0
082	1.0	2.0	1.0	2.0	1.0	2.0	1.0
083	3.0	2.0	2.0	2.0	2.333	6.667	2.0
084	1.0	4.0	0.0	3.0	2.3340000000000005	9.666	2.0
085	1.0	4.0	1.0	2.0	2.9990000000000006	12.001	3.0
086	1.0	2.0	1.0	1.0	0.9990000000000006	8.001	2.0
087	3.0	0.0	2.0	0.0	2.0040000000000004	6.9959999999999996	2.0
088	5.0	1.0	4.0	1.0	4.401	10.599	4.0
089	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
090	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
091	1.0	1.0	1.0	1.0	0.6660000000000004	5.334	2.0
092	2.0	2.0	2.0	2.0	1.3330000000000002	4.667	2.0
093	3.0	4.0	2.0	3.0	5.668	12.332	4.0
094	4.0	0.0	3.0	0.0	2.668	6.332	2.0
095	3.0	2.0	2.0	2.0	2.668	6.332	2.0
096	3.0	1.0	2.0	1.0	4.0	8.0	3.0
097	2.0	1.0	1.0	1.0	0.6660000000000004	5.334	1.0
098	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
099	2.0	3.0	2.0	2.0	4.0	8.0	3.0
100	3.0	2.0	2.0	2.0	2.333	6.667	2.0
101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
