all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	1.0	0.0	1.0	0.0	1.0	2.0	1.0
003	1.0	1.0	0.0	1.0	1.6680000000000001	4.332	1.0
004	1.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
005	1.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
006	1.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
007	1.0	1.0	0.0	1.0	2.0	4.0	1.0
008	1.0	1.0	0.0	1.0	0.6660000000000004	5.334	1.0
009	0.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	1.0	2.0	0.0	0.0	1.0	2.0	0.0
020	1.0	2.0	0.0	0.0	0.3330000000000002	2.667	0.0
021	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	1.0	1.0	1.0	0.0	2.0	4.0	1.0
024	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
025	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
026	1.0	2.0	0.0	1.0	1.3330000000000002	4.667	1.0
027	1.0	1.0	0.0	0.0	1.0	2.0	0.0
028	0.0	3.0	0.0	1.0	1.3330000000000002	4.667	1.0
029	1.0	2.0	0.0	2.0	1.733	4.2669999999999995	1.0
030	1.0	2.0	1.0	1.0	2.0	4.0	1.0
031	1.0	1.0	0.0	0.0	1.0	2.0	0.0
032	1.0	1.0	1.0	1.0	1.0	2.0	1.0
033	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
034	0.0	2.0	0.0	1.0	0.3330000000000002	5.667	1.0
035	0.0	1.0	0.0	1.0	0.0	3.0	1.0
036	0.0	2.0	0.0	2.0	1.0	2.0	1.0
037	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
038	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
039	0.0	2.0	0.0	1.0	0.6660000000000004	5.334	1.0
040	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
041	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
042	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
044	1.0	0.0	1.0	0.0	1.0	2.0	1.0
045	0.0	0.0	0.0	0.0	0.0	0.0	0.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
