all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
004	0.0	0.0	0.0	0.0	0.0	0.0	0.0
005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
007	0.0	0.0	0.0	0.0	0.0	0.0	0.0
008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
010	0.0	0.0	0.0	0.0	0.0	0.0	0.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
023	0.0	0.0	0.0	0.0	0.0	0.0	0.0
024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
027	0.0	0.0	0.0	0.0	0.0	0.0	0.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030	0.0	0.0	0.0	0.0	0.0	0.0	0.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	0.0	1.0	0.0	0.0	0.0	3.0	0.0
033	0.0	2.0	0.0	0.0	0.6680000000000001	2.332	0.0
034	0.0	3.0	0.0	0.0	0.6660000000000004	5.334	0.0
035	0.0	2.0	0.0	0.0	1.3330000000000002	4.667	0.0
036	0.0	1.0	0.0	0.0	1.0	2.0	0.0
037	2.0	4.0	0.0	1.0	2.333	9.667	1.0
038	2.0	3.0	0.0	1.0	4.668	10.332	1.0
039	0.0	4.0	0.0	2.0	2.668	6.332	1.0
040	1.0	3.0	0.0	1.0	3.4	5.6	1.0
041	0.0	1.0	0.0	1.0	1.0	2.0	1.0
042	1.0	2.0	0.0	0.0	1.6660000000000004	7.334	0.0
043	2.0	1.0	0.0	0.0	2.068	6.932	0.0
044	1.0	1.0	0.0	1.0	2.0	4.0	1.0
045	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
046	0.0	1.0	0.0	0.0	1.0	2.0	0.0
047	1.0	2.0	0.0	1.0	2.333	6.667	1.0
048	1.0	5.0	1.0	0.0	3.3320000000000007	14.668	1.0
049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
050	2.0	1.0	0.0	0.0	2.333	6.667	0.0
051	2.0	2.0	1.0	1.0	3.333	8.667	2.0
052	1.0	2.0	0.0	1.0	1.6690000000000005	7.3309999999999995	1.0
053	0.0	4.0	0.0	2.0	3.668	8.332	2.0
054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
055	2.0	1.0	1.0	0.0	2.668	6.332	1.0
056	1.0	3.0	0.0	1.0	3.3360000000000003	8.664	1.0
057	1.0	0.0	0.0	0.0	1.0	2.0	0.0
058	0.0	3.0	0.0	1.0	3.0	6.0	1.0
059	2.0	0.0	0.0	0.0	1.3360000000000003	4.664	0.0
060	2.0	3.0	2.0	1.0	2.3340000000000005	12.666	3.0
061	3.0	1.0	3.0	0.0	2.3360000000000003	6.664	2.0
062	2.0	4.0	1.0	1.0	5.001	12.998999999999999	2.0
063	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
064	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
065	1.0	2.0	0.0	1.0	2.0040000000000004	6.9959999999999996	1.0
066	2.0	3.0	0.0	2.0	3.333	8.667	1.0
067	2.0	1.0	0.0	1.0	2.0	7.0	1.0
068	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
069	2.0	0.0	1.0	0.0	2.0	4.0	1.0
070	2.0	3.0	2.0	1.0	2.6660000000000004	9.334	2.0
071	2.0	0.0	1.0	0.0	1.6680000000000001	4.332	1.0
072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
073	1.0	1.0	1.0	0.0	1.0010000000000003	4.999	1.0
074	1.0	1.0	1.0	1.0	0.3330000000000002	2.667	1.0
075	2.0	0.0	1.0	0.0	2.4	3.6	1.0
076	3.0	0.0	2.0	0.0	3.0	6.0	2.0
077	2.0	0.0	2.0	0.0	2.0	4.0	2.0
078	2.0	0.0	1.0	0.0	2.0	4.0	1.0
079	1.0	0.0	0.0	0.0	1.0	2.0	0.0
080	3.0	0.0	1.0	0.0	3.0	6.0	1.0
081	3.0	0.0	1.0	0.0	3.0	6.0	1.0
082	0.0	2.0	0.0	0.0	1.3360000000000003	4.664	0.0
083	2.0	0.0	1.0	0.0	2.0	4.0	1.0
084	4.0	1.0	2.0	1.0	3.0040000000000004	8.995999999999999	2.0
085	3.0	1.0	2.0	0.0	4.468	7.532	2.0
086	2.0	0.0	1.0	0.0	2.0	4.0	1.0
087	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
088	2.0	0.0	0.0	0.0	2.0	4.0	0.0
089	3.0	0.0	2.0	0.0	0.9990000000000006	8.001	2.0
090	2.0	1.0	0.0	0.0	2.0	7.0	0.0
091	1.0	0.0	0.0	0.0	0.6680000000000001	2.332	0.0
092	4.0	0.0	2.0	0.0	4.0	8.0	2.0
093	4.0	5.0	0.0	1.0	7.333	16.667	1.0
094	1.0	4.0	0.0	2.0	2.3340000000000005	9.666	2.0
095	2.0	1.0	0.0	1.0	2.0	7.0	1.0
096	1.0	1.0	0.0	0.0	1.0	2.0	0.0
097	2.0	2.0	0.0	1.0	1.9990000000000006	10.001	1.0
098	2.0	2.0	1.0	0.0	4.0	8.0	1.0
099	2.0	1.0	1.0	1.0	0.6660000000000004	5.334	1.0
100	3.0	1.0	1.0	1.0	3.668	8.332	2.0
101	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
102	1.0	2.0	1.0	2.0	1.0	2.0	1.0
103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	2.0	3.0	1.0	2.0	1.9990000000000006	10.001	2.0
105	1.0	3.0	0.0	3.0	1.9990000000000006	10.001	3.0
106	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
107	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
108	2.0	0.0	0.0	0.0	2.0	4.0	0.0
109	1.0	1.0	0.0	0.0	2.0	4.0	0.0
110	2.0	0.0	0.0	0.0	2.0	4.0	0.0
111	2.0	1.0	0.0	0.0	0.6660000000000004	5.334	0.0
112	2.0	0.0	1.0	0.0	2.0	4.0	1.0
113	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
115	2.0	2.0	0.0	1.0	2.3360000000000003	6.664	1.0
116	3.0	0.0	0.0	0.0	3.0	6.0	0.0
117	1.0	3.0	0.0	0.0	2.0010000000000003	6.999	0.0
118	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
119	1.0	0.0	1.0	0.0	1.0	2.0	1.0
120	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	2.0	3.0	2.0	1.0	4.336	10.664	3.0
122	2.0	0.0	1.0	0.0	2.0	4.0	1.0
123	6.0	0.0	5.0	0.0	3.3360000000000003	8.664	3.0
124	2.0	0.0	0.0	0.0	0.6660000000000004	5.334	0.0
125	3.0	1.0	1.0	1.0	1.3320000000000007	10.668	2.0
126	3.0	0.0	2.0	0.0	2.3360000000000003	6.664	2.0
127	5.0	3.0	3.0	3.0	3.6660000000000004	11.334	3.0
128	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	1.0	2.0	1.0	2.0	2.3360000000000003	6.664	3.0
130	2.0	2.0	0.0	1.0	0.9990000000000006	8.001	1.0
131	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
132	4.0	0.0	2.0	0.0	2.3360000000000003	6.664	2.0
133	3.0	0.0	1.0	0.0	2.736	6.263999999999999	1.0
134	3.0	3.0	2.0	1.0	4.666	13.334	3.0
135	1.0	3.0	0.0	0.0	2.333	6.667	0.0
136	2.0	2.0	0.0	2.0	1.3320000000000007	10.668	2.0
137	4.0	0.0	3.0	0.0	4.0	8.0	3.0
138	4.0	0.0	3.0	0.0	4.0	8.0	3.0
139	3.0	3.0	2.0	1.0	1.6660000000000004	10.334	1.0
140	2.0	1.0	2.0	0.0	0.9990000000000006	8.001	2.0
141	1.0	1.0	1.0	0.0	1.3330000000000002	4.667	1.0
142	2.0	0.0	1.0	0.0	0.6660000000000004	5.334	1.0
143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	4.0	0.0	2.0	0.0	4.0	8.0	2.0
145	3.0	8.0	1.0	4.0	6.666	17.334	4.0
146	2.0	1.0	2.0	1.0	0.9990000000000006	8.001	3.0
147	1.0	4.0	1.0	1.0	2.3320000000000007	12.668	2.0
148	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
149	1.0	5.0	0.0	3.0	4.001	13.998999999999999	3.0
150	3.0	5.0	2.0	1.0	4.002000000000001	13.998	2.0
151	1.0	3.0	1.0	1.0	2.668	6.332	1.0
152	1.0	3.0	0.0	2.0	4.0	8.0	2.0
153	3.0	3.0	2.0	2.0	4.0	11.0	3.0
154	4.0	2.0	3.0	1.0	2.6670000000000007	12.333	3.0
155	2.0	6.0	0.0	3.0	3.3320000000000007	14.668	3.0
156	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
157	1.0	0.0	0.0	0.0	0.3330000000000002	2.667	0.0
158	1.0	5.0	1.0	4.0	3.3360000000000003	8.664	3.0
159	1.0	0.0	0.0	0.0	1.0	2.0	0.0
160	3.0	3.0	3.0	0.0	4.668	10.332	3.0
161	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	2.0	2.0	1.0	0.0	2.333	6.667	1.0
163	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
164	3.0	2.0	2.0	2.0	3.6660000000000004	11.334	4.0
165	2.0	2.0	1.0	1.0	4.0	8.0	2.0
166	2.0	3.0	1.0	2.0	0.9990000000000006	8.001	2.0
167	0.0	1.0	0.0	1.0	0.6680000000000001	2.332	1.0
168	3.0	1.0	3.0	1.0	2.0010000000000003	6.999	3.0
169	4.0	1.0	4.0	0.0	5.0	10.0	4.0
170	1.0	1.0	1.0	0.0	0.6660000000000004	5.334	1.0
171	3.0	0.0	2.0	0.0	2.668	6.332	2.0
172	3.0	0.0	1.0	0.0	0.9990000000000006	8.001	1.0
173	4.0	2.0	3.0	1.0	4.672000000000001	13.328	4.0
174	3.0	5.0	1.0	2.0	5.336	12.664000000000001	2.0
175	3.0	2.0	0.0	1.0	4.0	8.0	1.0
176	4.0	5.0	4.0	3.0	3.9990000000000006	14.001	4.0
177	2.0	2.0	1.0	1.0	1.3320000000000007	10.668	2.0
178	2.0	2.0	1.0	1.0	1.3320000000000007	10.668	2.0
179	3.0	2.0	3.0	1.0	4.0	8.0	3.0
180	3.0	0.0	3.0	0.0	3.0	6.0	3.0
181	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
182	0.0	3.0	0.0	2.0	1.3340000000000005	7.6659999999999995	2.0
183	6.0	0.0	3.0	0.0	4.736000000000001	10.264	3.0
184	2.0	0.0	2.0	0.0	0.6660000000000004	5.334	2.0
185	4.0	5.0	2.0	4.0	6.333	14.667	4.0
186	3.0	3.0	0.0	0.0	2.333	6.667	0.0
187	4.0	1.0	2.0	1.0	3.068	8.932	3.0
