all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	0.0	2.0	0.0	2.0	1.0	2.0	1.0
003	0.0	2.0	0.0	2.0	1.0	2.0	1.0
004	2.0	3.0	1.0	2.0	2.0	4.0	1.0
005	1.0	2.0	1.0	2.0	1.3330000000000002	4.667	2.0
006	0.0	1.0	0.0	0.0	0.3330000000000002	2.667	0.0
007	2.0	5.0	1.0	3.0	4.0	11.0	2.0
008	1.0	5.0	1.0	2.0	2.9990000000000006	12.001	2.0
009	0.0	3.0	0.0	2.0	1.3330000000000002	4.667	1.0
010	2.0	1.0	2.0	1.0	3.8	5.2	3.0
011	2.0	1.0	1.0	1.0	0.9990000000000006	8.001	2.0
012	0.0	3.0	0.0	2.0	1.3330000000000002	4.667	1.0
013	1.0	0.0	1.0	0.0	1.0	2.0	1.0
014	1.0	0.0	1.0	0.0	1.0	2.0	1.0
015	1.0	2.0	0.0	2.0	0.9990000000000006	8.001	2.0
016	1.0	3.0	1.0	3.0	2.3360000000000003	6.664	3.0
017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
019	2.0	1.0	2.0	1.0	0.3330000000000002	2.667	1.0
020	0.0	0.0	0.0	0.0	0.0	0.0	0.0
021	0.0	0.0	0.0	0.0	0.0	0.0	0.0
022	1.0	0.0	1.0	0.0	1.0	2.0	1.0
023	2.0	2.0	2.0	1.0	3.0	6.0	2.0
024	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
025	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
026	3.0	0.0	2.0	0.0	3.0	6.0	2.0
027	1.0	3.0	1.0	2.0	3.0	6.0	2.0
028	0.0	0.0	0.0	0.0	0.0	0.0	0.0
029	2.0	0.0	2.0	0.0	0.6680000000000001	2.332	1.0
030	1.0	0.0	1.0	0.0	1.0	2.0	1.0
031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
032	1.0	0.0	1.0	0.0	1.4	1.6	1.0
033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
034	1.0	2.0	1.0	1.0	3.0	6.0	2.0
035	1.0	6.0	0.0	3.0	3.6660000000000004	11.334	2.0
036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
037	1.0	1.0	1.0	0.0	2.0	4.0	1.0
038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
040	2.0	0.0	1.0	0.0	2.0	4.0	1.0
041	0.0	0.0	0.0	0.0	0.0	0.0	0.0
042	0.0	0.0	0.0	0.0	0.0	0.0	0.0
043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
044	2.0	0.0	2.0	0.0	2.0	4.0	2.0
045	1.0	0.0	1.0	0.0	0.3330000000000002	2.667	1.0
046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
047	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
048	1.0	0.0	1.0	0.0	1.0	2.0	1.0
