all_syn	all_nonSyn	tip_syn	tip_nonSyn	S	N	comparisons
001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
002	2.0	4.0	1.0	2.0	1.6660000000000004	7.334	2.0
003	2.0	3.0	1.0	2.0	4.0	8.0	2.0
004	2.0	2.0	1.0	1.0	3.0010000000000003	8.998999999999999	2.0
005	2.0	3.0	1.0	1.0	2.0	4.0	1.0
006	1.0	4.0	0.0	2.0	1.3330000000000002	4.667	1.0
007	1.0	0.0	1.0	0.0	1.0	2.0	1.0
008	2.0	4.0	1.0	3.0	3.0660000000000003	8.934	2.0
009	2.0	1.0	0.0	0.0	1.3330000000000002	4.667	0.0
010	0.0	2.0	0.0	2.0	0.3330000000000002	2.667	1.0
011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
013	1.0	1.0	0.0	0.0	2.0	4.0	0.0
014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
015	1.0	1.0	0.0	0.0	2.0	4.0	0.0
016	2.0	3.0	2.0	2.0	1.665000000000001	13.334999999999999	4.0
017	1.0	3.0	1.0	2.0	3.0	6.0	2.0
018	1.0	3.0	0.0	2.0	2.3340000000000005	9.666	2.0
019	2.0	2.0	1.0	2.0	1.3330000000000002	4.667	1.0
020	2.0	3.0	0.0	1.0	2.0010000000000003	6.999	1.0
021	2.0	3.0	1.0	2.0	4.0	8.0	2.0
022	1.0	4.0	0.0	2.0	1.6660000000000004	7.334	2.0
023	1.0	2.0	1.0	1.0	3.0	6.0	2.0
024	0.0	2.0	0.0	1.0	1.6680000000000001	4.332	1.0
025	1.0	0.0	1.0	0.0	0.6680000000000001	2.332	1.0
026	2.0	2.0	1.0	0.0	2.0	4.0	1.0
027	1.0	2.0	1.0	0.0	1.3330000000000002	4.667	1.0
028	1.0	3.0	1.0	2.0	2.0010000000000003	6.999	2.0
029	1.0	4.0	1.0	1.0	2.0010000000000003	6.999	1.0
030	2.0	2.0	2.0	0.0	3.0	6.0	2.0
031	0.0	1.0	0.0	1.0	0.3330000000000002	2.667	1.0
032	2.0	1.0	0.0	1.0	0.6680000000000001	5.332	1.0
033	2.0	2.0	1.0	1.0	3.0	6.0	2.0
034	0.0	4.0	0.0	2.0	1.6660000000000004	7.334	2.0
035	1.0	4.0	0.0	2.0	1.3330000000000002	4.667	1.0
036	2.0	1.0	2.0	0.0	3.0	6.0	2.0
037	1.0	2.0	1.0	0.0	3.0	6.0	1.0
038	3.0	1.0	2.0	0.0	4.0	8.0	2.0
039	2.0	1.0	1.0	0.0	2.668	6.332	1.0
040	2.0	1.0	1.0	0.0	2.0	4.0	1.0
041	1.0	1.0	0.0	1.0	2.0	4.0	1.0
042	3.0	2.0	2.0	2.0	5.0	10.0	4.0
043	1.0	2.0	1.0	0.0	2.0	4.0	1.0
044	1.0	3.0	1.0	2.0	3.0	6.0	2.0
045	0.0	3.0	0.0	2.0	1.6680000000000001	7.332	2.0
046	0.0	1.0	0.0	0.0	0.0	3.0	0.0
047	0.0	2.0	0.0	1.0	1.0	5.0	1.0
048	2.0	0.0	1.0	0.0	2.0	4.0	1.0
049	2.0	1.0	1.0	0.0	2.4	3.6	1.0
050	2.0	1.0	1.0	0.0	3.0	6.0	1.0
051	1.0	0.0	0.0	0.0	1.0	2.0	0.0
052	1.0	2.0	0.0	2.0	1.3330000000000002	4.667	1.0
053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
054	2.0	0.0	1.0	0.0	2.0	4.0	1.0
